time_idx,accel_mag
90000,1.2716496700928228
90001,1.1866100974284122
90002,1.1006000846006012
90003,1.0248955822494887
90004,0.9619384496279351
90005,0.9273223632151658
90006,0.9263097895579285
90007,0.9412056654315222
90008,0.9519397175488066
90009,0.9507653485820146
90010,0.9326501588335715
90011,0.8988978785909196
90012,0.8633269283348762
90013,0.8360856530165567
90014,0.8344528880604262
90015,0.8635602696756829
90016,0.895352387668392
90017,0.9117237227656889
90018,0.9346014596119532
90019,0.9395324161539909
90020,0.9191360114875905
90021,0.8962983214161347
90022,0.897098973900435
90023,0.9685718414374542
90024,1.1041712869190061
90025,1.2696203513239033
90026,1.3934458265376064
90027,1.457589633891562
90028,1.4703363518339727
90029,1.42695709538175
90030,1.3620333005597443
90031,1.2726952941901906
90032,1.1678519751746799
90033,1.0596407029726775
90034,1.0425334845469476
90035,1.1104472639339902
90036,1.205203442804379
90037,1.2913610949997563
90038,1.3463848171897206
90039,1.3663514596202169
90040,1.3648087987842223
90041,1.3599178476189608
90042,1.3606026427007991
90043,1.3590399210797444
90044,1.3425277607456878
90045,1.2949836133318622
90046,1.2345078891358168
90047,1.1779615546275366
90048,1.1346011945462025
90049,1.1116676810124673
90050,1.1099764734305595
90051,1.108232956981603
90052,1.0979811794754601
90053,1.0757148733149597
90054,1.0427244019379764
90055,0.9990850390695358
90056,0.9447060171014341
90057,0.8830894156172483
90058,0.8214872362957244
90059,0.7634956142427642
90060,0.722339523667888
90061,0.7434974095420609
90062,0.85173082123585
90063,1.0018088710267559
90064,1.1388462832365278
90065,1.2232977103067393
90066,1.2253876926607743
90067,1.1392295794174365
90068,1.1076724852258877
90069,1.0924117674026124
90070,1.0884150883687522
90071,1.0952030082178776
90072,1.0842923540916034
90073,1.0758030675070889
90074,1.0898014423787687
90075,1.1462003978229658
90076,1.2153367453959203
90077,1.2440487569085439
90078,1.2222746405493021
90079,1.1925714132364995
90080,1.152555260098395
90081,1.0956583687537345
90082,1.0310187293813708
90083,0.9814872527531981
90084,0.9563479619068057
90085,0.9482709517373882
90086,0.9581621419525868
90087,1.0018277040976105
90088,1.0568101602818234
90089,1.1007138857388936
90090,1.1343126547059221
90091,1.1516942388025886
90092,1.1762819262786182
90093,1.2211616967982781
90094,1.2682865983172438
90095,1.2845389035078056
90096,1.2826195834138785
90097,1.2742261336053908
90098,1.2522567204800428
90099,1.2243584420651856
90100,1.2097089739295386
90101,1.2161913744071495
90102,1.2249819517326597
90103,1.2059387434120237
90104,1.1597535479238952
90105,1.0989437305456138
90106,1.035027341531002
90107,0.9784528473981384
90108,0.9362962670261713
90109,0.909762844286797
90110,0.9025504967628305
90111,0.9137546826434567
90112,0.938646120226278
90113,0.9790851942167021
90114,1.018401621214607
90115,1.0663873932598285
90116,1.1193530268521934
90117,1.155316092275264
90118,1.1756996346461555
90119,1.1752151949672882
90120,1.1470978079098135
90121,1.0884810198059967
90122,1.0175761602185074
90123,0.9902333489060964
90124,1.0188738566546969
90125,1.0850139025791319
90126,1.1743734597683384
90127,1.2654073436621724
90128,1.3299765654860325
90129,1.3850895610539522
90130,1.4103103314767538
90131,1.356312905111602
90132,1.2579463968364226
90133,1.1589362256168863
90134,1.0768016300544099
90135,1.0154051077282333
90136,1.0202369781155016
90137,1.0987857420764122
90138,1.2133456995083285
90139,1.3217634886250458
90140,1.4233386043000098
90141,1.5109058372710404
90142,1.5728277203459191
90143,1.5987589106378315
90144,1.5707436832240045
90145,1.4806426172335052
90146,1.357225818506197
90147,1.2554480408722768
90148,1.1824383677245098
90149,1.138931579422171
90150,1.129809898160281
90151,1.151228942733203
90152,1.1735858677165896
90153,1.180976973521162
90154,1.1734058834410699
90155,1.1494999812326323
90156,1.1097070511216136
90157,1.0525148633731185
90158,0.9802863340314223
90159,0.8830041078756846
90160,0.7751736657190351
90161,0.7146603327483412
90162,0.7285421998773743
90163,0.8069470237282365
90164,0.9190159042377334
90165,1.021138451871195
90166,1.0904589552233785
90167,1.1152557708788915
90168,1.0672739574160022
90169,1.0129292577918636
90170,1.003587225169035
90171,1.0455564267842337
90172,1.1157178334021307
90173,1.1474359104795495
90174,1.1499463255179492
90175,1.157125923351854
90176,1.1817101096578269
90177,1.1963150777712832
90178,1.2030287527431744
90179,1.1852094285503465
90180,1.1646405184457527
90181,1.1477143950247484
90182,1.119953078850462
90183,1.0769053928107628
90184,1.034388729523676
90185,1.0124158609329967
90186,1.0195468258764102
90187,1.0414710674572445
90188,1.0679951001863832
90189,1.1115613201003787
90190,1.148136982921769
90191,1.1940723131751085
90192,1.2710121362972873
90193,1.329302357789289
90194,1.3393982472960542
90195,1.3145710668499901
90196,1.2770022790180775
90197,1.2348151220204975
90198,1.1937032661024838
90199,1.1685870573888162
90200,1.1611014444928252
90201,1.1656962155713908
90202,1.1747621120671934
90203,1.1606241529526917
90204,1.1109353887947693
90205,1.0428318294783727
90206,0.9754007865913437
90207,0.9221345497724452
90208,0.8891011068709904
90209,0.8852428602864524
90210,0.8945822954970221
90211,0.9084556390058113
90212,0.9135991013592664
90213,0.9059134565737814
90214,0.9020456208887494
90215,0.9262497675591504
90216,0.9726450966861977
90217,1.012375111019065
90218,1.0583761220688879
90219,1.1068729748763235
90220,1.1319344711571826
90221,1.1225436262731625
90222,1.0947066801028373
90223,1.1035387596937696
90224,1.1606989246175774
90225,1.2511339473885963
90226,1.3437841922719382
90227,1.4261839616344842
90228,1.465701284299775
90229,1.4969098637506235
90230,1.471134019131876
90231,1.3870482715614494
90232,1.316966487582709
90233,1.245609793829353
90234,1.1782305316448427
90235,1.1028690295235823
90236,1.0339865342035868
90237,1.030130731837263
90238,1.1301134949882221
90239,1.2867221095913315
90240,1.429721275077857
90241,1.535493465901609
90242,1.6025604327111869
90243,1.6305855802457438
90244,1.6026080092435937
90245,1.5083635666154456
90246,1.3850920586502677
90247,1.2932627238739463
90248,1.2365714757602349
90249,1.2056945631849374
90250,1.180166791839044
90251,1.1515918510274736
90252,1.1067387550744794
90253,1.056593594456345
90254,1.0190226354521632
90255,1.0090844109982562
90256,1.0111206031614455
90257,1.0020880708205349
90258,0.9808356610896822
90259,0.9397481712275533
90260,0.8582248589548688
90261,0.7650736528391718
90262,0.8328692082208256
90263,1.1288393665542769
90264,1.2146929806614046
90265,0.9313256323027198
90266,0.7952621217121038
90267,0.9247232751752029
90268,0.9860803663560946
90269,1.0293478458884024
90270,1.1392586565742133
90271,1.2316379469242917
90272,1.2072768765817412
90273,1.1584118030695503
90274,1.1894038049020415
90275,1.2521785226885478
90276,1.2959577511635982
90277,1.3067068312533414
90278,1.2716807159438124
90279,1.2168407283989098
90280,1.150340918813416
90281,1.0513940865604554
90282,0.9553606321496486
90283,0.8742730792452289
90284,0.829972248337407
90285,0.8455388046344494
90286,0.9161932725713946
90287,1.0321501286961676
90288,1.1619253400528478
90289,1.2781325695816623
90290,1.3516354493791527
90291,1.3494321793745097
90292,1.2835504102377333
90293,1.2334655453131673
90294,1.204993815579623
90295,1.1835806398562672
90296,1.1560251177963061
90297,1.1414225764725774
90298,1.145563694683548
90299,1.1732301336305557
90300,1.2290920442691209
90301,1.298760337602291
90302,1.356666710281791
90303,1.3638467990458079
90304,1.3153138496445984
90305,1.2275895969046262
90306,1.1271017091711129
90307,1.0380869133784103
90308,0.973725862203308
90309,0.926594062755286
90310,0.8934403868826147
90311,0.8785214214782511
90312,0.8908300080176352
90313,0.9298088288576551
90314,0.9835820431520124
90315,1.078301368027722
90316,1.091406107499237
90317,0.9258585806531704
90318,0.9305766570965515
90319,0.997016615150242
90320,1.0087142859613742
90321,1.0011951155603218
90322,1.0182184288815657
90323,1.0491424035073516
90324,1.0458034489832995
90325,1.0449570227665483
90326,1.1203001414615588
90327,1.24626002054433
90328,1.350492961914604
90329,1.4074181695780017
90330,1.4220456285263745
90331,1.3581229808357493
90332,1.2092550095933468
90333,1.0722782151858872
90334,0.9990363587478875
90335,0.9554800301294957
90336,0.9342276315879796
90337,0.944673444733552
90338,1.003185962274971
90339,1.0863227054904163
