time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
300000,0.20086669921875,-0.6457977294921875,-0.0069732666015625
300001,0.2051239013671875,-0.62298583984375,-0.0295562744140625
300002,0.20440673828125,-0.604583740234375,-0.0497589111328125
300003,0.19927978515625,-0.598907470703125,-0.07196044921875
300004,0.1929931640625,-0.5998992919921875,-0.09857177734375
300005,0.18646240234375,-0.60308837890625,-0.128265380859375
300006,0.1836395263671875,-0.6120758056640625,-0.1641998291015625
300007,0.1824493408203125,-0.6215667724609375,-0.2004852294921875
300008,0.1761932373046875,-0.6232147216796875,-0.2312469482421875
300009,0.1735992431640625,-0.6151885986328125,-0.257171630859375
300010,0.1732177734375,-0.6072998046875,-0.277069091796875
300011,0.1800537109375,-0.5955810546875,-0.2852020263671875
300012,0.1942901611328125,-0.5836181640625,-0.2816925048828125
300013,0.2132110595703125,-0.58221435546875,-0.27093505859375
300014,0.246856689453125,-0.6051025390625,-0.2357940673828125
300015,0.2867584228515625,-0.6449737548828125,-0.18536376953125
300016,0.3299713134765625,-0.692962646484375,-0.1377716064453125
300017,0.3744354248046875,-0.7476043701171875,-0.099212646484375
300018,0.4193572998046875,-0.802337646484375,-0.0759124755859375
300019,0.45648193359375,-0.85626220703125,-0.0648193359375
300020,0.4775238037109375,-0.9017333984375,-0.0562591552734375
300021,0.4739990234375,-0.9453125,-0.041107177734375
300022,0.4547119140625,-0.98602294921875,-0.027923583984375
300023,0.4385833740234375,-1.015899658203125,-0.0403594970703125
300024,0.439697265625,-1.003616333007812,-0.0784149169921875
300025,0.4432525634765625,-0.98675537109375,-0.0980377197265625
300026,0.444000244140625,-0.9875946044921876,-0.0865325927734375
300027,0.44927978515625,-1.008499145507812,-0.0698699951171875
300028,0.4581146240234375,-1.039810180664062,-0.0550079345703125
300029,0.471221923828125,-1.07958984375,-0.029022216796875
300030,0.478363037109375,-1.12994384765625,0.0001678466796875
300031,0.47210693359375,-1.177276611328125,0.0178985595703125
300032,0.468292236328125,-1.23162841796875,0.0252838134765625
300033,0.4478302001953125,-1.304794311523438,0.02484130859375
300034,0.412689208984375,-1.361648559570312,0.007293701171875
300035,0.3815765380859375,-1.390182495117188,-0.0270233154296875
300036,0.3583526611328125,-1.411376953125,-0.07501220703125
300037,0.3451690673828125,-1.437652587890625,-0.1432647705078125
300038,0.3485870361328125,-1.468215942382812,-0.2158660888671875
300039,0.3733062744140625,-1.486648559570312,-0.2734222412109375
300040,0.4015960693359375,-1.476837158203125,-0.3140411376953125
300041,0.4143524169921875,-1.431793212890625,-0.3328094482421875
300042,0.4051513671875,-1.371261596679688,-0.3373565673828125
300043,0.386688232421875,-1.317047119140625,-0.3359222412109375
300044,0.36309814453125,-1.268264770507812,-0.333526611328125
300045,0.3360748291015625,-1.210845947265625,-0.3410491943359375
300046,0.3152618408203125,-1.151458740234375,-0.3545989990234375
300047,0.307769775390625,-1.093109130859375,-0.3527679443359375
300048,0.3081207275390625,-1.033050537109375,-0.325439453125
300049,0.3107147216796875,-0.9742279052734376,-0.2798919677734375
300050,0.31658935546875,-0.9227752685546876,-0.2347259521484375
300051,0.3253936767578125,-0.8774871826171875,-0.201934814453125
300052,0.320831298828125,-0.8488311767578125,-0.1810760498046875
300053,0.30389404296875,-0.8108673095703125,-0.1756134033203125
300054,0.28594970703125,-0.7761077880859375,-0.1819915771484375
300055,0.2738189697265625,-0.743072509765625,-0.19488525390625
300056,0.2671661376953125,-0.7161712646484375,-0.206085205078125
300057,0.2711181640625,-0.6864471435546875,-0.2142486572265625
300058,0.2824249267578125,-0.6612701416015625,-0.2164459228515625
300059,0.30108642578125,-0.642547607421875,-0.209442138671875
300060,0.3103790283203125,-0.627410888671875,-0.2026519775390625
300061,0.310943603515625,-0.6097564697265625,-0.1878509521484375
300062,0.30584716796875,-0.588134765625,-0.1759796142578125
300063,0.2945404052734375,-0.5634002685546875,-0.173553466796875
300064,0.276885986328125,-0.5441131591796875,-0.1665191650390625
300065,0.25799560546875,-0.534942626953125,-0.1595306396484375
300066,0.23846435546875,-0.5331268310546875,-0.14697265625
300067,0.2171478271484375,-0.533966064453125,-0.13201904296875
300068,0.1947021484375,-0.5330352783203125,-0.110137939453125
300069,0.172760009765625,-0.539825439453125,-0.08197021484375
300070,0.154205322265625,-0.5445709228515625,-0.0531158447265625
300071,0.142181396484375,-0.5442657470703125,-0.0253753662109375
300072,0.1352386474609375,-0.539886474609375,-0.0086669921875
300073,0.1319580078125,-0.54364013671875,-0.001617431640625
300074,0.125244140625,-0.558990478515625,0.00994873046875
300075,0.119537353515625,-0.5865631103515625,0.0241851806640625
300076,0.115447998046875,-0.618377685546875,0.0348663330078125
300077,0.1134033203125,-0.65960693359375,0.040557861328125
300078,0.11279296875,-0.7127838134765625,0.04534912109375
300079,0.1245574951171875,-0.76544189453125,0.037017822265625
300080,0.1548004150390625,-0.830474853515625,0.0062255859375
300081,0.1989593505859375,-0.9134979248046876,-0.02886962890625
300082,0.2526702880859375,-1.009597778320312,-0.064361572265625
300083,0.3121337890625,-1.1201171875,-0.095977783203125
300084,0.3700103759765625,-1.234024047851562,-0.123992919921875
300085,0.4214324951171875,-1.338409423828125,-0.1486663818359375
300086,0.4589996337890625,-1.419113159179688,-0.1747894287109375
300087,0.4839935302734375,-1.4554443359375,-0.2086181640625
300088,0.5042572021484375,-1.443710327148438,-0.237518310546875
300089,0.523590087890625,-1.4041748046875,-0.260345458984375
300090,0.5393524169921875,-1.365859985351562,-0.280731201171875
300091,0.5528106689453125,-1.336196899414062,-0.2948760986328125
300092,0.5577545166015625,-1.328216552734375,-0.2873382568359375
300093,0.5613555908203125,-1.345596313476562,-0.2560272216796875
300094,0.5567169189453125,-1.382781982421875,-0.2099761962890625
300095,0.5208587646484375,-1.415267944335938,-0.1730499267578125
300096,0.45281982421875,-1.42974853515625,-0.1824951171875
300097,0.4019012451171875,-1.446746826171875,-0.2114715576171875
300098,0.3737335205078125,-1.467086791992188,-0.2311553955078125
300099,0.3403167724609375,-1.47052001953125,-0.2555389404296875
300100,0.302154541015625,-1.446243286132812,-0.2768096923828125
300101,0.2755279541015625,-1.402862548828125,-0.2935943603515625
300102,0.2590179443359375,-1.351806640625,-0.3007354736328125
