time_idx,accel_mag
90000,0.362769029194556
90001,0.4649632599815969
90002,0.619648650150158
90003,0.800962176905347
90004,0.9926500259629034
90005,1.2197371240728192
90006,1.6640451382377175
90007,2.214302883449095
90008,2.6848398509900817
90009,2.9874506547541255
90010,3.1109436110582482
90011,2.993542328411921
90012,2.605576129844216
90013,2.1292416708067807
90014,1.709445581940896
90015,1.384010149971853
90016,1.1497004972662825
90017,0.9443545025309331
90018,0.7978990967001618
90019,0.6350125269112982
90020,0.46197168765004615
90021,0.3314175617900108
90022,0.2554242154516939
90023,0.7940782214926999
90024,2.624293032961102
90025,2.7935886713355367
90026,0.7500475125549294
90027,0.5715198657872159
90028,0.5171720173357208
90029,0.4094448701208908
90030,0.35244559564053335
90031,0.40836596150028215
90032,0.5350975335933432
90033,0.6417489069518063
90034,0.6510775928916259
90035,0.5553186730963187
90036,0.4447602169460895
90037,0.3392911922178544
90038,0.36917871229533156
90039,0.6055670829492955
90040,0.9430048965909381
90041,1.299192009858975
90042,1.5954046411606346
90043,2.1056956319239895
90044,3.1985798179611202
90045,4.703733583701986
90046,5.405381666412003
90047,4.492034080155689
90048,3.2141584887306256
90049,2.7136107160053835
90050,2.3375930977743553
90051,2.1800449405764804
90052,1.8125542065950728
90053,1.4263026489283739
90054,1.1958168374506637
90055,1.0850353887114486
90056,0.9563215944240371
90057,0.8155905747593543
90058,0.6539321676510788
90059,0.48159375257538783
90060,0.33126918840050407
90061,0.23103980260709883
90062,0.20080972278980375
90063,0.24418481712921533
90064,0.3025453688904371
90065,0.3477639857799558
90066,0.3646457647757918
90067,0.3938920117151847
90068,0.5689480613130716
90069,0.6875904076977992
90070,0.5736089052099443
90071,0.47913210846688536
90072,0.47263704804753004
90073,0.5034075260929265
90074,0.5698288234583481
90075,0.6563519637405383
90076,0.7517614103200443
90077,0.8675624033260443
90078,1.1159374111765574
90079,1.6575848969496363
90080,2.2971742795492567
90081,2.795987444492483
90082,3.02559906634433
90083,3.0265775658503786
90084,2.8849327661905178
90085,2.5433997785649916
90086,2.0259334471130774
90087,1.4499042344095447
90088,1.1492051842877204
90089,0.9418840044361817
90090,0.7452448854850962
90091,0.5860610899123879
90092,0.45318395903140685
90093,0.35899680972744696
90094,0.3164815875567221
90095,0.4085185099417077
90096,0.8997650233171748
90097,1.8395543881397318
90098,1.7345232130340096
90099,0.6062501422062195
90100,0.39890312500518565
90101,0.35581722935096616
90102,0.329120296927007
