time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
220000,-1.0084228515625,1.984207153320312,4.59844970703125
220001,-0.395782470703125,1.243133544921875,0.2935333251953125
220002,-0.395782470703125,1.243133544921875,0.2935333251953125
220003,-0.1377410888671875,1.091690063476562,0.0741119384765625
220004,0.0007476806640625,1.049346923828125,-0.0807037353515625
220005,0.13641357421875,0.6548614501953125,0.06610107421875
220006,0.13641357421875,0.6548614501953125,0.06610107421875
220007,0.1997528076171875,0.4205780029296875,0.2320709228515625
220008,0.2682342529296875,0.205108642578125,0.4475860595703125
220009,0.3107757568359375,-0.1524810791015625,0.5526885986328125
220010,0.3107757568359375,-0.1524810791015625,0.5526885986328125
220011,0.287261962890625,-0.2629547119140625,0.447052001953125
220012,0.213409423828125,-0.270355224609375,0.1757659912109375
220013,0.0494232177734375,-0.1925506591796875,-0.2249298095703125
220014,0.0494232177734375,-0.1925506591796875,-0.2249298095703125
220015,0.021209716796875,-0.181854248046875,-0.302154541015625
220016,0.0286102294921875,-0.1728057861328125,-0.3202667236328125
220017,0.02557373046875,-0.1776275634765625,-0.3548583984375
220018,0.0225372314453125,-0.1804351806640625,-0.3712921142578125
220019,0.0225372314453125,-0.1804351806640625,-0.3712921142578125
220020,0.027130126953125,-0.177886962890625,-0.3478851318359375
220021,0.0146942138671875,-0.1583099365234375,-0.202911376953125
220022,0.0146942138671875,-0.1583099365234375,-0.202911376953125
220023,0.007080078125,-0.1623687744140625,-0.2173309326171875
220024,0.00274658203125,-0.162994384765625,-0.2310333251953125
220025,-0.0035858154296875,-0.1666107177734375,-0.237518310546875
220026,-0.0105438232421875,-0.169342041015625,-0.2256622314453125
220027,-0.0180206298828125,-0.1666412353515625,-0.163543701171875
220028,-0.028289794921875,-0.167205810546875,-0.1239776611328125
220029,-0.011322021484375,0.061859130859375,-0.1896820068359375
220030,-0.011322021484375,0.061859130859375,-0.1896820068359375
220031,0.01702880859375,0.2027587890625,-0.487335205078125
220032,0.078277587890625,0.3900604248046875,-0.3754425048828125
220033,0.234771728515625,3.337432861328125,0.995086669921875
220034,0.234771728515625,3.337432861328125,0.995086669921875
220035,0.2431182861328125,6.3385009765625,-1.055648803710938
220036,1.464920043945312,7.949874877929688,0.0691986083984375
220037,0.3958892822265625,3.3651123046875,-0.3927764892578125
220038,0.3958892822265625,3.3651123046875,-0.3927764892578125
220039,0.1625823974609375,1.599700927734375,-0.02056884765625
220040,0.155303955078125,0.7390594482421875,0.3911285400390625
220041,-0.1938323974609375,0.84521484375,0.86688232421875
220042,-0.1938323974609375,0.84521484375,0.86688232421875
220043,-0.186553955078125,1.451141357421875,0.4774627685546875
220044,-0.2436981201171875,1.56103515625,0.6093597412109375
220045,-0.324188232421875,1.341064453125,0.531341552734375
220046,-0.29486083984375,1.068252563476562,0.350250244140625
220047,-0.224212646484375,0.878997802734375,0.2274169921875
220048,-0.172515869140625,0.7348785400390625,0.1132049560546875
220049,-0.129364013671875,0.58453369140625,0.0399627685546875
220050,-0.1006927490234375,0.429901123046875,0.072540283203125
220051,-0.0781097412109375,0.28228759765625,0.145599365234375
220052,-0.05718994140625,0.1493682861328125,0.18310546875
220053,0.032318115234375,-0.04779052734375,0.06927490234375
220054,0.032318115234375,-0.04779052734375,0.06927490234375
220055,0.08233642578125,-0.1098175048828125,0.003875732421875
220056,0.1287384033203125,-0.1545562744140625,-0.0076904296875
220057,0.18121337890625,-0.1893157958984375,0.0304107666015625
220058,0.2409210205078125,-0.2041015625,0.0908050537109375
220059,0.2767791748046875,-0.2061309814453125,0.15728759765625
220060,0.251556396484375,-0.202606201171875,0.127532958984375
220061,0.2016448974609375,-0.1934661865234375,0.04205322265625
220062,0.150238037109375,-0.1850738525390625,-0.0113067626953125
220063,0.115142822265625,-0.1776885986328125,-0.0210418701171875
220064,0.1025238037109375,-0.16485595703125,0.0229339599609375
220065,0.078094482421875,-0.1583099365234375,0.058197021484375
220066,0.0375213623046875,-0.15447998046875,0.022979736328125
220067,-0.0006103515625,-0.146270751953125,-0.047943115234375
220068,-0.040618896484375,-0.1252593994140625,-0.131805419921875
220069,-0.0454864501953125,0.0841827392578125,-0.2863922119140625
220070,-0.0454864501953125,0.0841827392578125,-0.2863922119140625
220071,-0.0454864501953125,0.0841827392578125,-0.2863922119140625
220072,-0.013275146484375,0.1589202880859375,-0.3551788330078125
220073,0.400177001953125,4.914306640625,-1.17816162109375
220074,0.400177001953125,4.914306640625,-1.17816162109375
220075,3.034942626953125,8.158523559570312,-3.587905883789062
220076,1.92169189453125,5.559417724609375,-0.708404541015625
220077,-0.292938232421875,3.101913452148438,0.02294921875
220078,-0.2208404541015625,2.337905883789062,0.4957427978515625
220079,-0.32904052734375,1.366897583007812,1.952774047851562
220080,-0.582122802734375,1.184890747070312,1.793746948242188
220081,-0.314361572265625,1.618759155273438,0.2502288818359375
220082,-0.314361572265625,1.618759155273438,0.2502288818359375
220083,-0.2565460205078125,1.5113525390625,0.3809051513671875
220084,-0.1433563232421875,1.208343505859375,0.4568939208984375
220085,-0.0220184326171875,0.73931884765625,0.4839935302734375
220086,-0.0220184326171875,0.73931884765625,0.4839935302734375
220087,0.0140380859375,0.5352935791015625,0.437652587890625
220088,0.0309295654296875,0.3272705078125,0.4031982421875
220089,0.0456085205078125,-0.0083160400390625,0.330322265625
220090,0.0456085205078125,-0.0083160400390625,0.330322265625
220091,0.037689208984375,-0.09234619140625,0.1849822998046875
220092,0.0357666015625,-0.127777099609375,0.0234832763671875
220093,0.00634765625,-0.1578521728515625,-0.12176513671875
220094,0.00634765625,-0.1578521728515625,-0.12176513671875
220095,-0.0118255615234375,-0.1531982421875,-0.135986328125
220096,-0.0242767333984375,-0.138519287109375,-0.13043212890625
220097,-0.0318450927734375,-0.1236724853515625,-0.124755859375
220098,-0.033599853515625,-0.111663818359375,-0.108734130859375
220099,-0.031585693359375,-0.1028289794921875,-0.0985260009765625
220100,-0.028778076171875,-0.099151611328125,-0.090576171875
220101,-0.026519775390625,-0.1053924560546875,-0.0796356201171875
220102,-0.026519775390625,-0.1053924560546875,-0.0796356201171875
220103,-0.0339202880859375,-0.1285400390625,-0.1248321533203125
220104,-0.0436248779296875,-0.1541595458984375,-0.1462860107421875
220105,-0.0486297607421875,-0.16876220703125,-0.1050567626953125
220106,-0.0502471923828125,-0.189727783203125,0.0560302734375
220107,-0.08660888671875,-0.315826416015625,0.7411041259765625
220108,-0.0882568359375,-0.2576904296875,0.1722259521484375
220109,-0.0987548828125,0.0462799072265625,0.005645751953125
220110,-0.0987548828125,0.0462799072265625,0.005645751953125
220111,-0.07293701171875,0.1012725830078125,0.040008544921875
220112,-0.0731964111328125,0.1704254150390625,-0.0063018798828125
220113,-0.0866851806640625,0.4766082763671875,-0.1016693115234375
220114,-0.132537841796875,1.209259033203125,-0.1943817138671875
220115,-0.4949493408203125,5.320831298828125,-0.8391265869140625
220116,-0.578857421875,8.184829711914062,-2.228607177734375
220117,1.138153076171875,5.70941162109375,0.6480712890625
220118,1.138153076171875,5.70941162109375,0.6480712890625
220119,1.138153076171875,5.70941162109375,0.6480712890625
220120,1.036483764648438,2.446273803710938,1.03082275390625
220121,0.22467041015625,0.1818389892578125,-0.4839935302734375
220122,0.12744140625,-0.0491180419921875,-0.0170135498046875
220123,0.133453369140625,0.196136474609375,0.80462646484375
220124,-0.0498809814453125,0.6623992919921875,0.8322601318359375
220125,-0.18798828125,0.670745849609375,0.3345489501953125
220126,-0.18798828125,0.670745849609375,0.3345489501953125
220127,-0.119384765625,0.469390869140625,0.34564208984375
220128,-0.050537109375,0.3354644775390625,0.2006683349609375
220129,0.060089111328125,0.1316070556640625,0.091339111328125
220130,0.060089111328125,0.1316070556640625,0.091339111328125
220131,0.104766845703125,0.0558013916015625,0.1088714599609375
220132,0.158966064453125,0.005828857421875,0.120147705078125
220133,0.2291107177734375,-0.035247802734375,0.0241546630859375
220134,0.2291107177734375,-0.035247802734375,0.0241546630859375
220135,0.219268798828125,-0.0545806884765625,-0.0104522705078125
220136,0.174041748046875,-0.071014404296875,-0.02423095703125
220137,0.1089019775390625,-0.0889129638671875,-0.021575927734375
220138,0.0539093017578125,-0.090484619140625,-0.00372314453125
220139,0.0077972412109375,-0.080657958984375,0.03399658203125
220140,-0.02264404296875,-0.0773162841796875,0.0912322998046875
220141,-0.10711669921875,-0.09564208984375,0.2842864990234375
220142,-0.10711669921875,-0.09564208984375,0.2842864990234375
220143,-0.145111083984375,-0.06036376953125,0.214752197265625
220144,-0.1514739990234375,0.012237548828125,0.06915283203125
220145,-0.116851806640625,0.2736663818359375,0.039459228515625
220146,-0.116851806640625,0.2736663818359375,0.039459228515625
220147,-0.1173248291015625,0.5471954345703125,-0.0204010009765625
220148,-0.0584259033203125,0.780914306640625,-0.147979736328125
220149,0.088653564453125,1.49578857421875,-0.7026519775390625
220150,0.088653564453125,1.49578857421875,-0.7026519775390625
220151,0.2449188232421875,2.088287353515625,-1.01165771484375
220152,0.4689788818359375,2.886260986328125,-1.273818969726562
220153,1.293487548828125,5.392425537109375,-1.406112670898438
220154,1.293487548828125,5.392425537109375,-1.406112670898438
220155,1.47509765625,4.719070434570312,-0.7573394775390625
220156,0.837158203125,3.244522094726562,-0.5893096923828125
220157,0.44439697265625,2.6959228515625,-0.0532379150390625
220158,0.1887664794921875,2.526931762695312,0.6123199462890625
220159,-0.2847442626953125,2.612548828125,2.196243286132812
220160,-0.5640716552734375,1.742050170898438,0.4935302734375
220161,-0.5640716552734375,1.742050170898438,0.4935302734375
220162,-0.1700592041015625,1.289627075195312,0.383392333984375
220163,0.0685272216796875,1.00799560546875,0.393096923828125
220164,0.137939453125,0.8153076171875,0.353240966796875
220165,0.1598052978515625,0.610809326171875,0.4042205810546875
220166,0.1425628662109375,0.39703369140625,0.442169189453125
220167,0.1263885498046875,0.17291259765625,0.43780517578125
220168,0.168853759765625,-0.2310943603515625,0.2743988037109375
220169,0.168853759765625,-0.2310943603515625,0.2743988037109375
220170,0.168853759765625,-0.2310943603515625,0.2743988037109375
220171,0.1403045654296875,-0.2257232666015625,0.0688629150390625
220172,0.1024627685546875,-0.18035888671875,-0.097900390625
220173,0.070770263671875,-0.1312103271484375,-0.145416259765625
220174,0.0261688232421875,-0.0877227783203125,-0.1534423828125
220175,-0.0077056884765625,-0.0726470947265625,-0.16754150390625
220176,-0.022491455078125,-0.0766143798828125,-0.185272216796875
220177,-0.0274658203125,-0.0831756591796875,-0.184906005859375
220178,-0.0219879150390625,-0.087066650390625,-0.1585540771484375
220179,-0.018890380859375,-0.084686279296875,-0.1284637451171875
220180,-0.019744873046875,-0.0840606689453125,-0.106964111328125
220181,-0.0251617431640625,-0.090606689453125,-0.08648681640625
220182,-0.028350830078125,-0.10345458984375,-0.05810546875
220183,-0.03057861328125,-0.1154327392578125,-0.0185394287109375
220184,-0.0367279052734375,-0.1295166015625,0.055145263671875
220185,-0.0510101318359375,-0.148773193359375,0.156219482421875
220186,-0.0647430419921875,-0.128997802734375,0.1995391845703125
220187,-0.0701141357421875,-0.0724945068359375,0.1314239501953125
220188,-0.0580902099609375,0.0138702392578125,0.0712738037109375
220189,-0.0205230712890625,0.1276702880859375,-0.1154937744140625
220190,-0.0205230712890625,0.1276702880859375,-0.1154937744140625
220191,-0.00164794921875,0.2362060546875,-0.2318878173828125
220192,0.158843994140625,1.378616333007812,-0.1335296630859375
220193,0.2282257080078125,3.586441040039062,-0.2423095703125
220194,0.2708740234375,5.754425048828125,-1.177490234375
220195,0.5016937255859375,7.537445068359375,-1.528564453125
220196,1.059616088867188,7.473770141601562,-0.4049835205078125
220197,1.388778686523438,4.93048095703125,1.166778564453125
220198,0.6541595458984375,2.390289306640625,0.506103515625
220199,0.2262420654296875,1.256942749023438,-0.2594146728515625
220200,0.1927490234375,0.826171875,0.3875274658203125
220201,-0.23150634765625,0.7811737060546875,0.91705322265625
220202,-0.23150634765625,0.7811737060546875,0.91705322265625
220203,-0.2702178955078125,0.8396148681640625,0.512451171875
220204,-0.1902008056640625,0.7511138916015625,0.6481475830078125
220205,-0.1269989013671875,0.682373046875,0.5709381103515625
220206,-0.063018798828125,0.555450439453125,0.2303466796875
220207,-0.0139007568359375,0.3778228759765625,0.0560150146484375
220208,0.0245819091796875,0.2295074462890625,0.0927734375
220209,0.0569305419921875,0.1123199462890625,0.17608642578125
220210,0.08660888671875,0.02886962890625,0.1881561279296875
220211,0.129180908203125,-0.011322021484375,0.0948944091796875
220212,0.129180908203125,-0.011322021484375,0.0948944091796875
220213,0.22412109375,-0.0585784912109375,-0.068267822265625
220214,0.266143798828125,-0.061492919921875,-0.0967559814453125
220215,0.311492919921875,-0.048126220703125,-0.1078338623046875
220216,0.32659912109375,-0.055999755859375,-0.0887908935546875
220217,0.162200927734375,-0.1655120849609375,-0.03204345703125
220218,0.162200927734375,-0.1655120849609375,-0.03204345703125
220219,0.0589141845703125,-0.1741790771484375,0.0277862548828125
220220,-0.0093231201171875,-0.1582183837890625,0.0903167724609375
220221,-0.06195068359375,-0.12811279296875,0.1269378662109375
220222,-0.108612060546875,-0.09564208984375,0.1267852783203125
220223,-0.146209716796875,-0.070098876953125,0.117218017578125
220224,-0.1782379150390625,-0.05804443359375,0.125823974609375
220225,-0.2021942138671875,-0.0289459228515625,0.1203155517578125
220226,-0.2021942138671875,-0.0289459228515625,0.1203155517578125
220227,-0.23553466796875,0.043975830078125,0.0784454345703125
220228,-0.2990570068359375,0.5667572021484375,0.001617431640625
220229,-0.0255584716796875,0.9078521728515624,-0.0939788818359375
220230,-0.0255584716796875,0.9078521728515624,-0.0939788818359375
220231,0.0776824951171875,1.158493041992188,-0.404937744140625
220232,0.1607818603515625,1.618072509765625,-0.8437042236328125
220233,0.579193115234375,2.967376708984375,-1.566131591796875
220234,0.579193115234375,2.967376708984375,-1.566131591796875
220235,0.816986083984375,4.075088500976562,-1.758438110351562
220236,1.056900024414062,5.494827270507812,-1.260040283203125
220237,1.806396484375,4.981552124023438,-1.046539306640625
220238,1.641128540039062,3.016082763671875,-1.497894287109375
220239,1.12103271484375,1.8751220703125,-1.481903076171875
220240,0.9239044189453124,2.004592895507812,-0.4828033447265625
220241,0.6353912353515625,2.482345581054688,1.097091674804688
220242,-0.0216064453125,3.028762817382812,1.499588012695312
220243,-0.47052001953125,3.056930541992188,2.51202392578125
220244,-0.343475341796875,1.494857788085938,0.3209991455078125
220245,-0.343475341796875,1.494857788085938,0.3209991455078125
220246,-0.114166259765625,0.9684600830078124,0.13641357421875
220247,0.000579833984375,0.557708740234375,0.1805877685546875
220248,0.0451202392578125,0.39697265625,0.3013763427734375
220249,0.041412353515625,0.3219451904296875,0.2866973876953125
220250,0.0256805419921875,0.1851654052734375,0.2932891845703125
220251,0.021942138671875,0.0130462646484375,0.381988525390625
220252,-0.005950927734375,-0.2315826416015625,0.43682861328125
220253,-0.005950927734375,-0.2315826416015625,0.43682861328125
220254,-0.029632568359375,-0.21563720703125,0.2416839599609375
220255,-0.0445556640625,-0.1083221435546875,0.040557861328125
220256,-0.0616455078125,0.0274505615234375,-0.1320037841796875
220257,-0.0616455078125,0.0274505615234375,-0.1320037841796875
220258,-0.0762786865234375,0.03338623046875,-0.1336822509765625
220259,-0.1014404296875,0.042633056640625,-0.1416778564453125
220260,-0.1045989990234375,0.037841796875,-0.1355133056640625
220261,-0.0972137451171875,0.01483154296875,-0.136810302734375
220262,-0.0844268798828125,-0.0290374755859375,-0.1463470458984375
220263,-0.0623626708984375,-0.0818939208984375,-0.1423492431640625
220264,-0.04522705078125,-0.119537353515625,-0.10284423828125
220265,-0.0302886962890625,-0.1296844482421875,-0.0201568603515625
220266,-0.0182342529296875,-0.1427459716796875,0.107666015625
220267,-0.012237548828125,-0.1779632568359375,0.313568115234375
220268,0.00311279296875,-0.1908721923828125,0.3459014892578125
220269,0.02423095703125,-0.1432952880859375,0.0691680908203125
220270,0.0349884033203125,-0.121490478515625,0.0314178466796875
220271,0.0349884033203125,-0.121490478515625,0.0314178466796875
220272,0.033355712890625,-0.0720062255859375,0.0076751708984375
220273,0.0024871826171875,0.037322998046875,-0.0178070068359375
220274,-0.0077972412109375,0.06842041015625,-0.068328857421875
220275,-0.00604248046875,0.0826263427734375,-0.136444091796875
220276,0.0103759765625,0.1849365234375,-0.256591796875
220277,0.3277130126953125,2.008392333984375,-0.81939697265625
220278,0.3277130126953125,2.008392333984375,-0.81939697265625
220279,0.637420654296875,2.77691650390625,-1.363662719726562
220280,1.00115966796875,3.650421142578125,-1.874130249023438
220281,1.262481689453125,4.981033325195312,-2.081375122070312
220282,1.431243896484375,6.232559204101562,-1.59954833984375
220283,1.431243896484375,6.232559204101562,-1.59954833984375
220284,1.365585327148438,5.202011108398438,-0.7124176025390625
220285,0.3874664306640625,2.136642456054688,0.5526885986328125
220286,0.302520751953125,1.546066284179688,0.563629150390625
220287,0.2458953857421875,1.55181884765625,0.986480712890625
220288,0.1512298583984375,1.818206787109375,1.092025756835938
220289,0.109649658203125,1.810379028320312,0.55133056640625
220290,0.14141845703125,1.67730712890625,0.2090606689453125
220291,0.1375274658203125,1.519989013671875,0.062103271484375
220292,0.100555419921875,1.366058349609375,0.1558380126953125
220293,-0.1022491455078125,1.235946655273438,0.478271484375
220294,-0.1022491455078125,1.235946655273438,0.478271484375
220295,-0.2410430908203125,1.074111938476562,0.7494354248046875
220296,-0.301727294921875,0.82696533203125,0.727020263671875
220297,-0.123992919921875,0.5413970947265625,0.2972869873046875
220298,-0.123992919921875,0.5413970947265625,0.2972869873046875
220299,-0.052154541015625,0.517974853515625,0.0610198974609375
220300,0.0142364501953125,0.463226318359375,-0.0283355712890625
220301,0.0572357177734375,0.3583831787109375,-0.0171661376953125
220302,0.0572357177734375,0.3583831787109375,-0.0171661376953125
220303,0.079986572265625,0.2337188720703125,0.0609588623046875
220304,0.1138458251953125,0.0037689208984375,0.27923583984375
220305,0.1156463623046875,-0.059661865234375,0.2706756591796875
220306,0.1153717041015625,-0.09881591796875,0.1995391845703125
220307,0.0945892333984375,-0.100830078125,0.1387481689453125
220308,0.0668182373046875,-0.105255126953125,0.0895843505859375
220309,0.047027587890625,-0.115081787109375,0.0431365966796875
220310,0.0139007568359375,-0.112152099609375,0.0308380126953125
220311,-0.0285186767578125,-0.1122283935546875,0.0462646484375
220312,-0.0698699951171875,-0.1151885986328125,0.058502197265625
220313,-0.16375732421875,-0.0821380615234375,0.09527587890625
220314,-0.16375732421875,-0.0821380615234375,0.09527587890625
220315,-0.2122039794921875,-0.0609893798828125,0.09466552734375
220316,-0.2626800537109375,-0.025634765625,0.065032958984375
220317,-0.3828887939453125,0.2606964111328125,-0.0501251220703125
220318,-0.3828887939453125,0.2606964111328125,-0.0501251220703125
220319,-0.4766693115234375,0.5591888427734375,-0.1334686279296875
220320,-0.549896240234375,0.8615875244140625,-0.3288726806640625
220321,-0.5228729248046875,1.0517578125,-0.53485107421875
220322,-0.4216766357421875,1.197433471679688,-0.8069000244140625
220323,-0.2954254150390625,1.464019775390625,-1.241378784179688
220324,-0.092254638671875,1.934707641601562,-1.706863403320312
220325,0.2535858154296875,2.46002197265625,-1.855804443359375
220326,0.628021240234375,2.989776611328125,-1.844512939453125
220327,0.8824310302734375,3.301589965820312,-1.7646484375
220328,0.900421142578125,3.00341796875,-1.455352783203125
220329,0.6558074951171875,2.295516967773438,-1.0341796875
220330,0.40985107421875,1.662765502929688,-0.6466217041015625
220331,0.2506561279296875,1.3033447265625,-0.55810546875
220332,0.14532470703125,1.223617553710938,-0.386505126953125
220333,0.170318603515625,1.345672607421875,0.891845703125
220334,0.0076141357421875,1.510528564453125,2.7054443359375
220335,-0.1541900634765625,1.470504760742188,1.447555541992188
220336,0.00970458984375,1.154067993164062,-0.1505279541015625
220337,0.040557861328125,1.120697021484375,-0.1749267578125
220338,0.040557861328125,1.120697021484375,-0.1749267578125
220339,0.1005401611328125,1.264434814453125,-0.1418914794921875
220340,0.0813140869140625,1.422103881835938,0.081878662109375
220341,0.0308074951171875,1.506942749023438,0.4739532470703125
220342,-0.0243988037109375,1.511886596679688,0.707244873046875
220343,-0.05023193359375,1.386734008789062,0.4810943603515625
220344,-0.04217529296875,1.225540161132812,0.17864990234375
220345,0.002899169921875,0.9410552978515624,0.213287353515625
220346,0.002899169921875,0.9410552978515624,0.213287353515625
220347,0.0348358154296875,0.832244873046875,0.3177947998046875
220348,0.042022705078125,0.73468017578125,0.329803466796875
220349,0.031951904296875,0.6367340087890625,0.29302978515625
220350,0.031951904296875,0.6367340087890625,0.29302978515625
220351,0.0088653564453125,0.53875732421875,0.2577972412109375
220352,-0.0521087646484375,0.3228302001953125,0.213287353515625
220353,-0.064117431640625,0.285400390625,0.2045440673828125
220354,-0.064117431640625,0.285400390625,0.2045440673828125
220355,-0.08538818359375,0.2654266357421875,0.192291259765625
220356,-0.0947265625,0.2537078857421875,0.1831207275390625
220357,-0.0971527099609375,0.2455596923828125,0.1667327880859375
220358,-0.084075927734375,0.233642578125,0.158905029296875
220359,-0.07342529296875,0.22991943359375,0.1658172607421875
220360,-0.0578765869140625,0.218109130859375,0.1905517578125
