time_idx,accel_mag
30000,1.0021350504420237
30001,0.9983771389162521
30002,0.9954583248486707
30003,0.996977333091881
30004,0.9976814661614375
30005,0.9977082988814164
30006,0.9989575238917777
30007,0.9996139193884725
30008,1.0003625454233265
30009,0.9998383472866418
30010,0.9977290317858151
30011,0.9939923125453208
30012,0.9906974839104883
30013,0.9883158107838007
30014,0.987646898462027
30015,0.9892611641229262
30016,0.9919815125382034
30017,0.9952015961467262
30018,0.9986269031989954
30019,0.999506859751241
30020,0.998708836833253
30021,0.996807933591943
30022,0.9944741362054565
30023,0.9916291158100371
30024,0.9917619492605955
30025,0.9899582154473598
30026,0.9906373540714534
30027,0.9958080964391656
30028,1.0026174866552193
30029,1.0093894070641223
30030,1.0110384247831197
30031,1.0109452657506335
30032,1.0085766536132021
30033,1.0066384965730146
30034,1.0026818822928896
30035,0.9977345996374708
30036,0.9937064591932964
30037,0.9905017004291977
30038,0.9885677972498533
30039,0.9856647741755639
30040,0.9817971924880471
30041,0.9842384951892182
30042,0.9881142520646119
30043,0.9922538923076812
30044,0.995831957359262
30045,0.9983063800652828
30046,0.9977126715569072
30047,0.9922418622880544
30048,0.9907506947711835
30049,0.98324837553032
30050,0.9808550613613067
30051,0.9825264600614307
30052,0.9822593669738275
30053,0.9813552493671802
30054,0.9827160398414775
30055,0.9871096746223849
30056,0.9899650084859982
30057,0.9898275779140293
30058,0.993276364078142
30059,0.9943114470723664
30060,0.9960753979114293
30061,1.0024474025812684
30062,1.0116268123319985
30063,1.0170764400278403
30064,1.013058919129895
30065,1.0108668280427058
30066,1.0104452960643389
30067,1.0157235228453483
30068,1.026685906376397
30069,1.0341935321198155
30070,1.0301773264878156
30071,1.0359518513775023
30072,1.0440938631346017
30073,1.0513056318318712
30074,1.0599768577228514
30075,1.061390962489386
30076,1.052620910061682
30077,1.037693434950869
30078,1.0167130783344809
30079,1.0013716676201476
30080,0.9880757604711308
30081,0.97600958597287
30082,0.9710924095467179
30083,0.9713986328179015
30084,0.9727641975965969
30085,0.9718056228152582
30086,0.9758308800509595
30087,0.9763696506340975
30088,0.9789114717002133
30089,0.9788030509911682
30090,0.9857941968126687
30091,0.9935658414899631
30092,1.0134581752203757
30093,1.029271978845395
30094,1.0382122972636392
30095,1.0546416768300961
30096,1.0827826525154542
30097,1.114781717699492
30098,1.1389252532469871
30099,1.145384528724461
30100,1.1226075836026557
30101,1.071983155256215
30102,1.0154100087378202
30103,0.9611471034049357
30104,0.9229324841468056
30105,0.8936723668095179
30106,0.8763077285599172
30107,0.8653836730997815
30108,0.8685061358263049
30109,0.8851504216724049
30110,0.9093478041753361
30111,0.9409052047942634
30112,0.9759860175424608
30113,0.9983487454200074
30114,1.0076823544424194
30115,1.012234176445652
30116,1.0137227146495662
30117,1.0104352882483465
30118,1.006764420255017
30119,0.9916193883949245
30120,0.9765418600046998
30121,0.9801705998734809
30122,0.9784687721291138
30123,0.9647874172605542
30124,0.956081659956455
30125,0.9472906548103401
30126,0.9334220682237211
30127,0.9131768576596202
30128,0.9151506925824141
