time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
160000,-0.6849517822265625,-0.2635345458984375,-0.64739990234375
160001,-0.7225494384765625,-0.302764892578125,-0.628265380859375
160002,-0.75408935546875,-0.3326263427734375,-0.547943115234375
160003,-0.8143463134765625,-0.3726043701171875,-0.3787841796875
160004,-0.8143463134765625,-0.3726043701171875,-0.3787841796875
160005,-0.8420257568359375,-0.3753814697265625,-0.25201416015625
160006,-0.8561553955078125,-0.3528594970703125,-0.147674560546875
160007,-0.83428955078125,-0.28912353515625,-0.089599609375
160008,-0.83428955078125,-0.28912353515625,-0.089599609375
160009,-0.78839111328125,-0.2755279541015625,-0.1079864501953125
160010,-0.751190185546875,-0.257965087890625,-0.134735107421875
160011,-0.7156829833984375,-0.239593505859375,-0.16937255859375
160012,-0.6818695068359375,-0.231964111328125,-0.1953125
160013,-0.6584014892578125,-0.2477264404296875,-0.214324951171875
160014,-0.67474365234375,-0.3298187255859375,-0.264251708984375
160015,-0.713287353515625,-0.37548828125,-0.257476806640625
160016,-0.713287353515625,-0.37548828125,-0.257476806640625
160017,-0.7579498291015625,-0.42901611328125,-0.22747802734375
160018,-0.810577392578125,-0.4860687255859375,-0.191558837890625
160019,-0.864837646484375,-0.535614013671875,-0.158477783203125
160020,-0.92364501953125,-0.5603790283203125,-0.110443115234375
160021,-0.92364501953125,-0.5603790283203125,-0.110443115234375
160022,-0.9084625244140624,-0.53338623046875,-0.0856475830078125
160023,-0.8738861083984375,-0.5003814697265625,-0.074859619140625
160024,-0.841094970703125,-0.4583740234375,-0.0839996337890625
160025,-0.8325958251953125,-0.426025390625,-0.1082000732421875
160026,-0.8534698486328125,-0.418426513671875,-0.1331024169921875
160027,-0.8811187744140625,-0.4325103759765625,-0.14739990234375
160028,-0.97100830078125,-0.45654296875,-0.2305908203125
160029,-0.97100830078125,-0.45654296875,-0.2305908203125
160030,-1.01129150390625,-0.4441986083984375,-0.249114990234375
160031,-1.033950805664062,-0.4173583984375,-0.2625274658203125
160032,-1.03118896484375,-0.3934173583984375,-0.28662109375
160033,-1.013702392578125,-0.380828857421875,-0.3134307861328125
160034,-0.9941864013671876,-0.366668701171875,-0.3405914306640625
160035,-0.9824676513671876,-0.360595703125,-0.3810272216796875
160036,-0.966644287109375,-0.33575439453125,-0.470245361328125
160037,-0.966644287109375,-0.33575439453125,-0.470245361328125
160038,-0.967193603515625,-0.3078765869140625,-0.50885009765625
160039,-1.060531616210938,-0.214111328125,-0.77581787109375
160040,-1.060531616210938,-0.214111328125,-0.77581787109375
160041,-1.060531616210938,-0.214111328125,-0.77581787109375
160042,-1.14532470703125,-0.1663818359375,-0.9149932861328124
160043,-1.23321533203125,-0.118408203125,-1.031021118164062
160044,-1.274002075195312,-0.07794189453125,-1.054122924804688
160045,-1.227066040039062,-0.08416748046875,-0.9940338134765624
160046,-1.11846923828125,-0.07196044921875,-0.902679443359375
160047,-0.9981689453125,0.016754150390625,-0.8214111328125
160048,-0.80743408203125,0.086181640625,-0.7072906494140625
160049,-0.80743408203125,0.086181640625,-0.7072906494140625
160050,-0.745330810546875,0.061920166015625,-0.691192626953125
160051,-0.7226715087890625,-0.070770263671875,-0.6964263916015625
160052,-0.779876708984375,-0.16961669921875,-0.7106781005859375
160053,-0.779876708984375,-0.16961669921875,-0.7106781005859375
160054,-0.85455322265625,-0.2784423828125,-0.6829681396484375
160055,-0.856414794921875,-0.367645263671875,-0.6505126953125
160056,-0.8232269287109375,-0.4101715087890625,-0.6318511962890625
160057,-0.8029327392578125,-0.4388427734375,-0.5760040283203125
