time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
260000,-0.1552886962890625,-1.0609130859375,0.62640380859375
260001,-0.123626708984375,-1.09857177734375,0.644775390625
260002,-0.0851898193359375,-1.104171752929688,0.62786865234375
260003,-0.0334014892578125,-1.105255126953125,0.601593017578125
260004,0.0117950439453125,-1.086654663085938,0.5657196044921875
260005,0.06622314453125,-1.0528564453125,0.5009765625
260006,0.12164306640625,-0.9986419677734376,0.4562835693359375
260007,0.1505584716796875,-0.9663238525390624,0.451904296875
260008,0.1352996826171875,-0.932342529296875,0.470672607421875
260009,0.122467041015625,-0.8933868408203125,0.4809722900390625
260010,0.122283935546875,-0.816680908203125,0.474456787109375
260011,0.1317901611328125,-0.7723236083984375,0.46026611328125
260012,0.14508056640625,-0.7907562255859375,0.4222412109375
260013,0.1567840576171875,-0.80224609375,0.36737060546875
260014,0.16168212890625,-0.79693603515625,0.30157470703125
260015,0.1548614501953125,-0.77947998046875,0.2451629638671875
260016,0.1475830078125,-0.7482757568359375,0.2026214599609375
260017,0.1301116943359375,-0.7330780029296875,0.183685302734375
260018,0.11370849609375,-0.7323150634765625,0.182373046875
260019,0.098052978515625,-0.7393798828125,0.1859283447265625
260020,0.08221435546875,-0.7611236572265625,0.1842193603515625
260021,0.0699310302734375,-0.79412841796875,0.1731719970703125
260022,0.052398681640625,-0.86328125,0.162689208984375
260023,0.031494140625,-0.95245361328125,0.1932220458984375
260024,-0.000396728515625,-1.046615600585938,0.255401611328125
260025,-0.0415191650390625,-1.124786376953125,0.51177978515625
260026,-0.1008453369140625,-1.197311401367188,0.8265228271484375
260027,-0.15185546875,-1.254074096679688,1.021575927734375
260028,-0.17266845703125,-1.2142333984375,0.9435272216796876
260029,-0.1597137451171875,-1.075851440429688,0.648956298828125
260030,-0.14166259765625,-1.013748168945312,0.5186920166015625
260031,-0.125701904296875,-0.9662322998046876,0.4599456787109375
260032,-0.1205291748046875,-0.919097900390625,0.4533233642578125
260033,-0.140869140625,-0.8633880615234375,0.4655303955078125
260034,-0.1756591796875,-0.805084228515625,0.48358154296875
260035,-0.19622802734375,-0.7860870361328125,0.5022125244140625
260036,-0.2087554931640625,-0.783233642578125,0.5243988037109375
260037,-0.2192535400390625,-0.78564453125,0.5323944091796875
260038,-0.20318603515625,-0.7941131591796875,0.5072174072265625
260039,-0.166656494140625,-0.8175506591796875,0.4846038818359375
260040,-0.1215667724609375,-0.8375701904296875,0.48291015625
260041,-0.0980224609375,-0.874237060546875,0.4906158447265625
260042,-0.104766845703125,-0.908538818359375,0.480987548828125
260043,-0.125274658203125,-0.928802490234375,0.4499969482421875
260044,-0.1392974853515625,-0.9431610107421876,0.439849853515625
260045,-0.1407623291015625,-0.9421234130859376,0.4286651611328125
260046,-0.13153076171875,-0.9300384521484376,0.4130859375
260047,-0.125274658203125,-0.9142303466796876,0.415802001953125
260048,-0.1321868896484375,-0.8768768310546875,0.437744140625
260049,-0.1296234130859375,-0.850799560546875,0.4799957275390625
260050,-0.11614990234375,-0.8675689697265625,0.48486328125
260051,-0.131622314453125,-0.8344268798828125,0.4944305419921875
260052,-0.1527252197265625,-0.7891387939453125,0.499725341796875
260053,-0.144561767578125,-0.79486083984375,0.45404052734375
260054,-0.0953369140625,-0.823974609375,0.3778228759765625
260055,-0.04736328125,-0.8089447021484375,0.3104705810546875
260056,-0.0300750732421875,-0.7919769287109375,0.2697906494140625
260057,-0.013397216796875,-0.760772705078125,0.259063720703125
260058,0.00982666015625,-0.729278564453125,0.2498016357421875
260059,0.0279998779296875,-0.7219085693359375,0.222747802734375
260060,0.0450439453125,-0.711822509765625,0.214447021484375
260061,0.0279693603515625,-0.6810760498046875,0.2365875244140625
260062,0.0037994384765625,-0.6814727783203125,0.212982177734375
260063,-0.01910400390625,-0.7123870849609375,0.2085113525390625
260064,-0.0560455322265625,-0.74310302734375,0.278717041015625
260065,-0.1201324462890625,-0.7702484130859375,0.4622802734375
260066,-0.163970947265625,-0.840728759765625,0.590911865234375
260067,-0.2033538818359375,-0.89898681640625,0.7522125244140625
260068,-0.2561798095703125,-0.9442901611328124,0.9088287353515624
260069,-0.2520599365234375,-0.9512786865234376,0.843170166015625
260070,-0.216827392578125,-0.9400787353515624,0.693450927734375
260071,-0.215423583984375,-0.9687652587890624,0.6148223876953125
260072,-0.292266845703125,-1.012313842773438,0.740142822265625
260073,-0.3856658935546875,-1.012908935546875,0.9841461181640624
260074,-0.3958282470703125,-0.9671478271484376,1.065536499023438
260075,-0.36663818359375,-0.9326934814453124,1.002395629882812
260076,-0.317413330078125,-0.9186553955078124,0.860107421875
260077,-0.2557373046875,-0.8971710205078125,0.7405853271484375
260078,-0.18060302734375,-0.8816680908203125,0.6491241455078125
260079,-0.120574951171875,-0.881317138671875,0.5812835693359375
260080,-0.07135009765625,-0.885101318359375,0.5172271728515625
260081,-0.0207061767578125,-0.8836822509765625,0.4727020263671875
260082,0.0420684814453125,-0.862548828125,0.4570159912109375
260083,0.09661865234375,-0.8303375244140625,0.4749298095703125
260084,0.1404876708984375,-0.815338134765625,0.5323944091796875
260085,0.18182373046875,-0.8112945556640625,0.6116180419921875
260086,0.2109222412109375,-0.82525634765625,0.664031982421875
260087,0.2109222412109375,-0.8556671142578125,0.6780548095703125
260088,0.2010955810546875,-0.8846435546875,0.6506195068359375
260089,0.175384521484375,-0.9101715087890624,0.5953369140625
260090,0.158843994140625,-0.9280548095703124,0.5559844970703125
260091,0.1748809814453125,-0.9167938232421876,0.6040191650390625
260092,0.1518096923828125,-0.914031982421875,0.5998992919921875
260093,0.109954833984375,-0.925537109375,0.520782470703125
260094,0.08074951171875,-0.9157562255859376,0.4319000244140625
260095,0.0584564208984375,-0.8829193115234375,0.3723907470703125
260096,0.0586700439453125,-0.8577117919921875,0.4324798583984375
260097,0.0732574462890625,-0.83673095703125,0.495361328125
260098,0.0750732421875,-0.791351318359375,0.4707183837890625
260099,0.072479248046875,-0.7384033203125,0.516448974609375
260100,0.0623931884765625,-0.647064208984375,0.58026123046875
260101,0.0139923095703125,-0.6622467041015625,0.4540252685546875
260102,-0.0511016845703125,-0.78753662109375,0.2387542724609375
260103,-0.0731048583984375,-0.8063507080078125,0.2159576416015625
260104,-0.0675201416015625,-0.7717437744140625,0.284423828125
260105,-0.0673980712890625,-0.71728515625,0.3633880615234375
260106,-0.0699462890625,-0.7093353271484375,0.416595458984375
260107,-0.0827484130859375,-0.760986328125,0.4378662109375
260108,-0.092864990234375,-0.8151702880859375,0.447906494140625
260109,-0.0915374755859375,-0.8760223388671875,0.4373626708984375
260110,-0.0937042236328125,-0.928558349609375,0.4342498779296875
260111,-0.09881591796875,-0.9694976806640624,0.458526611328125
260112,-0.101531982421875,-0.9896240234375,0.4852294921875
260113,-0.1055145263671875,-1.002090454101562,0.500640869140625
260114,-0.123626708984375,-1.0093994140625,0.5062255859375
260115,-0.1494598388671875,-1.010223388671875,0.5650787353515625
260116,-0.17559814453125,-1.0284423828125,0.6065826416015625
260117,-0.2148590087890625,-1.065902709960938,0.607696533203125
260118,-0.2484893798828125,-1.058029174804688,0.6693267822265625
260119,-0.17108154296875,-1.062591552734375,0.6948089599609375
260120,-0.00238037109375,-1.002777099609375,0.650726318359375
260121,0.0649261474609375,-0.94989013671875,0.6653289794921875
260122,0.0759429931640625,-0.9415130615234376,0.62860107421875
260123,0.07293701171875,-0.9390106201171876,0.5525970458984375
260124,0.0516357421875,-0.947357177734375,0.4874267578125
260125,0.022979736328125,-0.9651031494140624,0.429656982421875
260126,0.0141143798828125,-0.9521636962890624,0.4218292236328125
260127,0.0023956298828125,-0.919158935546875,0.433074951171875
260128,-0.0070953369140625,-0.8805694580078125,0.454345703125
260129,-0.016693115234375,-0.8502655029296875,0.4862823486328125
260130,-0.0282135009765625,-0.83428955078125,0.5107269287109375
260131,-0.0283203125,-0.8367156982421875,0.5746917724609375
260132,-0.06671142578125,-0.8752593994140625,0.72015380859375
260133,-0.1922149658203125,-0.859771728515625,0.8163909912109375
260134,-0.2900390625,-0.784698486328125,0.8122711181640625
260135,-0.2661285400390625,-0.7189483642578125,0.5985260009765625
260136,-0.1635284423828125,-0.70550537109375,0.30657958984375
260137,-0.105712890625,-0.679595947265625,0.1567230224609375
260138,-0.05950927734375,-0.6457366943359375,0.1020660400390625
260139,-0.0424346923828125,-0.654693603515625,0.1150360107421875
260140,-0.038360595703125,-0.6979827880859375,0.156097412109375
260141,-0.042694091796875,-0.76123046875,0.1923675537109375
260142,-0.0695037841796875,-0.846954345703125,0.232513427734375
260143,-0.1162872314453125,-0.9175872802734376,0.3341827392578125
260144,-0.196807861328125,-0.9713287353515624,0.5608367919921875
260145,-0.2759552001953125,-1.046157836914062,0.776153564453125
260146,-0.32513427734375,-1.0989990234375,0.816375732421875
260147,-0.3850860595703125,-1.041397094726562,1.012161254882812
260148,-0.397918701171875,-1.036911010742188,0.96417236328125
260149,-0.335601806640625,-1.037811279296875,0.687774658203125
260150,-0.2720184326171875,-0.9378662109375,0.755889892578125
260151,-0.18804931640625,-0.9134521484375,0.68597412109375
260152,-0.1016387939453125,-0.9008026123046876,0.6309814453125
260153,-0.04827880859375,-0.8536834716796875,0.602691650390625
260154,-0.0149383544921875,-0.8145599365234375,0.5517578125
260155,0.0053253173828125,-0.7873077392578125,0.5308685302734375
260156,0.0220184326171875,-0.79827880859375,0.5494842529296875
260157,0.04241943359375,-0.800506591796875,0.5567779541015625
260158,0.0525970458984375,-0.7908172607421875,0.54022216796875
260159,0.074554443359375,-0.78912353515625,0.5608673095703125
260160,0.0979766845703125,-0.7743377685546875,0.5854034423828125
260161,0.12054443359375,-0.72882080078125,0.5933074951171875
260162,0.1460418701171875,-0.6698455810546875,0.61968994140625
260163,0.1623992919921875,-0.61419677734375,0.634674072265625
260164,0.1717376708984375,-0.553619384765625,0.6182708740234375
260165,0.16448974609375,-0.5361785888671875,0.569305419921875
260166,0.1263275146484375,-0.5707855224609375,0.531768798828125
260167,0.0677032470703125,-0.6186981201171875,0.5091705322265625
260168,0.0285186767578125,-0.65179443359375,0.5317840576171875
260169,-0.0033721923828125,-0.6828765869140625,0.5502471923828125
260170,-0.0405426025390625,-0.73486328125,0.53668212890625
260171,-0.0750274658203125,-0.7952117919921875,0.4937286376953125
260172,-0.0933074951171875,-0.88580322265625,0.4824981689453125
260173,-0.1063232421875,-1.000137329101562,0.5411376953125
260174,-0.1149139404296875,-1.143264770507812,0.5919189453125
260175,-0.1293487548828125,-1.255462646484375,0.613067626953125
260176,-0.1331024169921875,-1.247390747070312,0.665740966796875
260177,-0.10406494140625,-1.136505126953125,0.7288665771484375
260178,-0.0872955322265625,-1.010116577148438,0.760467529296875
260179,-0.107574462890625,-0.889404296875,0.7451629638671875
260180,-0.1591033935546875,-0.776611328125,0.6932525634765625
260181,-0.20684814453125,-0.7302703857421875,0.6182861328125
260182,-0.234954833984375,-0.73431396484375,0.5348968505859375
260183,-0.244781494140625,-0.73663330078125,0.478912353515625
260184,-0.251312255859375,-0.708526611328125,0.427703857421875
260185,-0.2714691162109375,-0.6932525634765625,0.403350830078125
260186,-0.2627410888671875,-0.699859619140625,0.41864013671875
