time_idx,accel_mag
90000,1.2277697644737502
90001,1.3231742266062796
90002,1.38712772379674
90003,1.3953691274150857
90004,1.3594889789993705
90005,1.2911179160440371
90006,1.2196848159140665
90007,1.1728289175785525
90008,1.1589442532640055
90009,1.1754881881326562
90010,1.2095221348414613
90011,1.244996048700392
90012,1.2677576321119257
90013,1.2744448198611613
90014,1.2702331687773825
90015,1.2665442851394453
90016,1.266942496727091
90017,1.2468341229015143
90018,1.17689911540064
90019,1.0664057201080264
90020,0.9798609772873158
90021,0.9360336983758422
90022,0.9086034852416149
90023,0.8737025191220902
90024,0.8309506009059623
90025,0.8044381140044432
90026,0.8242439307416066
90027,0.864904088100036
90028,0.906755741744203
90029,0.9655118451833128
90030,1.0233339448855834
90031,1.052222751482439
90032,1.0710684895666982
90033,1.0754441439800169
90034,1.0626482379151978
90035,1.047013002011787
90036,1.0447260381216266
90037,1.051489265544815
90038,1.06191262341904
90039,1.081026321778152
90040,1.1003400693837129
90041,1.1174257097843225
90042,1.14100092792628
90043,1.161394462950639
90044,1.1905290741697074
90045,1.2250234025290787
90046,1.2460119251775044
90047,1.2461215495578153
90048,1.2534222085440436
90049,1.279670155007239
90050,1.300597607924304
90051,1.2973280757611085
90052,1.2843030868463934
90053,1.2837862675841112
90054,1.3112837232587107
90055,1.3486768988447955
90056,1.3464613995011177
90057,1.3025850859429269
90058,1.2371724390364949
90059,1.1574884290410037
90060,1.0547075023564596
90061,0.9369958767637601
90062,0.8397608362621263
90063,0.7977382776175003
90064,0.8059818729044411
90065,0.8386876096679731
90066,0.9142142640063098
90067,1.01593247720189
90068,1.124986204234114
90069,1.2475163925744712
90070,1.3734207239566711
90071,1.408532697556662
90072,1.3885947383275565
90073,1.295641739383509
90074,1.144566422099424
90075,1.002140017278742
90076,0.8764085821992339
90077,0.7856253225385907
90078,0.7526355452111998
90079,0.7745333543010682
90080,0.8366296859808501
90081,0.9006829456999953
90082,0.941631808875233
90083,0.9577283739707824
90084,0.9595089104769889
90085,0.9815257497344946
90086,1.0286702452073637
90087,1.0797904094414044
90088,1.1164594472294547
90089,1.135425668971566
90090,1.1360459526232378
90091,1.110164198022326
90092,1.079097510779011
90093,1.0567635974305136
90094,1.02945242096455
90095,0.9988213049838901
90096,0.9839491891788379
90097,0.9770844354605085
90098,0.9684543957750859
90099,0.9565965469265394
90100,0.9438000013030451
90101,0.9229243833834909
90102,0.8943961670862068
90103,0.8751555600158919
