time_idx,accel_mag
30000,1.0072377469877056
30001,1.0050275271387668
30002,1.0034326524425838
30003,1.0049678547085819
30004,1.0044267239648066
30005,1.0047656388082935
30006,1.0062024069766597
30007,1.0056834863374955
30008,1.0069378591744398
30009,1.008190505760953
30010,1.0065601994118591
30011,1.0073331091928095
30012,1.0066678498177795
30013,1.0078998336544294
30014,1.0073325772338548
30015,1.0043035303940988
30016,1.0024345127589636
30017,1.0001782362299063
30018,1.0014589967236136
30019,1.0021964820087448
30020,1.0041310285078362
30021,1.0070656007824295
30022,1.0089713314625908
30023,1.0102365848592167
30024,1.0087135637277795
30025,1.0031745022418463
30026,1.004061179043702
30027,1.0044986156763798
30028,1.001851205168804
30029,1.003603280258793
30030,1.006176672004254
30031,1.0062906503842537
30032,1.0068073381955662
30033,1.006393145856946
30034,1.0059743493765727
30035,1.0051624176249259
30036,1.0047293381087021
30037,1.0037261880496198
30038,1.0051016525242036
30039,1.0058839764873428
30040,1.006625659608046
30041,1.0088588552206221
30042,1.0102948207691862
30043,1.011116798174402
30044,1.0112725661940047
30045,1.0100012922496338
30046,1.0087886472869194
30047,1.0068875370345451
30048,1.0049101806802578
30049,1.0051330237753124
30050,1.0063292022976877
30051,1.0039912660480408
30052,1.002504969554483
30053,1.0024562568419264
30054,1.0022502037219796
30055,1.0043172276864958
30056,1.0058130240871677
30057,1.007330434718071
30058,1.0085307370529384
30059,1.0098358405195387
30060,1.0075703154799798
30061,1.0051906850177452
30062,1.0037450528791179
30063,1.0028069473515118
30064,1.002833069927002
30065,1.002149475412532
30066,1.00354739512309
30067,1.0060168664975617
30068,1.0068081124417063
30069,1.006758961315748
30070,1.0068765779131537
30071,1.007837925565275
30072,1.0093745289571152
30073,1.0084284673852357
30074,1.0077016044242009
30075,1.0084353150540817
30076,1.008608769746168
30077,1.008783500269228
30078,1.0082068932997506
30079,1.0088594340321018
30080,1.0084763069332037
30081,1.0061565946126152
30082,1.0047230359481223
30083,1.0041815006084518
30084,1.0044843967776478
30085,1.004488761280565
30086,1.0044424938494694
30087,1.0053163764129307
30088,1.0085169073317302
30089,1.007513726590144
30090,1.0071466751042157
30091,1.0060682793917168
30092,1.0063801633636626
30093,1.0073753040958329
30094,1.0056121399645002
30095,1.0036577689991688
30096,1.00278952530592
30097,1.0041047285740892
30098,1.0016011726996343
30099,0.9995267237499962
30100,1.0011926401498732
30101,1.0003780531865991
30102,1.0025921885643947
30103,1.0075615788364036
30104,1.0096707146115889
30105,1.0072286699663935
30106,1.0059085670729029
30107,1.0082840371993032
30108,1.0074612224539332
30109,1.0067479267883113
30110,1.00770899630193
30111,1.00937226298514
30112,1.0084462393429132
30113,1.0050487033831277
30114,1.0044824493819937
30115,1.0055742713881441
30116,1.0062467840558693
30117,1.0079760105770463
30118,1.0115618204320624
30119,1.0142993869310024
30120,1.0161911750333046
30121,1.0144853250846781
30122,1.0107065860264866
30123,1.0069704801860124
30124,1.0031918359060685
30125,1.0019482512336932
30126,1.001431492724894
30127,1.001201865961537
30128,1.0028292553193014
30129,1.0024270175332264
30130,1.0025441670552588
30131,1.0031399701426005
30132,1.0036053885084308
30133,1.0041813924452354
30134,1.0053141406658859
30135,1.00611750186399
30136,1.0070515893316738
30137,1.0074463843952608
30138,1.0068116682311468
30139,1.0070847081164653
30140,1.006920507331379
30141,1.009732369787476
30142,1.011064775675651
30143,1.0098579671646328
30144,1.0073106972170112
30145,1.0044504365907665
30146,1.0028481093930695
30147,1.00258103688197
30148,1.0038076949122503
30149,1.004773701693237
30150,1.0064104149474165
30151,1.008181695856326
30152,1.0103222091930535
30153,1.0100871650752794
30154,1.0094839000278693
30155,1.00902018733644
30156,1.0096826904353373
30157,1.0079994135757844
30158,1.0059274328688113
30159,1.0070301314019234
30160,1.0055921971691562
30161,1.0039113331964766
30162,1.0023625446642144
30163,1.0038635366811992
30164,1.005538897477512
30165,1.006644912218587
30166,1.0076344197798575
30167,1.0066943097935266
30168,1.0061788938018952
30169,1.0060351987747755
30170,1.0060398831016033
30171,1.0049817535405894
30172,1.003562720269477
30173,1.004853202515184
30174,1.0067637725936434
30175,1.0077863708794226
30176,1.0094914683269782
30177,1.010423370080293
30178,1.0093114222672877
30179,1.0067639364458814
30180,1.004858110502378
30181,1.0058865481011723
30182,1.0073022398536344
30183,1.0072868599576856
30184,1.006415335005001
30185,1.0049840872151485
30186,1.0041154546524234
30187,1.0037285771836175
30188,1.0028449241399302
30189,1.0036556427649177
30190,1.0034381639346377
30191,1.0041422678978082
30192,1.0056031629945033
30193,1.0053904302487404
30194,1.0052933065345642
30195,1.0042724304505244
30196,1.0015983329833356
30197,1.0007647585664
30198,1.0022711112152276
30199,1.0036754241900872
30200,1.004336578216043
30201,1.0063197746560464
30202,1.010635741820668
30203,1.0129123383232972
30204,1.013857269376385
30205,1.0135935188522975
30206,1.0126031394072046
30207,1.0087798344124494
30208,1.0088704156938433
30209,1.0064165263229867
30210,1.003464587954771
30211,0.9997737462559453
30212,0.9969728111134694
30213,0.9990429853016589
30214,1.002364408956748
30215,1.0060906101603402
30216,1.0078726176926103
30217,1.0084155945608548
30218,1.0078149574179591
30219,1.0069465838878087
30220,1.0096787323310197
30221,1.0088466032868793
30222,1.009442861994146
30223,1.0094368609716955
30224,1.008458694695604
30225,1.0064564197972288
30226,1.0072612738162134
30227,1.0091710279173294
30228,1.0106356550824522
30229,1.0140313966483854
30230,1.0164667165133634
30231,1.0133295051803959
30232,1.0041396635286222
30233,0.995747508617713
30234,0.9957526480775624
30235,1.000904975168808
30236,1.0024908438466056
30237,1.005809776462897
30238,1.0087385495012657
30239,1.0065845404351124
30240,1.0051866025600695
30241,1.0052220603231254
30242,1.005469437125074
30243,1.0069458642015323
30244,1.0069830426949156
30245,1.0087881091714364
30246,1.0085891714156507
30247,1.0084221018756203
30248,1.0052208671262988
30249,1.004465115852902
30250,1.0063753837983804
30251,1.0063833456406555
30252,1.0049093052279165
30253,1.0069672109761603
30254,1.0076229511868102
30255,1.0041063274933844
30256,1.002528575051443
30257,1.0035002094638712
30258,1.0057242632600392
30259,1.0065554313419238
30260,1.0075117682954433
30261,1.0080829875835406
30262,1.0077132037042507
30263,1.007339488749073
30264,1.0045616000985047
30265,1.0030380894320536
30266,1.0033109814393932
30267,1.0033668813671193
30268,1.005955171768526
30269,1.0064417345308012
30270,1.0061056137757338
30271,1.0049976346067195
30272,1.0048185225765798
30273,1.0057160791619821
30274,1.007017272262362
30275,1.0082255962364284
30276,1.0098159455151439
30277,1.010024353601576
30278,1.010088564818938
30279,1.0080211475634446
30280,1.0045721930134952
30281,1.0029946077993848
30282,1.0024777643659006
30283,1.0034704098374942
30284,1.003451749367596
30285,1.001693947330772
30286,1.0020793391228129
30287,1.0038550267343351
30288,1.0026811425943851
30289,1.0034793547256198
30290,1.0011503396730197
30291,1.0018425999251923
30292,1.005171750265437
30293,1.0063317045208913
30294,1.0066690100756055
30295,1.0052159881259157
30296,1.002950742169973
30297,1.002516652765675
30298,1.0052520289836486
30299,1.0094611195986956
30300,1.0098528388541923
30301,1.0105947172693968
30302,1.0124903539770975
30303,1.0119030249112766
30304,1.008470300505465
30305,1.0056986102774652
30306,1.005867790099007
30307,1.0065232365057248
30308,1.00472853259859
30309,1.004863552195308
30310,1.004250150019805
30311,1.0029924188754036
30312,1.0042483052253253
30313,1.0046155809875212
30314,1.0077923037571654
30315,1.0095294985516496
30316,1.007947670688712
30317,1.0045952442233919
30318,1.0041924796360102
30319,1.0053817190106271
30320,1.0046796061495284
30321,1.0044609638047541
30322,1.005620466604418
30323,1.0067890079524238
30324,1.0074227439054593
30325,1.0058706177620191
30326,1.004289577779221
30327,1.0061982214873266
30328,1.0082064418209784
30329,1.0077013382532076
30330,1.0084434724663536
30331,1.0087812079274325
30332,1.0080605000075344
30333,1.008102168479934
30334,1.0069777916490736
30335,1.0068185420434452
30336,1.006223422206305
30337,1.0074927086941974
30338,1.0059704556054079
30339,1.0063290478606843
30340,1.0050958366154816
30341,1.003713403841831
30342,1.005611645297846
30343,1.0060839831625303
30344,1.0064506574065368
30345,1.0064417831122865
30346,1.005898856110386
30347,1.006073087839848
30348,1.0046502252890102
30349,1.00527626167458
30350,1.0073040079788058
30351,1.0082466834890913
30352,1.0096783390447917
30353,1.0095566233754638
30354,1.0085883273201273
30355,1.0082819102140077
30356,1.0068646546198783
30357,1.0053665188587548
30358,1.006028859433292
30359,1.0038938731467757
30360,1.0033312930658564
30361,1.0052187636545424
30362,1.0066701751891403
30363,1.0087116195342327
30364,1.009325797500899
30365,1.009679064739049
30366,1.0092747573607164
30367,1.0066434120464194
30368,1.0036883476027143
30369,1.0023860604884802
30370,1.0028420005332157
30371,1.0040695958798747
30372,1.0079281011990355
30373,1.0088141683794591
30374,1.008691820192026
30375,1.0082107583423565
30376,1.0067978573321685
30377,1.0043597589731688
30378,1.002611103758923
30379,1.002246461583129
30380,1.0015252215803887
30381,1.0018074379841695
30382,1.002155358138766
30383,1.0045784123357056
30384,1.006094567685603
30385,1.0064852841148189
30386,1.0086247378633624
30387,1.0087809819703828
30388,1.0086478793943998
30389,1.006970543077561
30390,1.0065367988043128
30391,1.0074151734696464
30392,1.0066334527061411
30393,1.0048785448215418
30394,1.0048937421599136
30395,1.0044154569275474
30396,1.0062869961542895
30397,1.0084622334676407
30398,1.0087017972948122
30399,1.0067721099444769
30400,1.006220287784325
30401,1.0069474217291596
30402,1.0068726835843564
30403,1.005010623375696
30404,1.002949269901233
30405,1.0045016897589503
30406,1.0059063424792731
30407,1.0055878454434481
30408,1.0061891973344506
30409,1.0050531464006944
30410,1.006000688959218
30411,1.0056910843940736
30412,1.0052337578156942
30413,1.0053916932978948
30414,1.0055672829085047
30415,1.0046165496318709
30416,1.0023995414888562
30417,1.0047596216687955
30418,1.005086207449995
30419,1.0049515699268874
30420,1.0066466530492444
30421,1.0092009293751623
30422,1.0093833637426188
30423,1.0071184649231844
30424,1.0073869035505663
30425,1.0062959511748302
30426,1.0067804883910054
30427,1.0080142767548685
30428,1.0089871054290087
30429,1.008776460395305
30430,1.0064064281261655
30431,1.0060485033585043
30432,1.0059546400067139
30433,1.0067041434092137
30434,1.0070510900544718
30435,1.0060958164284288
30436,1.0060407369726174
30437,1.0066673520849183
30438,1.0057985606836548
30439,1.0053607238199525
30440,1.0050802130784955
30441,1.005255169204056
30442,1.0061808597815318
30443,1.0078950192523712
30444,1.0087769537408564
30445,1.0069060288506608
30446,1.006743766115874
30447,1.0068658071355203
30448,1.0060103510307499
30449,1.0052168719970003
30450,1.004699524650652
30451,1.0045457296381841
30452,1.0046383187952732
30453,1.0064822141243948
30454,1.006291251728072
30455,1.005849059639971
30456,1.0059812764724387
30457,1.0070636722499962
30458,1.0076090262820647
30459,1.0073339279906952
30460,1.0068359658281043
30461,1.0059039953205002
30462,1.0071777636227999
30463,1.0100985269730662
30464,1.0109946950222186
30465,1.0103059880165222
30466,1.0082481096887126
30467,1.007546996335457
30468,1.008507403754214
30469,1.0092692219140262
30470,1.0084967993043685
30471,1.0061616291840252
30472,1.004563308382795
30473,1.0048087820785987
30474,1.0042995151554068
30475,1.0043783527326764
30476,1.004121752394801
30477,1.003374753726832
30478,1.0035642169266683
30479,1.0058114202419577
30480,1.0063596986876526
30481,1.0078654157530615
30482,1.0088825946424849
30483,1.0053592263633406
30484,1.002715652181987
30485,1.0044934073883398
30486,1.005691194131269
30487,1.0068352712690072
30488,1.0065374239425293
30489,1.0081862639774615
30490,1.0086481048041815
30491,1.0045388806030713
30492,1.0022097932959517
