time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
220000,-0.9798126220703124,-1.09747314453125,-0.99652099609375
220001,-0.9798126220703124,-1.09747314453125,-0.99652099609375
220002,-0.91162109375,-0.997467041015625,-0.8754119873046875
220003,-0.95751953125,-0.7966156005859375,-0.6352996826171875
220004,-1.0546875,-0.539306640625,-0.38336181640625
220005,-1.0546875,-0.539306640625,-0.38336181640625
220006,-1.177413940429688,-0.187103271484375,-0.117095947265625
220007,-1.2093505859375,-0.1490478515625,-0.061492919921875
220008,-1.220550537109375,-0.1927947998046875,-0.0537567138671875
220009,-1.129913330078125,-0.2680511474609375,-0.1172943115234375
220010,-0.9311065673828124,-0.3351898193359375,-0.1225433349609375
220011,-0.6687164306640625,-0.3068389892578125,-0.056488037109375
220012,-0.3931427001953125,-0.20013427734375,0.0251922607421875
220013,-0.3931427001953125,-0.20013427734375,0.0251922607421875
220014,0.067596435546875,0.034332275390625,0.140533447265625
220015,0.2702789306640625,0.1058502197265625,0.11175537109375
220016,0.3919830322265625,0.1398468017578125,0.0546417236328125
220017,0.3919830322265625,0.1398468017578125,0.0546417236328125
220018,0.318511962890625,-0.0037384033203125,-0.0177001953125
220019,0.2420501708984375,-0.0284271240234375,-0.076812744140625
220020,0.1834869384765625,-0.0484161376953125,-0.18865966796875
220021,0.1834869384765625,-0.0484161376953125,-0.18865966796875
220022,0.1631317138671875,-0.419647216796875,-0.4095001220703125
220023,-0.0056915283203125,-0.6151885986328125,-0.3409423828125
220024,-0.265655517578125,-0.8749847412109375,-0.2888336181640625
220025,-0.265655517578125,-0.8749847412109375,-0.2888336181640625
220026,-1.016189575195312,-1.502777099609375,-0.1702728271484375
220027,-1.423294067382812,-1.977706909179688,-0.04119873046875
220028,-1.5372314453125,-2.338775634765625,-0.1380615234375
220029,-1.5372314453125,-2.338775634765625,-0.1380615234375
220030,0.098114013671875,-1.468353271484375,-0.5924224853515625
220031,0.560089111328125,-1.367141723632812,-0.6026611328125
220032,0.9172210693359376,-1.599746704101562,-0.6898956298828125
220033,1.041412353515625,-1.934783935546875,-0.7410736083984375
220034,0.771942138671875,-2.107131958007812,-0.7104339599609375
220035,0.47210693359375,-1.98077392578125,-0.56658935546875
220036,0.2569732666015625,-1.807266235351562,-0.4822540283203125
220037,0.2569732666015625,-1.807266235351562,-0.4822540283203125
220038,-0.1541748046875,-1.711990356445312,-0.305511474609375
220039,-0.3709716796875,-1.622360229492188,-0.2074127197265625
220040,-0.69659423828125,-1.2496337890625,-0.2905426025390625
220041,-0.69659423828125,-1.2496337890625,-0.2905426025390625
220042,-0.8308258056640625,-1.14404296875,-0.306396484375
220043,-0.8983001708984375,-1.059677124023438,-0.211395263671875
220044,-0.825164794921875,-0.9398040771484376,-0.1246337890625
220045,-0.6427154541015625,-0.784210205078125,-0.0939788818359375
220046,-0.3920135498046875,-0.58306884765625,-0.128021240234375
220047,-0.17315673828125,-0.3766937255859375,-0.23333740234375
220048,-0.034454345703125,-0.19110107421875,-0.2950897216796875
220049,-0.034454345703125,-0.19110107421875,-0.2950897216796875
220050,-0.4972076416015625,0.06695556640625,0.1317138671875
220051,-0.9580535888671876,0.1884613037109375,0.4474029541015625
220052,-1.035324096679688,0.277740478515625,0.4969329833984375
220053,-1.035324096679688,0.277740478515625,0.4969329833984375
220054,-0.5293731689453125,0.15130615234375,0.0657806396484375
220055,-0.3714752197265625,0.0327301025390625,-0.006591796875
220056,-0.17633056640625,-0.07073974609375,0.01568603515625
220057,-0.17633056640625,-0.07073974609375,0.01568603515625
220058,-0.235321044921875,-0.124481201171875,0.0753631591796875
220059,-0.2870635986328125,-0.161285400390625,0.044036865234375
220060,-0.331085205078125,-0.1594390869140625,-0.096160888671875
220061,-0.331085205078125,-0.1594390869140625,-0.096160888671875
220062,-0.59771728515625,-0.184600830078125,-0.5408782958984375
220063,-0.9217987060546876,-0.27734375,-0.7788543701171875
220064,-1.219970703125,-0.4253692626953125,-1.014724731445312
220065,-1.303451538085938,-0.59332275390625,-1.204315185546875
220066,-1.248321533203125,-0.7260894775390625,-1.1004638671875
220067,-1.074905395507812,-0.7957611083984375,-0.681427001953125
220068,-0.4159698486328125,-0.6583251953125,-0.16900634765625
220069,-0.4159698486328125,-0.6583251953125,-0.16900634765625
220070,-0.451019287109375,-0.720367431640625,-0.194488525390625
220071,-0.916290283203125,-0.78607177734375,-0.2213592529296875
220072,-1.495498657226562,-0.95916748046875,-0.391754150390625
220073,-1.495498657226562,-0.95916748046875,-0.391754150390625
220074,-2.124176025390625,-1.3408203125,-0.341827392578125
