time_idx,accel_mag
60000,0.8879596592793811
60001,0.8279433513703063
60002,0.8479192833535204
60003,0.8806107980729038
60004,0.9478749019127899
60005,1.014159415740219
60006,1.0136682910203512
60007,0.9809108182560919
60008,0.930316652308969
60009,0.8966152543893988
60010,0.8857878380927635
60011,0.9079419878368654
60012,0.9928771898038048
60013,1.1078049893311241
60014,1.201445717435715
60015,1.272736616857979
60016,1.314076922193103
60017,1.303016045304896
60018,1.2478926523979723
60019,1.1811882144090653
60020,1.1383701382906648
60021,1.1438521501006187
60022,1.1982250788531306
60023,1.2631313770665609
60024,1.2792651424585557
60025,1.2631920144044122
60026,1.2588983630551114
60027,1.2622897551745442
60028,1.25420491076114
60029,1.2312325896816387
60030,1.1989341638524789
60031,1.1707591483224422
60032,1.1603698732475272
60033,1.1718622414569917
60034,1.1829014066671601
60035,1.1461343471584367
60036,1.0434825392717104
60037,0.8835039543020591
60038,0.7338047156264824
60039,0.6601748269898277
60040,0.7208582609701762
60041,0.8790880706593381
60042,1.058483766018908
60043,1.2167606568418823
60044,1.3947753163408967
60045,1.5900619491687897
60046,1.7265336465932906
60047,1.7405648157270073
60048,1.5912285032832725
60049,1.3603263509136618
60050,1.1623936740145238
60051,1.0580902014890892
60052,1.02585403552041
60053,1.0258448478005526
60054,1.0909599709562967
60055,1.2291969717716975
60056,1.4044284770497881
60057,1.5756468046762155
60058,1.6359359502614235
60059,1.6977284693272934
60060,1.4969615269214327
60061,1.1913257735854137
60062,1.0216675373279973
60063,0.8761941542261014
60064,0.7678387217130359
60065,0.744052253598371
60066,0.8186971567921957
60067,0.9540669062537213
60068,1.0801811377160848
60069,1.1335084254263745
60070,1.1515249835986818
60071,1.1597197561245154
60072,1.1655720425310059
60073,1.1704705177619883
60074,1.141676216992574
60075,1.1087166527911365
60076,1.1011069617509681
60077,1.0972873631694153
60078,1.1098218485092257
60079,1.132463809929779
60080,1.152774885919063
60081,1.176798669909075
60082,1.1988149455850985
60083,1.206202719846902
60084,1.206831600172463
60085,1.211681462758874
60086,1.2171565917337934
60087,1.2257654562971123
60088,1.242529758013005
60089,1.278659153920784
60090,1.3164061230084956
60091,1.3441780860959571
60092,1.3623392181053675
60093,1.3413287385365855
60094,1.2999389396932772
60095,1.2398740565107482
60096,1.188786213006536
60097,1.2043481801044473
60098,1.2189433899798434
60099,1.2236910762942899
60100,1.2342607865580082
60101,1.2204076204252978
60102,1.2155165871265061
60103,1.2458884417039755
60104,1.324482758192835
60105,1.4336707809246432
60106,1.5096211094366383
60107,1.4797242210848296
60108,1.3896031958747765
60109,1.2743994750360925
60110,1.1612430400679596
