time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
320000,0.05364990234375,-0.2626190185546875,-1.035430908203125
320001,0.024566650390625,-0.239013671875,-1.02923583984375
320002,0.0014801025390625,-0.2143402099609375,-1.002792358398438
320003,-0.0185089111328125,-0.1693267822265625,-0.980316162109375
320004,-0.01275634765625,-0.113494873046875,-0.98077392578125
320005,0.0006256103515625,-0.0628509521484375,-1.00018310546875
320006,0.0010223388671875,-0.0468902587890625,-1.01007080078125
320007,0.010162353515625,-0.041168212890625,-1.023452758789062
320008,0.031707763671875,-0.0655059814453125,-1.046585083007812
320009,0.07733154296875,-0.1250762939453125,-1.07501220703125
320010,0.153350830078125,-0.2172698974609375,-1.08038330078125
320011,0.2424468994140625,-0.323974609375,-1.061355590820312
320012,0.3219757080078125,-0.411346435546875,-1.036453247070312
320013,0.3684539794921875,-0.4676513671875,-0.970947265625
320014,0.374053955078125,-0.482666015625,-0.9605560302734376
320015,0.34991455078125,-0.4711151123046875,-0.993743896484375
320016,0.3512725830078125,-0.4863433837890625,-1.001129150390625
320017,0.3589019775390625,-0.4714202880859375,-1.001327514648438
320018,0.3536376953125,-0.4673004150390625,-0.935760498046875
320019,0.3300018310546875,-0.4667205810546875,-0.8489532470703125
320020,0.30657958984375,-0.4430084228515625,-0.80767822265625
320021,0.3072357177734375,-0.39996337890625,-0.8193511962890625
320022,0.3172760009765625,-0.364654541015625,-0.841888427734375
320023,0.3176727294921875,-0.3631591796875,-0.8192596435546875
320024,0.336883544921875,-0.36663818359375,-0.7954254150390625
320025,0.3749542236328125,-0.35870361328125,-0.8095550537109375
320026,0.4271697998046875,-0.3444366455078125,-0.8470458984375
320027,0.5102996826171875,-0.338958740234375,-0.8895263671875
320028,0.6181182861328125,-0.3199310302734375,-0.9110565185546876
320029,0.721099853515625,-0.3076171875,-0.9003143310546875
320030,0.8168182373046875,-0.30548095703125,-0.8556060791015625
