time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
280000,0.7387847900390625,-0.4720001220703125,-0.75146484375
280001,0.71826171875,-0.5303497314453125,-0.6549224853515625
280002,0.68194580078125,-0.5850677490234375,-0.615081787109375
280003,0.6488037109375,-0.6293487548828125,-0.61517333984375
280004,0.611907958984375,-0.66741943359375,-0.6256866455078125
280005,0.5805511474609375,-0.69342041015625,-0.6352691650390625
280006,0.55126953125,-0.7044219970703125,-0.65618896484375
280007,0.517974853515625,-0.706512451171875,-0.67425537109375
280008,0.4945068359375,-0.704803466796875,-0.6920318603515625
280009,0.4882965087890625,-0.697967529296875,-0.6800079345703125
280010,0.49603271484375,-0.6954345703125,-0.646697998046875
280011,0.519500732421875,-0.669677734375,-0.624603271484375
280012,0.5501556396484375,-0.616668701171875,-0.6155853271484375
280013,0.571441650390625,-0.546112060546875,-0.614349365234375
280014,0.586090087890625,-0.47393798828125,-0.6287841796875
280015,0.5984954833984375,-0.4196014404296875,-0.6586151123046875
280016,0.5988922119140625,-0.394256591796875,-0.682373046875
280017,0.5771942138671875,-0.3995208740234375,-0.706878662109375
280018,0.5640869140625,-0.4000396728515625,-0.739044189453125
280019,0.537353515625,-0.3863067626953125,-0.7637176513671875
280020,0.4935455322265625,-0.3834686279296875,-0.7772216796875
280021,0.452545166015625,-0.3689422607421875,-0.782196044921875
280022,0.3879852294921875,-0.3406219482421875,-0.776641845703125
280023,0.3373565673828125,-0.314544677734375,-0.79058837890625
280024,0.295928955078125,-0.301605224609375,-0.804595947265625
280025,0.27166748046875,-0.2881927490234375,-0.8218231201171875
280026,0.2510986328125,-0.266571044921875,-0.8606719970703125
280027,0.218292236328125,-0.2478179931640625,-0.88946533203125
280028,0.18585205078125,-0.2454071044921875,-0.875640869140625
280029,0.145233154296875,-0.2398681640625,-0.889007568359375
280030,0.112945556640625,-0.2089080810546875,-0.910064697265625
280031,0.0723876953125,-0.1685791015625,-0.95294189453125
280032,0.0301666259765625,-0.1291656494140625,-1.001785278320312
280033,0.0081787109375,-0.0811767578125,-1.004974365234375
280034,-0.0054473876953125,-0.0386505126953125,-1.000808715820312
280035,-0.01324462890625,-0.0188751220703125,-0.9807586669921876
280036,0.0025177001953125,0.010498046875,-0.937255859375
280037,0.035186767578125,0.0485076904296875,-0.8964385986328125
280038,0.0553131103515625,0.0716094970703125,-0.9045867919921876
280039,0.0546722412109375,0.1079559326171875,-0.9176483154296876
280040,0.025909423828125,0.1268768310546875,-0.944244384765625
280041,-0.0034332275390625,0.11474609375,-0.974151611328125
280042,-0.013946533203125,0.0840301513671875,-1.007598876953125
280043,0.0099334716796875,0.039093017578125,-1.050338745117188
280044,0.0714569091796875,-0.02117919921875,-1.076934814453125
280045,0.1610565185546875,-0.09222412109375,-1.07220458984375
280046,0.2851715087890625,-0.1335601806640625,-1.058914184570312
280047,0.41851806640625,-0.1597137451171875,-1.04034423828125
280048,0.5326690673828125,-0.177642822265625,-1.006088256835938
280049,0.616241455078125,-0.1860809326171875,-0.966705322265625
280050,0.674957275390625,-0.1840972900390625,-0.943145751953125
280051,0.7003021240234375,-0.17437744140625,-0.931640625
280052,0.6603546142578125,-0.1843719482421875,-0.931671142578125
280053,0.5973968505859375,-0.2517547607421875,-0.9535980224609376
280054,0.563934326171875,-0.335540771484375,-0.9589691162109376
280055,0.5337982177734375,-0.4091033935546875,-0.979583740234375
280056,0.5016937255859375,-0.4675750732421875,-1.021636962890625
