time_idx,accel_mag
60000,0.8495978482056404
60001,0.9243249239128601
60002,0.9973427665781575
60003,1.0653677988171881
60004,1.1300469019085932
60005,1.176925741674596
60006,1.1861658925321599
60007,1.1552296690255848
60008,1.1166775155679336
60009,1.1019240067891753
60010,1.1084461712326643
60011,1.1260247586217391
60012,1.1423322875712854
60013,1.1546134932031125
60014,1.170942771281503
60015,1.2081400323622424
60016,1.2613649747001625
60017,1.3166469721234275
60018,1.3634103078438538
60019,1.399066300682815
60020,1.4151356074600168
60021,1.399429351403014
60022,1.3547757774256064
60023,1.3104023549040693
60024,1.294366942034791
60025,1.2975258962189642
60026,1.2953945008707588
60027,1.293600779765087
60028,1.297515249163571
60029,1.3135629590949838
60030,1.333470863046324
60031,1.3402358379310162
60032,1.3225326044048227
60033,1.2769310074593325
60034,1.2101121878937044
60035,1.1333790384964793
60036,1.05794883188285
60037,0.9930776526361698
60038,0.9441091346233852
60039,0.9108199063193962
60040,0.89255912826281
60041,0.8844808812131212
60042,0.8809429471882133
60043,0.8699317880711454
60044,0.864740904125277
60045,0.8698306614027002
60046,0.8526236897946488
60047,0.7875314535116168
60048,0.723965589072582
60049,0.7268544728496391
60050,0.7916348909039373
60051,0.8638707102230038
60052,0.9224114380215577
60053,0.9790126954728186
60054,1.031706584519356
60055,1.053819193639569
60056,1.0543471499150334
60057,1.0450046295971152
60058,1.0462980808029976
60059,1.0595585713636952
60060,1.0838083225198416
60061,1.1207265545369427
60062,1.146201512512455
60063,1.1488700446662423
60064,1.1406476900582427
60065,1.1238430353396411
60066,1.1081598026023725
60067,1.1037173075273596
60068,1.113201582300045
60069,1.118765186848234
60070,1.0958155307256479
60071,1.048037075061954
60072,0.998831492453953
60073,0.9538772548969645
60074,0.9109986971616425
60075,0.8783805812970875
60076,0.8601114765378097
60077,0.8626676884342214
60078,0.8972729487591466
60079,0.9576900090661498
60080,1.0350904103024832
60081,1.1024605376321903
60082,1.1399369893968445
60083,1.1355198769079573
60084,1.0893224835584938
60085,1.026959588789377
60086,0.9790201327294352
60087,0.9567639528651889
60088,0.9447772003273606
60089,0.9274376536489523
60090,0.9175611896188288
60091,0.9280079208699037
60092,0.9467491942003722
60093,0.9701315063380234
60094,1.0109917542202114
60095,1.0754039819174044
60096,1.1539881314715652
60097,1.2231618157610313
60098,1.2751048066837918
60099,1.30240009115696
60100,1.304996756667744
60101,1.2839667843610896
60102,1.245472547926351
60103,1.1929859450783562
60104,1.1309269777204347
60105,1.0716604643723262
60106,1.03376933578017
60107,1.0276861672864679
60108,1.0336325270092772
60109,1.0493595689990984
60110,1.0785425997517435
60111,1.1305564343247534
60112,1.202351135178708
60113,1.2826338032867106
60114,1.35169617015664
60115,1.38542721806777
60116,1.358147703425977
60117,1.2683043774407932
60118,1.1558909188865563
60119,1.0469952735961072
60120,0.9529599288409651
60121,0.8815407793690404
60122,0.8320803956563463
60123,0.8041474630265599
60124,0.8008591372712203
60125,0.827505307187755
60126,0.874901809808249
60127,0.9452447243799502
60128,1.029995871618869
60129,1.107202638242973
60130,1.1590874114182068
60131,1.1908804762273117
60132,1.2178073640676954
60133,1.2207196754287277
60134,1.1711863169038284
60135,1.0917856142490387
60136,1.017101879066979
60137,0.9583938283432416
60138,0.9170397545814121
60139,0.8972164612075282
60140,0.9060693358571205
60141,0.9503608234303869
60142,1.0284681685976031
60143,1.1191979533178473
60144,1.1987308925620144
60145,1.2557781561785744
60146,1.285420518248398
60147,1.2874164595752784
60148,1.2601569914217001
60149,1.2090871722723133
60150,1.1409268001375241
60151,1.0762694682586889
60152,1.033830437502505
60153,1.020903534002557
60154,1.0386425575564016
60155,1.0710352122656044
60156,1.1023925487717519
60157,1.1470032724814596
60158,1.2193204489623528
60159,1.3270495935287792
60160,1.4556889667150283
60161,1.561092373945123
60162,1.597982936399774
60163,1.5614185194377126
60164,1.467784109428959
60165,1.347793700026195
60166,1.2291441194455168
60167,1.1232802402557398
60168,1.0370015523379676
60169,0.9704612547170125
60170,0.9241214842393896
60171,0.8950074981196884
60172,0.8742811206747719
60173,0.8588795519308039
60174,0.8655146587233796
60175,0.8942627414015069
60176,0.9270186170336568
60177,0.9755941133853435
60178,0.9804568090509604
60179,0.8700588927398095
60180,0.8604502695716015
60181,0.9071475902868885
60182,0.935670750262267
60183,0.9691764309748342
60184,1.0049255345098194
60185,1.0083740371712597
60186,0.9881347013508268
60187,0.9689608694589295
60188,0.9594353586086742
60189,0.9699387261837266
60190,1.00892394727541
60191,1.0874142728570027
60192,1.184438307047314
60193,1.2660034527792277
60194,1.3188165498057143
60195,1.337460908742565
60196,1.3114207124388428
60197,1.2465924330926241
60198,1.1618250832711015
60199,1.0754412606664703
60200,1.0019006790922373
60201,0.9340209904850009
60202,0.8611208019870403
60203,0.7895748133885645
60204,0.7413451496689619
60205,0.7360058309650787
60206,0.7852528182647098
60207,0.8837923188175889
60208,1.0043396100229367
60209,1.1093851262372554
60210,1.1869126437026338
60211,1.2205570298508743
60212,1.1876674579319053
60213,1.1235672090518194
60214,1.0790906515044525
60215,1.0608794142585638
60216,1.0579743072974803
60217,1.0713953028101961
60218,1.0929082778982218
60219,1.112104903361372
60220,1.1306872539527248
60221,1.1488426992504615
60222,1.1610825877079167
60223,1.171921065041038
60224,1.1885848292833976
60225,1.2085455567419636
60226,1.2263487826892319
60227,1.2284128036325237
60228,1.209818530400113
60229,1.1807452116569517
60230,1.1546871822200913
60231,1.1306343544463784
60232,1.1064074363353313
60233,1.097177516168258
60234,1.0900697978954224
60235,1.0737940795230934
60236,1.045593141583948
60237,1.0225907512497752
60238,1.0159752270560591
60239,1.0248829998582567
60240,1.0354007268058232
60241,1.0512992622797546
60242,1.0869238067714555
60243,1.150387614809706
60244,1.2170093318943473
60245,1.2471371908521913
60246,1.2107204989802822
60247,1.1160171838950772
60248,1.0205055806030616
60249,0.9719931051482735
60250,0.9513294108606029
60251,0.9294964812989763
60252,0.8987586195200231
60253,0.8595016902230006
60254,0.8212928280023987
60255,0.8003209003301248
60256,0.8013527252808453
60257,0.8381410394895461
60258,0.908909496053936
60259,0.9960858965311681
60260,1.0881996085181456
60261,1.1600142945595686
60262,1.191341467272539
60263,1.1816712058263774
60264,1.1363524019890965
60265,1.0775631373692491
60266,1.0319619991221063
60267,1.0040609265166567
60268,1.0000633022037033
60269,1.0149509212653873
60270,1.041436066298148
60271,1.079844481209974
60272,1.1300903526794106
60273,1.1896464099970092
60274,1.246656550377676
60275,1.2786357891424078
60276,1.2822784928463378
60277,1.2546280507671612
60278,1.1957293257776012
60279,1.1243204168604193
60280,1.0645876193603778
60281,1.0304996644365247
60282,1.0235665761836386
60283,1.0571926914820429
60284,1.1229422189834564
60285,1.1884934481751055
60286,1.2466620464584346
60287,1.2924310061714688
60288,1.3342930402972286
60289,1.3789709058467634
60290,1.4099362422479598
60291,1.402496001219085
60292,1.3436981770938026
60293,1.2463362045538218
60294,1.1417029013985056
60295,1.0550105347472147
60296,0.9914124801876238
60297,0.946682028204832
60298,0.9213613689596466
60299,0.9132897022156413
60300,0.9029682424422238
60301,0.8926486175557777
60302,0.8787252823966002
60303,0.8635533669102683
60304,0.8567789435425529
60305,0.8754712570937232
60306,0.9079300819929595
60307,0.9470797334239032
60308,0.9879944060174333
60309,1.0137994505418724
60310,1.0105447997977643
60311,0.9767090826888384
60312,0.9284286052322882
60313,0.8955694961779486
60314,0.8758785689762983
60315,0.8585753322329771
60316,0.8567090112427272
60317,0.8773921700389133
60318,0.9070927817202609
60319,0.95160681664122
60320,1.0081897958538009
60321,1.0577290888328867
60322,1.1013077860337135
60323,1.1326342847418092
60324,1.1520919449929794
60325,1.1690492839712763
60326,1.1831739874586633
60327,1.180543248402023
60328,1.1503090791102801
60329,1.0988061871950894
60330,1.035285650680961
60331,0.9633438475678198
60332,0.8922740407345104
60333,0.8366981737561349
60334,0.809657740675011
60335,0.8194668753871679
60336,0.8675434654868618
60337,0.9388850452686085
60338,1.014044752910717
60339,1.0736239794868652
60340,1.1038189558668168
60341,1.1059557203154553
60342,1.1026290315389313
60343,1.0983297460885018
60344,1.0891138958382283
60345,1.0629759905204892
60346,1.0108302353319465
60347,0.9426968536750441
60348,0.8722330571081074
60349,0.8096315705277143
60350,0.7871122369051604
60351,0.8110148001291733
60352,0.8734886525944329
60353,0.9639549105542761
60354,1.0580657287866453
60355,1.1452292229979364
60356,1.222352939375145
60357,1.2891522689650587
60358,1.3460667927459304
60359,1.3820459979568585
60360,1.3775771630942075
60361,1.3240281695112388
60362,1.2533095726797254
60363,1.1964587285920132
60364,1.1504051625720813
60365,1.1250261029097741
60366,1.1270814117893162
60367,1.145630913308706
60368,1.1642037594375634
60369,1.176272024003171
60370,1.1920170156514298
60371,1.2147046138671351
60372,1.2237627767370098
60373,1.1945455618470953
60374,1.1329176925866895
60375,1.0579863990907512
60376,0.9887453976970825
60377,0.9415094327225332
60378,0.9135453823896708
60379,0.9080871187487842
60380,0.9425488163945993
60381,1.0242952506548058
60382,1.1482691156847538
60383,1.285227300124191
60384,1.3931199723510401
60385,1.455060651613455
60386,1.4483691696488803
60387,1.3324574017988746
60388,1.1738750735786285
60389,1.0733697168330054
60390,0.9918547331820021
60391,0.9191478640049975
60392,0.8645706242400188
60393,0.8361471657711732
60394,0.8312505080622181
60395,0.8477227306060606
60396,0.8978663911159216
60397,0.9843848111831207
60398,1.0856346459121828
60399,1.1831073982366302
60400,1.2578832280852954
60401,1.2917582393980236
60402,1.2787093900215536
60403,1.2176469670840047
60404,1.1348308388146793
60405,1.0728471739962395
60406,1.0655289669486003
60407,1.1126065875419582
60408,1.193030219389117
60409,1.2928836996580624
60410,1.3969467081342097
60411,1.4906704057425968
60412,1.5554797781942993
60413,1.5741110962632434
60414,1.5448072201186474
60415,1.4711639431486438
60416,1.3634220563106847
60417,1.246503029362139
60418,1.1419648666385618
60419,1.0545045524005758
60420,0.9935876513611316
60421,0.962081437023738
