time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
195000,0.0236663818359375,0.04718017578125,0.0361480712890625,-0.5054605007171631,-0.9289116263389589,0.6753606200218201,55.12167358398438,101.3076629638672,-9.482284545898438
195001,0.0236663818359375,0.04718017578125,0.0361480712890625,-0.5054605007171631,-0.9289116263389589,0.6753606200218201,55.12167358398438,101.3076629638672,-9.482284545898438
195002,-0.0030975341796875,-0.0627288818359375,-0.155548095703125,-0.4685989022254944,-0.6066718101501465,0.6154083013534546,55.68487548828125,101.1956481933594,-8.922073364257812
195003,-0.0201568603515625,-0.12213134765625,-0.1763153076171875,-0.5254555344581604,-0.4273598492145538,0.5722094774246216,55.88227844238281,101.0779571533203,-8.548446655273438
195004,-0.0073089599609375,-0.1763458251953125,-0.426177978515625,-0.8577029705047607,0.1356766074895859,0.5893362164497375,56.21910095214844,101.0393829345703,-8.147445678710938
195005,-0.0073089599609375,-0.1763458251953125,-0.426177978515625,-0.8577029705047607,0.1356766074895859,0.5893362164497375,56.21910095214844,101.0393829345703,-8.147445678710938
195006,0.156005859375,-0.0605316162109375,-0.46356201171875,-0.8471376895904541,-1.316533446311951,0.6512094736099243,56.77153015136719,100.7548065185547,-7.100006103515625
195007,0.1586761474609375,-0.0166015625,-0.174346923828125,-1.099260449409485,-1.290950298309326,0.6573477983474731,57.12232971191406,100.5434875488281,-6.711593627929688
195008,0.179718017578125,0.02850341796875,-0.0939788818359375,-1.285330533981323,-1.10686194896698,0.6893643140792847,57.40983581542969,100.4496765136719,-6.417739868164062
195009,0.2047119140625,0.113372802734375,-0.064483642578125,-1.285548567771912,-0.9488930702209472,0.715493381023407,57.77626037597656,100.1679992675781,-5.715713500976562
195010,0.2431182861328125,0.2820281982421875,-0.0606842041015625,-1.174035668373108,-0.7056732177734375,0.6616021990776062,58.15048217773438,100.0919342041016,-5.068603515625
195011,0.2718048095703125,0.5280303955078125,-0.197967529296875,-0.9986259937286376,-0.4468896090984344,0.4769479036331177,58.42118835449219,100.0831756591797,-4.440933227539062
195012,0.27581787109375,0.780792236328125,-0.4873199462890625,-0.7188143134117126,-0.4192995429039001,0.1513988375663757,58.64599609375,100.0165405273438,-3.813308715820312
195013,0.20452880859375,0.926483154296875,-0.734954833984375,-0.3812986314296722,-0.6366164088249207,-0.2037227600812912,58.85293579101562,99.98519897460938,-3.4058837890625
195014,0.0818634033203125,0.897064208984375,-0.7815093994140625,-0.1194683387875557,-0.7471423745155334,-0.3795550465583801,58.88299560546875,99.98001098632812,-3.13232421875
195015,0.047760009765625,0.8806610107421875,-0.696746826171875,0.0536126270890235,-0.6857525110244751,-0.4058489799499512,58.76817321777344,99.8608856201172,-2.868484497070312
195016,0.06005859375,0.959808349609375,-0.6290283203125,0.1712899953126907,-0.5935930609703064,-0.3958389461040497,58.60771179199219,99.88104248046876,-2.927825927734375
195017,0.06005859375,0.959808349609375,-0.6290283203125,0.1712899953126907,-0.5935930609703064,-0.3958389461040497,58.60771179199219,99.88104248046876,-2.927825927734375
195018,0.2233123779296875,1.450546264648438,-0.6612701416015625,0.2769501209259033,-0.5193324089050293,-0.1656962931156158,58.36532592773438,99.72775268554688,-3.101776123046875
