time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
255000,-0.6924896240234375,0.93719482421875,0.2149505615234375,0.4495826065540314,-0.1060468107461929,0.1236114203929901,55.82635498046875,100.6085357666016,-33.3370361328125
255001,-0.5688323974609375,0.86187744140625,0.2457427978515625,0.4495826065540314,-0.1060468107461929,0.1236114203929901,56.04400634765625,100.4549713134766,-33.54734802246094
255002,-0.4720306396484375,0.787200927734375,0.24609375,0.4403888285160065,-0.2607351839542389,0.132245659828186,56.2274169921875,100.2819213867188,-33.74716186523438
255003,-0.3793487548828125,0.7082672119140625,0.16162109375,0.4972505271434784,-0.2778305411338806,0.1520739495754242,56.29203796386719,100.0169830322266,-34.03518676757812
255004,-0.2917938232421875,0.66351318359375,0.010406494140625,0.7621442079544067,-0.3691096007823944,0.1752375960350037,56.32522583007812,99.84652709960938,-34.32919311523438
255005,-0.2348480224609375,0.662353515625,-0.0756378173828125,0.7621442079544067,-0.3691096007823944,0.1752375960350037,56.32363891601562,99.60018920898438,-34.57037353515625
255006,-0.2178955078125,0.6915740966796875,-0.0283966064453125,0.8385710716247559,-0.3441030383110046,-0.0445879735052585,56.36563110351562,99.34529113769533,-34.7275390625
255007,-0.2169342041015625,0.7017974853515625,0.01519775390625,0.7125913500785828,-0.4007974863052368,-0.1848494708538055,56.37982177734375,99.29742431640624,-35.11761474609375
255008,-0.23858642578125,0.6652374267578125,0.01959228515625,0.7125913500785828,-0.4007974863052368,-0.1848494708538055,56.23548889160156,99.158935546875,-35.30361938476562
255009,-0.23858642578125,0.6652374267578125,0.01959228515625,0.7125913500785828,-0.4007974863052368,-0.1848494708538055,56.23548889160156,99.158935546875,-35.30361938476562
255010,-0.26824951171875,0.51690673828125,0.0392608642578125,0.4583936631679535,-0.5859777331352234,-0.372578889131546,56.10377502441406,98.6428680419922,-35.91029357910156
255011,-0.27203369140625,0.423919677734375,0.04608154296875,0.3965995311737061,-0.62261563539505,-0.4242567420005798,55.98016357421875,98.31109619140624,-36.06265258789062
255012,-0.28399658203125,0.321624755859375,0.025665283203125,0.3289368748664856,-0.5574270486831665,-0.4490877985954285,55.75648498535156,98.17599487304688,-36.58097839355469
255013,-0.28399658203125,0.321624755859375,0.025665283203125,0.3289368748664856,-0.5574270486831665,-0.4490877985954285,55.75648498535156,98.17599487304688,-36.58097839355469
255014,-0.29150390625,0.0871734619140625,-0.0917510986328125,0.2547569274902344,-0.4055485725402832,-0.3746473789215088,55.05929565429688,98.07090759277344,-36.96504211425781
255015,-0.2602996826171875,-0.011627197265625,-0.2069549560546875,0.1335498094558716,-0.1970443576574326,-0.2375531643629074,54.7567138671875,98.02809143066406,-37.09120178222656
255016,-0.164276123046875,-0.0322113037109375,-0.3544158935546875,0.0981177762150764,-0.2522434294223785,-0.0937704369425773,54.49923706054688,97.9939422607422,-37.27677917480469
255017,-0.164276123046875,-0.0322113037109375,-0.3544158935546875,0.0981177762150764,-0.2522434294223785,-0.0937704369425773,54.49923706054688,97.9939422607422,-37.27677917480469
255018,-0.00616455078125,0.218414306640625,-0.1123504638671875,0.2391550540924072,-0.6708753108978271,0.0703508630394935,54.29454040527344,97.85560607910156,-37.45184326171875
255019,0.0277099609375,0.365020751953125,0.029815673828125,0.3152863085269928,-0.9661871194839478,0.3406915366649628,54.30722045898438,97.78871154785156,-37.38340759277344
255020,0.0648651123046875,0.52618408203125,0.1672210693359375,0.3711335957050323,-0.9749001860618592,0.5118774175643921,54.25267028808594,97.71711730957033,-37.30931091308594
255021,0.0648651123046875,0.52618408203125,0.1672210693359375,0.3711335957050323,-0.9749001860618592,0.5118774175643921,54.25267028808594,97.71711730957033,-37.30931091308594
255022,0.0154876708984375,1.1251220703125,0.4187469482421875,0.3588596284389496,-0.9481295347213744,0.4278309643268585,54.08863830566406,97.75723266601562,-37.38104248046875
255023,-0.09918212890625,1.464126586914062,0.60736083984375,0.1844137907028198,-1.019307851791382,0.0012085424968972,53.99185180664062,97.7273406982422,-37.56661987304688
255024,-0.32867431640625,1.56817626953125,0.922821044921875,-0.1555605679750443,-0.974687933921814,-0.5230059623718262,53.9818115234375,97.6904296875,-37.67205810546875
255025,-0.32867431640625,1.56817626953125,0.922821044921875,-0.1555605679750443,-0.974687933921814,-0.5230059623718262,53.9818115234375,97.6904296875,-37.67205810546875
255026,-0.6986083984375,1.447601318359375,1.142364501953125,-0.8668493628501892,-0.2894163727760315,-1.241461873054504,53.44229125976562,97.80532836914062,-37.91792297363281
255027,-0.8070068359375,1.233184814453125,1.061248779296875,-0.9832361340522766,-0.0385665670037269,-1.429319381713867,53.040283203125,97.87086486816406,-37.89027404785156
255028,-0.8327178955078125,0.9517364501953124,0.8162994384765625,-0.9815056324005128,0.0549601875245571,-1.471505165100098,52.6258544921875,98.093505859375,-37.58743286132812
255029,-0.8327178955078125,0.9517364501953124,0.8162994384765625,-0.9815056324005128,0.0549601875245571,-1.471505165100098,52.6258544921875,98.093505859375,-37.58743286132812
255030,-0.724822998046875,0.3302764892578125,0.23760986328125,-1.151087403297424,-0.0452489703893661,-0.768103301525116,51.58139038085938,98.70254516601562,-36.82853698730469
255031,-0.4663543701171875,0.2191925048828125,0.039337158203125,-1.360015869140625,-0.2640146017074585,-0.4307979941368103,51.07749938964844,99.09634399414062,-36.44190979003906
255032,-0.249420166015625,0.2024993896484375,-0.0289459228515625,-1.658174872398376,-0.2333379238843918,-0.2511784434318542,50.68820190429688,99.43206787109376,-35.90513610839844
255033,-0.249420166015625,0.2024993896484375,-0.0289459228515625,-1.658174872398376,-0.2333379238843918,-0.2511784434318542,50.68820190429688,99.43206787109376,-35.90513610839844
255034,0.0704193115234375,0.03179931640625,-0.706939697265625,-1.856061339378357,-1.233270525932312,-0.1084950491786003,50.13311767578125,100.0499420166016,-34.64736938476562
