time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
220000,-0.298004150390625,0.903289794921875,0.23052978515625,-0.1828073710203171,0.1203594356775284,-0.3941944539546967,55.46051025390625,96.23428344726562,-40.2120361328125
220001,-0.3031463623046875,0.810333251953125,0.2285614013671875,-0.3322615623474121,0.0650828629732132,-0.4524545669555664,55.23086547851562,96.29866027832033,-40.08509826660156
220002,-0.2953033447265625,0.7764892578125,0.2198333740234375,-0.3765179812908173,0.0490647479891777,-0.4363642632961273,55.21391296386719,96.4950714111328,-39.97677612304688
220003,-0.2739715576171875,0.776397705078125,0.21612548828125,-0.456413596868515,0.1153329834342003,-0.4226830899715424,55.02496337890625,96.4754638671875,-39.77005004882812
220004,-0.253509521484375,0.8001708984375,0.2237091064453125,-0.456413596868515,0.1153329834342003,-0.4226830899715424,54.84461975097656,96.6785125732422,-39.58296203613281
220005,-0.2490234375,0.818817138671875,0.22802734375,-0.5046493411064148,0.1833282858133316,-0.4406631290912628,54.74180603027344,96.77333068847656,-39.53195190429688
220006,-0.2559967041015625,0.8220367431640625,0.2373809814453125,-0.559711754322052,0.2354668527841568,-0.4483074843883514,54.54702758789062,96.85173034667967,-39.33006286621094
220007,-0.264434814453125,0.83319091796875,0.2411651611328125,-0.7480491995811462,0.1860183328390121,-0.4585598409175873,54.40632629394531,96.99769592285156,-39.11088562011719
220008,-0.2654571533203125,0.851470947265625,0.21270751953125,-0.7480491995811462,0.1860183328390121,-0.4585598409175873,54.34616088867188,97.27212524414062,-38.89469909667969
220009,-0.26129150390625,0.873199462890625,0.152679443359375,-0.861344575881958,0.0097005637362599,-0.474572092294693,54.10081481933594,97.33995056152344,-38.69898986816406
220010,-0.26129150390625,0.873199462890625,0.152679443359375,-0.861344575881958,0.0097005637362599,-0.474572092294693,54.10081481933594,97.33995056152344,-38.69898986816406
220011,-0.193267822265625,0.8950958251953125,0.089691162109375,-1.056241393089294,-0.3823492228984833,-0.4306107759475708,53.37747192382812,98.10171508789062,-37.70603942871094
220012,-0.1278076171875,0.89385986328125,0.0893096923828125,-1.122384667396545,-0.4931481778621674,-0.3917137086391449,52.99154663085938,98.41363525390624,-37.19064331054688
220013,-0.0540924072265625,0.909027099609375,0.1142425537109375,-1.155805230140686,-0.5120601058006287,-0.3623363673686981,52.63020324707031,98.77688598632812,-36.69790649414062
220014,-0.0540924072265625,0.909027099609375,0.1142425537109375,-1.155805230140686,-0.5120601058006287,-0.3623363673686981,52.63020324707031,98.77688598632812,-36.69790649414062
220015,-0.00177001953125,0.9592437744140624,0.11676025390625,-1.151281833648682,-0.3950852751731873,-0.3665188848972321,52.2335205078125,99.05070495605467,-36.25642395019531
220016,0.05194091796875,1.172164916992188,-0.0650482177734375,-0.9700143337249756,-0.1130261570215225,-0.4153516590595245,51.55557250976562,99.646484375,-35.02142333984375
220017,0.06829833984375,1.251602172851562,-0.1808013916015625,-0.8334133625030518,-0.1358529031276703,-0.4550151824951172,51.21023559570312,99.80868530273438,-34.39146423339844
220018,0.0875244140625,1.325653076171875,-0.2278289794921875,-0.6774658560752869,-0.1998771578073502,-0.4275870323181152,50.89453125,100.0796051025391,-33.84991455078125
220019,0.0860595703125,1.432220458984375,-0.26885986328125,-0.5142974257469177,-0.2294941693544388,-0.3391082882881165,50.45501708984375,100.4667205810547,-33.50367736816406
220020,0.1063232421875,1.50146484375,-0.2863922119140625,-0.320205956697464,-0.2742206454277039,-0.2820433974266052,50.07389831542969,100.6201324462891,-33.03031921386719
220021,0.1497955322265625,1.485336303710938,-0.3115386962890625,-0.0861332863569259,-0.3375615179538727,-0.2299133539199829,49.77232360839844,100.6779937744141,-32.70477294921875
220022,0.19427490234375,1.390365600585938,-0.3651275634765625,0.1971141397953033,-0.4018923044204712,-0.1540737152099609,49.58758544921875,100.5965881347656,-32.58369445800781
220023,0.2581787109375,1.254409790039062,-0.4317169189453125,0.4949735105037689,-0.4870623350143433,-0.0575141608715057,49.42576599121094,100.5445098876953,-32.50306701660156
220024,0.2581787109375,1.254409790039062,-0.4317169189453125,0.4949735105037689,-0.4870623350143433,-0.0575141608715057,49.42576599121094,100.5445098876953,-32.50306701660156
220025,0.287750244140625,1.098358154296875,-0.562347412109375,0.9845911264419556,-0.6066398620605469,0.1058087199926376,49.26484680175781,100.3077545166016,-32.74075317382812
220026,0.287750244140625,1.098358154296875,-0.562347412109375,0.9845911264419556,-0.6066398620605469,0.1058087199926376,49.26484680175781,100.3077545166016,-32.74075317382812
220027,0.2166900634765625,1.063323974609375,-0.5815582275390625,1.014383435249329,-0.5191254615783691,0.1467708051204681,49.3116455078125,99.8963623046875,-33.51828002929688
220028,0.1887664794921875,1.081146240234375,-0.5687103271484375,0.9162951707839966,-0.4616499245166779,0.1470759958028793,49.37779235839844,99.66737365722656,-33.86404418945312
220029,0.1844635009765625,1.113601684570312,-0.5330657958984375,0.8434545397758484,-0.3992195725440979,0.1751827299594879,49.37138366699219,99.27406311035156,-34.2713623046875
