time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
320000,-0.1342010498046875,-0.127899169921875,-1.081695556640625,1.146376609802246,0.3998872041702271,0.1851434856653214,28.90675354003906,37.56179809570312,-51.09259033203125
320001,-0.140380859375,-0.132537841796875,-1.074142456054688,1.281016111373901,0.1999709010124207,0.2322135269641876,29.1253662109375,37.1434326171875,-50.98431396484375
320002,-0.170501708984375,-0.1378631591796875,-1.04949951171875,1.413873553276062,0.1538843661546707,0.2773503959178925,29.14822387695312,36.81800842285156,-51.0478515625
320003,-0.1935272216796875,-0.1464996337890625,-1.028656005859375,1.520777583122253,0.2372058928012848,0.2966497838497162,29.34158325195312,36.3021240234375,-50.78781127929688
320004,-0.1956787109375,-0.1548004150390625,-1.014755249023438,1.558304786682129,0.3136388957500458,0.2675099968910217,29.41644287109375,35.75291442871094,-50.61581420898438
320005,-0.207122802734375,-0.1701202392578125,-0.988861083984375,1.527576088905334,0.3217175900936127,0.1561310142278671,29.45001220703125,35.10565185546875,-50.50297546386719
320006,-0.2012176513671875,-0.201751708984375,-0.9495697021484376,1.434935688972473,0.3021819591522217,0.0226725563406944,29.56629943847656,34.67056274414062,-50.36358642578125
320007,-0.1786346435546875,-0.230316162109375,-0.9467315673828124,1.34295916557312,0.2737372815608978,-0.0255178771913051,29.61431884765625,34.21893310546875,-50.09335327148438
320008,-0.15325927734375,-0.22674560546875,-0.9600982666015624,1.312869668006897,0.255496472120285,-0.0038464034441858,29.606201171875,33.63206481933594,-50.00578308105469
320009,-0.1483612060546875,-0.235137939453125,-0.933624267578125,1.372801423072815,0.306450217962265,0.046133141964674,29.69529724121094,33.22724914550781,-49.78578186035156
320010,-0.158416748046875,-0.246246337890625,-0.9075775146484376,1.504774212837219,0.4215834438800812,0.0882899165153503,29.76284790039062,32.68727111816406,-49.87313842773438
320011,-0.149139404296875,-0.27734375,-0.9436492919921876,1.647690534591675,0.5122920274734497,0.1806028038263321,29.81939697265625,32.24688720703125,-49.7457275390625
320012,-0.1367645263671875,-0.2855377197265625,-0.964324951171875,1.777687191963196,0.5012287497520447,0.3171475827693939,29.95610046386719,31.556640625,-49.51966857910156
320013,-0.142364501953125,-0.277984619140625,-0.9310760498046876,1.863894462585449,0.4103963077068329,0.4765452444553375,30.1141357421875,30.91958618164062,-49.03932189941406
320014,-0.140716552734375,-0.302459716796875,-0.9513092041015624,1.798266768455505,0.175939068198204,0.5886443257331848,30.11862182617188,30.50575256347656,-48.78347778320312
320015,-0.169158935546875,-0.3176116943359375,-0.9618072509765624,1.611127495765686,-0.1623036861419678,0.5611549615859985,30.15719604492188,29.9498291015625,-48.765625
320016,-0.178985595703125,-0.314971923828125,-0.884033203125,1.344292283058167,-0.3363234102725983,0.3300561904907227,30.08778381347656,29.39724731445312,-48.4385986328125
320017,-0.17315673828125,-0.3297882080078125,-0.7747955322265625,0.7810172438621521,0.0652194842696189,-0.0893383994698524,29.96412658691406,28.89750671386719,-48.09510803222656
320018,-0.12298583984375,-0.353118896484375,-0.7720184326171875,0.5185384750366211,0.2387651801109314,0.0200512055307626,29.71044921875,28.47837829589844,-48.01510620117188
320019,-0.0705718994140625,-0.358734130859375,-0.861663818359375,0.4612411260604858,0.1870162189006805,0.1399456560611725,29.65451049804688,28.20895385742188,-47.70770263671875
320020,-0.059661865234375,-0.376251220703125,-0.958038330078125,0.6020576357841492,0.0072240908630192,0.1733656674623489,29.66769409179688,27.94525146484375,-47.45594787597656
320021,-0.0772247314453125,-0.3779754638671875,-1.00146484375,0.6020576357841492,0.0072240908630192,0.1733656674623489,29.7664794921875,27.67921447753906,-47.12640380859375
320022,-0.100189208984375,-0.3724517822265625,-0.963531494140625,0.7964598536491394,-0.1999197751283646,0.1971932351589203,29.76914978027344,27.53207397460938,-47.20730590820312
320023,-0.0784454345703125,-0.4093017578125,-0.91217041015625,0.7964598536491394,-0.1999197751283646,0.1971932351589203,29.79693603515625,27.379150390625,-47.23167419433594
320024,-0.082733154296875,-0.3751068115234375,-0.8636932373046875,0.6621979475021362,-0.4209975600242615,0.1827578246593475,29.69415283203125,27.25962829589844,-46.96652221679688
320025,-0.1126861572265625,-0.419158935546875,-0.8709869384765625,0.6621979475021362,-0.4209975600242615,0.1827578246593475,29.72125244140625,27.11589050292969,-46.57722473144531
320026,-0.126983642578125,-0.4203948974609375,-0.8629302978515625,0.6055703163146973,-0.5485365986824036,0.1001854538917542,29.56599426269531,26.91926574707031,-46.46710205078125
320027,-0.14044189453125,-0.43560791015625,-0.8553924560546875,0.6055703163146973,-0.5485365986824036,0.1001854538917542,29.32475280761719,26.82882690429688,-46.49519348144531
320028,-0.1934661865234375,-0.43194580078125,-0.840179443359375,0.5068988800048828,-0.282139003276825,-0.0455512404441833,29.11114501953125,26.65859985351562,-46.20710754394531
320029,-0.23870849609375,-0.4127197265625,-0.8085784912109375,0.5068988800048828,-0.282139003276825,-0.0455512404441833,29.02851867675781,26.37420654296875,-45.73237609863281
320030,-0.242645263671875,-0.4458465576171875,-0.804656982421875,0.2765186727046967,0.2219366580247879,-0.1430746018886566,28.90811157226562,26.2132568359375,-45.50762939453125
320031,-0.2134246826171875,-0.486053466796875,-0.85650634765625,0.2765186727046967,0.2219366580247879,-0.1430746018886566,28.84384155273438,26.1351318359375,-45.573974609375
320032,-0.2057037353515625,-0.5165863037109375,-0.8999176025390625,0.2396115213632584,0.2518506050109863,-0.0995385721325874,28.91473388671875,25.93284606933594,-45.6064453125
320033,-0.200103759765625,-0.5401763916015625,-0.86822509765625,0.1827130913734436,0.0983891561627388,-0.1084042340517044,29.11422729492188,25.78080749511719,-45.31234741210938
320034,-0.206634521484375,-0.5656280517578125,-0.7931671142578125,-0.0699854791164398,-0.0840349793434143,-0.250266045331955,29.08346557617188,25.630859375,-45.345947265625
320035,-0.2016754150390625,-0.5597686767578125,-0.740936279296875,-0.0699854791164398,-0.0840349793434143,-0.250266045331955,29.20379638671875,25.6171875,-45.44508361816406
320036,-0.16595458984375,-0.4451751708984375,-0.690948486328125,-0.1862058192491531,-0.0310969334095716,-0.2965405881404877,29.1573486328125,25.55233764648438,-45.35874938964844
320037,-0.11944580078125,-0.436798095703125,-0.6431121826171875,-0.2302595674991608,0.4654659628868103,-0.2750382125377655,29.19609069824219,25.5655517578125,-45.34774780273438
320038,-0.11944580078125,-0.436798095703125,-0.6431121826171875,-0.2302595674991608,0.4654659628868103,-0.2750382125377655,29.19609069824219,25.5655517578125,-45.34774780273438
320039,-0.1185455322265625,-0.439910888671875,-0.789886474609375,-0.2302595674991608,0.4654659628868103,-0.2750382125377655,29.25320434570312,25.50236511230469,-45.36079406738281
320040,-0.1185455322265625,-0.439910888671875,-0.789886474609375,-0.2302595674991608,0.4654659628868103,-0.2750382125377655,29.25320434570312,25.50236511230469,-45.36079406738281
320041,-0.137969970703125,-0.3180084228515625,-0.8043212890625,0.0414425134658813,0.1171556487679482,-0.3491438925266266,29.75971984863281,25.46893310546875,-44.98631286621094
320042,-0.1637420654296875,-0.4196929931640625,-0.86602783203125,0.0258917845785617,0.2695499956607819,-0.2529787421226501,29.92486572265625,25.35134887695312,-44.72874450683594
320043,-0.173553466796875,-0.4882659912109375,-0.90576171875,-0.0950633957982063,0.2141250669956207,-0.0739756897091865,30.00677490234375,25.395751953125,-44.80975341796875
320044,-0.179595947265625,-0.5187530517578125,-0.879302978515625,-0.5167211294174194,0.0078059914521873,0.12444818764925,30.15544128417969,25.4010009765625,-44.91635131835938
320045,-0.2068939208984375,-0.46002197265625,-0.8576507568359375,-0.5167211294174194,0.0078059914521873,0.12444818764925,30.29975891113281,25.41714477539062,-45.06245422363281
320046,-0.19183349609375,-0.420318603515625,-0.813232421875,-0.7494404315948486,0.0118417460471391,0.0110369380563497,30.28564453125,25.63290405273438,-45.62425231933594
320047,-0.116302490234375,-0.451812744140625,-0.76806640625,-0.984403908252716,0.1172198355197906,-0.0780942663550376,30.19569396972656,25.96951293945312,-46.2664794921875
320048,-0.057586669921875,-0.4407958984375,-0.7999267578125,-1.214032649993896,0.1635047793388367,-0.0507910102605819,30.10763549804688,26.26876831054688,-46.70388793945312
320049,-0.0473785400390625,-0.397918701171875,-0.868255615234375,-1.390023350715637,0.1000435128808022,0.0489843189716339,30.14521789550781,26.55227661132812,-46.8538818359375
320050,-0.0832977294921875,-0.3116607666015625,-0.8977203369140625,-1.441048383712769,0.0059636165387928,0.144710585474968,30.23484802246094,27.00804138183594,-47.32289123535156
320051,-0.0713653564453125,-0.2920074462890625,-0.9185638427734376,-1.350149750709534,-0.0225074402987957,0.2291311919689178,30.14503479003906,27.57537841796875,-47.68386840820312
320052,-0.0462646484375,-0.317047119140625,-0.9954376220703124,-1.184798240661621,-0.201399952173233,0.3613595366477966,30.07350158691406,28.11007690429688,-47.857421875
320053,-0.049041748046875,-0.3388214111328125,-1.011367797851562,-0.9679226875305176,-0.4856026470661163,0.4801208078861237,29.95330810546875,28.57232666015625,-48.06275939941406
320054,-0.0828399658203125,-0.3652191162109375,-0.924102783203125,-0.7169554233551025,-0.5797461867332458,0.5626393556594849,29.85813903808594,29.13461303710938,-48.35755920410156
320055,-0.12847900390625,-0.391265869140625,-0.8581695556640625,-0.587660551071167,-0.4595609307289124,0.5871511101722717,29.508544921875,29.550048828125,-48.66459655761719
320056,-0.161407470703125,-0.40643310546875,-0.846343994140625,-0.6914961338043213,-0.2659960091114044,0.5525217652320862,29.28285217285156,29.88313293457031,-48.53007507324219
320057,-0.1608428955078125,-0.3903350830078125,-0.8568572998046875,-1.00115442276001,-0.1223581358790398,0.4998385906219482,29.07125854492188,30.30354309082031,-48.45761108398438
320058,-0.134735107421875,-0.3389739990234375,-0.8322906494140625,-1.326925039291382,0.0803539603948593,0.4524782598018646,28.81343078613281,30.81507873535156,-48.61334228515625
320059,-0.104583740234375,-0.2445068359375,-0.8601226806640625,-1.459493517875671,0.3158016204833984,0.3963177800178528,28.65328979492188,31.42745971679688,-49.06732177734375
320060,-0.10833740234375,-0.196685791015625,-0.9511260986328124,-1.406030774116516,0.3438974618911743,0.3677875995635986,28.60945129394531,31.97512817382812,-49.02537536621094
320061,-0.10833740234375,-0.196685791015625,-0.9511260986328124,-1.406030774116516,0.3438974618911743,0.3677875995635986,28.60945129394531,31.97512817382812,-49.02537536621094
320062,-0.10833740234375,-0.196685791015625,-0.9511260986328124,-1.406030774116516,0.3438974618911743,0.3677875995635986,28.60945129394531,31.97512817382812,-49.02537536621094
320063,-0.10833740234375,-0.196685791015625,-0.9511260986328124,-1.406030774116516,0.3438974618911743,0.3677875995635986,28.60945129394531,31.97512817382812,-49.02537536621094
320064,-0.10833740234375,-0.196685791015625,-0.9511260986328124,-1.406030774116516,0.3438974618911743,0.3677875995635986,28.60945129394531,31.97512817382812,-49.02537536621094
320065,-0.10833740234375,-0.196685791015625,-0.9511260986328124,-1.406030774116516,0.3438974618911743,0.3677875995635986,28.60945129394531,31.97512817382812,-49.02537536621094
