time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
290000,0.3200531005859375,0.3609466552734375,-0.6548614501953125,-0.8761366009712219,-2.696010589599609,0.0974205657839775,63.35804748535156,100.2781524658203,-17.52569580078125
290001,0.3200531005859375,0.3609466552734375,-0.6548614501953125,-0.8761366009712219,-2.696010589599609,0.0974205657839775,63.35804748535156,100.2781524658203,-17.52569580078125
290002,0.26995849609375,0.3654327392578125,0.0763702392578125,0.0865053310990333,-1.864235401153564,0.2828125357627869,62.827392578125,100.2716979980469,-16.82388305664062
290003,0.2766571044921875,0.319427490234375,0.0626220703125,0.3625046908855438,-0.9668651819229126,0.3525588512420654,62.62760925292969,100.4467010498047,-16.67335510253906
290004,0.2822265625,0.3055877685546875,-0.025909423828125,0.478115975856781,-0.2729566991329193,0.4170603454113007,62.57516479492188,100.4253234863281,-16.59846496582031
290005,0.271697998046875,0.30615234375,-0.1509552001953125,0.4877821803092957,0.008780175819993,0.4184345304965973,62.5682373046875,100.4346618652344,-16.63908386230469
290006,0.2663116455078125,0.289886474609375,-0.2389678955078125,0.4191253483295441,-0.1093504577875137,0.3898191452026367,62.70584106445312,100.4584197998047,-16.84616088867188
290007,0.2570648193359375,0.2666473388671875,-0.276763916015625,0.3354195356369019,-0.4663040637969971,0.3531790971755981,62.9840087890625,100.2756195068359,-16.76956176757812
290008,0.2353363037109375,0.2623748779296875,-0.275970458984375,0.2960156798362732,-0.8648802042007446,0.2928995192050934,63.24028015136719,99.9834442138672,-16.61038208007812
290009,0.203643798828125,0.272247314453125,-0.25830078125,0.3496690392494202,-1.128690242767334,0.1713970452547073,63.47096252441406,99.93247985839844,-16.91806030273438
290010,0.166046142578125,0.26043701171875,-0.256134033203125,0.6525823473930359,-1.234442591667175,-0.147532731294632,63.54066467285156,99.96882629394533,-17.27772521972656
290011,0.1053924560546875,0.22943115234375,-0.26837158203125,0.6525823473930359,-1.234442591667175,-0.147532731294632,63.54208374023438,99.93240356445312,-17.58319091796875
290012,0.0410614013671875,0.233062744140625,-0.2702484130859375,0.8131661415100098,-1.212401390075684,-0.2588848173618317,63.47673034667969,99.90666198730467,-17.83370971679688
290013,0.0410614013671875,0.233062744140625,-0.2702484130859375,0.8131661415100098,-1.212401390075684,-0.2588848173618317,63.47673034667969,99.90666198730467,-17.83370971679688
290014,-0.0493927001953125,0.359527587890625,-0.2437896728515625,0.883161723613739,-1.094516038894653,-0.7656524181365967,63.22052001953125,100.016845703125,-18.96299743652344
290015,-0.0776214599609375,0.474365234375,-0.2570648193359375,0.883161723613739,-1.094516038894653,-0.7656524181365967,63.00985717773438,100.1179809570312,-19.49533081054688
