time_idx,accel_mag
240000,1.5820703820257311
240001,1.4072481487294268
240002,1.513359813978376
240003,1.801360101534926
240004,1.9208186926480082
240005,1.9139338744502759
240006,1.7867175856396948
240007,1.515573525061601
240008,1.1882227814367359
240009,0.9430602736805483
240010,0.7983385606632946
240011,0.666971228851122
240012,0.541377994132361
240013,0.4535859097659956
240014,0.38455175886107895
240015,0.3084806422843802
240016,0.2128437115223673
240017,0.2014434616578228
240018,0.17857495199605986
240019,0.14477539464554934
240020,0.13847064559116182
240021,0.15084317781190873
240022,0.16854810395207825
240023,0.16440380023850695
240024,0.1567380866527835
240025,0.1498222587580574
240026,0.14036027591565456
240027,0.13351908909889157
240028,0.12676344970664377
240029,0.1267871991979696
240030,0.13194787430296406
240031,0.14341814171002565
240032,0.1564686936028773
240033,0.17064448493506304
240034,0.18521870277107155
240035,0.1953341102565745
240036,0.19599617985151876
240037,0.15020376988969636
240038,0.2762567047406165
240039,0.7761038341046124
240040,0.44473300709492447
240041,0.7313037561537251
240042,0.7475169791281535
240043,1.4831619012111807
240044,3.81240528979122
240045,7.871081518481408
240046,8.302455691968134
240047,6.976700991919809
240048,2.7659139694364354
240049,1.7586324069049413
240050,1.387314549079022
240051,1.2066771006427548
240052,1.457289002828345
240053,1.9702055741792834
240054,2.138217815444146
240055,1.9219911994977668
240056,1.5874198085665487
240057,1.3051825293792145
240058,1.0290037735166637
240059,0.762854518892954
240060,0.5270907989673805
240061,0.33148176572174165
240062,0.17500178251572043
240063,0.15717037008287293
240064,0.19110120214691315
240065,0.23616291312591356
240066,0.26444602629968034
240067,0.2893553620369464
240068,0.33815431056360135
240069,0.4759950459499158
240070,0.5704124353735869
240071,0.39485968802685617
240072,0.19505110892361002
240073,0.1143719213395778
240074,0.09822964773101599
240075,0.09409942427771602
240076,0.08700985130506726
240077,0.08326430382944777
240078,0.07958207063220357
240079,0.08347910434921131
240080,0.11753664061135698
240081,0.24090544567952424
240082,0.3577136304232312
240083,0.3417781943938414
