time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
270000,-0.857391357421875,0.0899505615234375,0.4653778076171875,-0.5267197489738464,-2.043920755386353,-0.4758975505828857,12.54853820800781,83.90274047851562,-16.58546447753906
270001,-0.5069580078125,-0.0645294189453125,0.2744903564453125,-0.5267197489738464,-2.043920755386353,-0.4758975505828857,12.43861389160156,83.76185607910156,-15.8848876953125
270002,-0.289459228515625,-0.1464080810546875,0.1611175537109375,-0.4904362857341766,-2.354788780212402,-0.4670324325561523,12.33262634277344,83.67262268066406,-15.1331787109375
270003,-0.1518707275390625,-0.1999053955078125,0.0876617431640625,-0.5501219630241394,-2.449588060379028,-0.4298339188098907,11.99453735351562,83.53526306152344,-14.26051330566406
270004,-0.0146636962890625,-0.2580718994140625,-0.1747589111328125,-0.8512461185455322,-2.342876195907593,-0.4508028626441956,11.80685424804688,83.22955322265625,-12.21913146972656
270005,-0.0146636962890625,-0.2580718994140625,-0.1747589111328125,-0.8512461185455322,-2.342876195907593,-0.4508028626441956,11.80685424804688,83.22955322265625,-12.21913146972656
270006,0.139190673828125,-0.3791961669921875,-0.8920440673828125,-0.4705557823181152,-3.248618125915527,-0.2976601719856262,11.9771728515625,82.99940490722656,-10.86738586425781
270007,0.23529052734375,-0.385955810546875,-0.908538818359375,0.1521117687225342,-4.512034893035889,0.0765421763062477,12.06021118164062,82.72073364257812,-9.661422729492188
270008,0.29302978515625,-0.4468841552734375,-0.517333984375,-0.2388991266489029,-4.080337047576904,0.2779578566551208,12.26519775390625,82.69110107421875,-8.193313598632812
270009,0.29302978515625,-0.4468841552734375,-0.517333984375,-0.2388991266489029,-4.080337047576904,0.2779578566551208,12.26519775390625,82.69110107421875,-8.193313598632812
270010,0.560546875,-0.4032440185546875,-1.007904052734375,-1.838879942893982,-2.83789849281311,0.2470113784074783,13.37129211425781,82.33802795410156,-4.657760620117188
270011,0.393280029296875,-0.172210693359375,0.0675201416015625,-1.403142094612122,-2.206615209579468,0.5825909972190857,14.20071411132812,82.00592041015625,-2.679367065429688
270012,0.2908477783203125,0.007080078125,0.37103271484375,-1.039738059043884,-1.089073300361633,0.7382287979125977,14.86013793945312,81.72235107421875,-0.8323974609375
270013,0.2908477783203125,0.007080078125,0.37103271484375,-1.039738059043884,-1.089073300361633,0.7382287979125977,14.86013793945312,81.72235107421875,-0.8323974609375
270014,0.1490631103515625,0.2075347900390625,0.1039276123046875,-0.3239535689353943,0.5315706729888916,0.6534353494644165,15.75996398925781,81.78639221191406,1.365402221679688
270015,0.0843505859375,0.2550811767578125,-0.0728302001953125,-0.0671998113393783,0.6485031843185425,0.493735134601593,15.89097595214844,81.87924194335938,1.847213745117188
270016,0.027801513671875,0.2947235107421875,-0.235504150390625,0.0876805856823921,0.3883733153343201,0.2998418509960175,15.92112731933594,82.04098510742188,1.822845458984375
270017,0.027801513671875,0.2947235107421875,-0.235504150390625,0.0876805856823921,0.3883733153343201,0.2998418509960175,15.92112731933594,82.04098510742188,1.822845458984375
270018,-0.1025543212890625,0.4433746337890625,-0.5345306396484375,-0.115316204726696,-0.8284108638763428,-0.1961085200309753,15.69123840332031,82.28927612304688,1.65087890625
270019,-0.2073974609375,0.5106201171875,-0.587066650390625,-0.7717044353485107,-1.18526303768158,-0.3966621160507202,15.58869934082031,82.2423095703125,1.87353515625
270020,-0.2331085205078125,0.5234832763671875,-0.4097442626953125,-0.9708234071731568,-1.37058436870575,-0.6678076386451721,15.40928649902344,82.12850952148438,2.034912109375
270021,-0.2331085205078125,0.5234832763671875,-0.4097442626953125,-0.9708234071731568,-1.37058436870575,-0.6678076386451721,15.40928649902344,82.12850952148438,2.034912109375
270022,-0.4262542724609375,1.054641723632812,-0.0027923583984375,-1.057101249694824,-0.2650359272956848,-1.206088662147522,14.77909851074219,81.54953002929688,3.108810424804688
270023,-0.4670867919921875,1.115814208984375,-0.1102447509765625,-0.9929324388504028,0.2438456863164902,-1.247713565826416,14.50651550292969,80.98374938964844,3.502304077148438
270024,-0.5192108154296875,1.152450561523438,-0.2494354248046875,-0.8364501595497131,0.306680828332901,-1.074356436729431,13.9664306640625,80.21435546875,3.829605102539062
270025,-0.5192108154296875,1.152450561523438,-0.2494354248046875,-0.8364501595497131,0.306680828332901,-1.074356436729431,13.9664306640625,80.21435546875,3.829605102539062
270026,-0.807159423828125,1.691726684570312,-0.3950042724609375,-0.2369347810745239,-0.2052365094423294,-0.45428067445755,13.22470092773438,78.978759765625,4.166595458984375
270027,-1.133132934570312,2.13006591796875,-0.296142578125,0.2037976086139679,0.1708708107471466,-0.33092200756073,12.91410827636719,78.64007568359375,4.39764404296875
270028,-1.54937744140625,2.498062133789062,-0.37237548828125,0.4097379744052887,1.229910373687744,-0.2363784462213516,12.75851440429688,78.28932189941406,4.548751831054688
270029,-1.54937744140625,2.498062133789062,-0.37237548828125,0.4097379744052887,1.229910373687744,-0.2363784462213516,12.75851440429688,78.28932189941406,4.548751831054688
270030,-1.910385131835938,2.99310302734375,-0.98626708984375,0.4866186380386353,2.667041778564453,0.8701077103614807,12.10771179199219,77.98580932617188,3.5985107421875
270031,-1.386627197265625,3.23602294921875,-0.85076904296875,0.2856583893299103,2.364697456359863,1.555945515632629,11.69551086425781,78.05633544921875,2.653640747070312
270032,-1.160186767578125,3.508209228515625,-0.57281494140625,-0.0168436951935291,1.96959376335144,1.708512425422668,11.35549926757812,78.42269897460938,1.45361328125
270033,-1.160186767578125,3.508209228515625,-0.57281494140625,-0.0168436951935291,1.96959376335144,1.708512425422668,11.35549926757812,78.42269897460938,1.45361328125
270034,-2.058990478515625,4.096649169921875,-0.3024749755859375,0.7470502257347107,2.761104345321655,1.459632992744446,11.07147216796875,79.66928100585938,-0.6238250732421875
270035,-2.058990478515625,4.096649169921875,-0.3024749755859375,0.7470502257347107,2.761104345321655,1.459632992744446,11.07147216796875,79.66928100585938,-0.6238250732421875
270036,-2.855484008789062,3.783538818359375,-0.4372406005859375,0.8779150247573853,3.533672571182251,-0.4890554547309875,10.68927001953125,81.04507446289062,-3.102218627929688
270037,-2.71588134765625,2.860366821289062,-0.5615081787109375,0.3716590404510498,2.402393817901611,-1.203964471817017,10.53211975097656,81.60089111328125,-4.95855712890625
270038,-2.235687255859375,1.4925537109375,-0.496429443359375,0.3625571429729462,1.109222888946533,-0.565457820892334,10.36805725097656,81.69483947753906,-6.685134887695312
270039,-1.632293701171875,0.636871337890625,-0.380950927734375,0.7941242456436157,0.1245310083031654,0.5773935317993164,10.29638671875,81.41972351074219,-8.012481689453125
270040,-1.164031982421875,0.375152587890625,-0.2334136962890625,1.528550863265991,-1.219565868377686,1.378239631652832,10.29208374023438,81.48562622070312,-8.819900512695312
270041,-0.9659881591796876,0.338653564453125,0.01055908203125,1.528550863265991,-1.219565868377686,1.378239631652832,10.76800537109375,81.70144653320312,-9.198654174804688
270042,-0.850372314453125,0.4462738037109375,0.2395782470703125,1.661259412765503,-1.229891777038574,1.2685866355896,11.49810791015625,82.12109375,-9.268310546875
270043,-0.7678680419921875,0.5702056884765625,0.3804931640625,1.628862261772156,-0.6864752769470215,1.00533926486969,12.25570678710938,82.62599182128906,-9.269271850585938
270044,-0.70147705078125,0.59417724609375,0.35687255859375,1.307486414909363,1.230646729469299,0.5000207424163818,13.06210327148438,83.04849243164062,-9.235122680664062
270045,-0.6304168701171875,0.56048583984375,0.2872161865234375,1.307486414909363,1.230646729469299,0.5000207424163818,13.71847534179688,83.37344360351562,-9.351028442382812
270046,-0.5522613525390625,0.424713134765625,0.2607879638671875,1.482639074325562,1.980003833770752,0.2112802863121033,14.11358642578125,83.63191223144531,-9.702178955078123
270047,-0.35931396484375,0.3132171630859375,0.3041534423828125,1.642298936843872,2.537100791931152,0.1779801249504089,14.13139343261719,84.02099609375,-10.38565063476562
270048,-0.211273193359375,0.2960052490234375,0.4256439208984375,1.628967523574829,2.963082790374756,0.3874955177307129,13.80569458007812,84.32080078125,-11.5052490234375
270049,-0.211273193359375,0.2960052490234375,0.4256439208984375,1.628967523574829,2.963082790374756,0.3874955177307129,13.80569458007812,84.32080078125,-11.5052490234375
270050,-0.1856842041015625,-0.025604248046875,0.5174407958984375,1.301233768463135,3.003233671188354,0.5375068783760071,13.32501220703125,84.60600280761719,-14.50119018554688
270051,-0.231781005859375,-0.3358612060546875,0.55926513671875,0.9296048879623412,2.940689325332642,0.5468452572822571,13.540283203125,84.69490051269531,-16.15896606445312
270052,-0.35638427734375,-0.5151824951171875,0.497467041015625,0.3414502739906311,2.612826347351074,0.618806779384613,13.84910583496094,84.86691284179688,-17.58439636230469
270053,-0.35638427734375,-0.5151824951171875,0.497467041015625,0.3414502739906311,2.612826347351074,0.618806779384613,13.84910583496094,84.86691284179688,-17.58439636230469
270054,-0.8007659912109375,-0.0343475341796875,0.4448089599609375,-1.086986184120178,0.6967729330062866,0.2622257471084595,14.68513488769531,85.33578491210938,-20.19068908691406
270055,-0.8920440673828125,0.250885009765625,0.3931427001953125,-1.467850804328918,-0.8235577940940857,-0.1248111724853516,14.81752014160156,85.73297119140625,-20.802734375
270056,-0.8100738525390625,0.377105712890625,0.4947967529296875,-1.548342108726501,-1.957873940467834,-0.3028885126113892,14.74737548828125,86.06207275390625,-20.87686157226562
270057,-0.8100738525390625,0.377105712890625,0.4947967529296875,-1.548342108726501,-1.957873940467834,-0.3028885126113892,14.74737548828125,86.06207275390625,-20.87686157226562
270058,-0.6653594970703125,0.668731689453125,0.68707275390625,-0.5598710179328918,-2.774928569793701,-0.3519098460674286,13.84591674804688,86.38198852539062,-19.28878784179688
270059,-0.59722900390625,0.7439422607421875,0.7146453857421875,0.2585798799991608,-2.732244968414307,-0.5352325439453125,13.38710021972656,86.50285339355469,-18.04617309570312
270060,-0.4876556396484375,0.65673828125,0.653228759765625,0.8366584181785583,-2.458912134170532,-0.7725793123245239,13.14974975585938,86.52874755859375,-16.96051025390625
270061,-0.36590576171875,0.5244293212890625,0.50701904296875,1.011137843132019,-2.244807958602905,-0.9784813523292542,13.09786987304688,86.32168579101562,-16.03633117675781
270062,-0.2164154052734375,0.3643951416015625,0.340789794921875,0.917839288711548,-2.353538036346436,-1.07080090045929,13.11183166503906,85.99722290039062,-15.36892700195312
270063,-0.09832763671875,0.190399169921875,0.2104949951171875,0.2210801839828491,-3.013848304748535,-0.8170381188392639,13.25218200683594,85.59059143066406,-14.83587646484375
