time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
240000,0.0322418212890625,-0.187591552734375,-0.0472869873046875
240001,0.0120086669921875,-0.200927734375,-0.00933837890625
240002,-0.01727294921875,-0.22235107421875,0.0323486328125
240003,-0.151611328125,-0.2180023193359375,-0.056640625
240004,-0.44537353515625,-0.06549072265625,-0.211822509765625
240005,-0.4599761962890625,0.053009033203125,1.662673950195312
240006,-0.7061920166015625,0.310028076171875,4.6334228515625
240007,-0.6423492431640625,0.6812286376953125,2.633316040039062
240008,-0.5870208740234375,0.7396392822265625,0.9250335693359376
240009,-0.8556365966796875,1.06793212890625,-0.0594024658203125
240010,-1.59075927734375,2.28900146484375,-1.036392211914062
240011,-1.827346801757812,3.175628662109375,-1.018020629882812
240012,-3.127029418945312,6.22430419921875,-1.0411376953125
240013,-2.763320922851562,7.8212890625,-1.472198486328125
240014,-1.020111083984375,7.892684936523438,3.774383544921875
240015,0.2826080322265625,5.194595336914062,3.528335571289062
240016,0.314666748046875,2.321441650390625,-0.018310546875
240017,0.5536041259765625,1.127685546875,0.4852752685546875
240018,0.784912109375,0.780487060546875,0.43621826171875
240019,1.020797729492188,0.8788909912109375,0.482330322265625
240020,0.9727325439453124,0.7974090576171875,0.8124542236328125
240021,0.4878997802734375,0.2891387939453125,1.082382202148438
240022,0.1157379150390625,0.143951416015625,1.214950561523438
240023,-0.0030517578125,0.1498260498046875,1.06109619140625
240024,-0.0597076416015625,0.17218017578125,0.652069091796875
240025,-0.0961151123046875,0.1681976318359375,0.3514251708984375
240026,-0.1115570068359375,0.148590087890625,0.1529388427734375
240027,-0.1109771728515625,0.106903076171875,0.0663909912109375
240028,-0.0869140625,0.0476531982421875,0.0403594970703125
240029,-0.0602569580078125,0.0016937255859375,0.010284423828125
240030,-0.045379638671875,-0.0306549072265625,-0.011322021484375
240031,-0.0330657958984375,-0.0568695068359375,-0.01007080078125
240032,-0.0206756591796875,-0.0828094482421875,-0.0006561279296875
240033,-0.01544189453125,-0.0975494384765625,0.0018157958984375
240034,-0.0153656005859375,-0.10919189453125,0.0126495361328125
240035,-0.0174713134765625,-0.1286163330078125,0.0124053955078125
240036,-0.02398681640625,-0.1431884765625,-0.0064697265625
240037,-0.02471923828125,-0.138824462890625,-0.0452423095703125
240038,-0.02252197265625,-0.12548828125,-0.10211181640625
240039,-0.013580322265625,-0.1555633544921875,-0.15362548828125
240040,0.0037078857421875,-0.18212890625,-0.1937408447265625
240041,0.0183563232421875,-0.1991424560546875,-0.2176666259765625
240042,0.0298919677734375,-0.2207794189453125,-0.2350921630859375
240043,0.0416259765625,-0.2504119873046875,-0.260406494140625
240044,0.05908203125,-0.269378662109375,-0.2652435302734375
240045,0.0803680419921875,-0.26580810546875,-0.2265167236328125
240046,0.1013641357421875,-0.2462158203125,-0.1887664794921875
240047,0.121978759765625,-0.2285614013671875,-0.16119384765625
240048,0.1214141845703125,-0.203857421875,-0.1239776611328125
240049,0.104034423828125,-0.1523284912109375,-0.088836669921875
240050,0.083587646484375,-0.034454345703125,-0.0533905029296875
240051,0.0548553466796875,0.0808563232421875,-0.02679443359375
240052,0.039337158203125,0.1511383056640625,-0.0960235595703125
240053,0.043975830078125,0.3155517578125,-0.090576171875
240054,0.149810791015625,0.6114654541015625,0.3922576904296875
240055,0.3315887451171875,2.484024047851562,0.4609527587890625
240056,0.20623779296875,7.850143432617188,-1.862655639648438
240057,0.9672698974609376,6.304931640625,0.0528564453125
240058,-1.609039306640625,1.57733154296875,2.018753051757812
240059,-1.185653686523438,0.714202880859375,1.586471557617188
240060,-1.1416015625,0.271240234375,0.5171356201171875
240061,-1.092376708984375,-0.0163421630859375,0.7209320068359375
240062,-0.844573974609375,0.2569427490234375,1.564285278320312
240063,-0.576202392578125,0.64300537109375,1.471725463867188
240064,-0.4577178955078125,0.80682373046875,1.003326416015625
240065,-0.363983154296875,0.9542236328125,0.8813934326171875
240066,-0.2263641357421875,1.021224975585938,0.809326171875
240067,-0.101898193359375,0.9862518310546876,0.8348236083984375
240068,-0.0041961669921875,0.85491943359375,0.8727874755859375
240069,0.0130767822265625,0.699615478515625,0.880035400390625
240070,-0.033599853515625,0.6156463623046875,0.7327117919921875
240071,-0.07794189453125,0.556732177734375,0.5435943603515625
240072,-0.098968505859375,0.474761962890625,0.35113525390625
240073,-0.11322021484375,0.37652587890625,0.1928863525390625
240074,-0.1280059814453125,0.2735443115234375,0.0640869140625
240075,-0.1363372802734375,0.1726837158203125,-0.05517578125
240076,-0.1439208984375,0.09136962890625,-0.139495849609375
240077,-0.147735595703125,0.0153045654296875,-0.150115966796875
240078,-0.14495849609375,-0.0579986572265625,-0.127960205078125
240079,-0.137969970703125,-0.135467529296875,-0.109222412109375
240080,-0.130126953125,-0.187957763671875,-0.0931396484375
240081,-0.117645263671875,-0.201507568359375,-0.0814056396484375
240082,-0.09979248046875,-0.2014923095703125,-0.0711822509765625
240083,-0.0805511474609375,-0.1890411376953125,-0.05877685546875
240084,-0.059112548828125,-0.175262451171875,-0.05792236328125
240085,-0.030242919921875,-0.161346435546875,-0.0738067626953125
240086,-0.0030670166015625,-0.1550750732421875,-0.1035308837890625
240087,0.018096923828125,-0.15057373046875,-0.1401519775390625
240088,0.0372772216796875,-0.1378936767578125,-0.1605224609375
240089,0.0496826171875,-0.136627197265625,-0.1721343994140625
240090,0.052978515625,-0.1506805419921875,-0.1829681396484375
240091,0.0400390625,-0.1770477294921875,-0.1913604736328125
240092,0.0361785888671875,-0.1765594482421875,-0.1836700439453125
240093,0.0373992919921875,-0.1619720458984375,-0.153839111328125
240094,0.02374267578125,-0.144287109375,-0.1140899658203125
240095,-0.0098419189453125,-0.0885009765625,-0.07769775390625
240096,-0.0536956787109375,0.058502197265625,-0.0652008056640625
240097,-0.11883544921875,0.2399444580078125,0.5518646240234375
240098,-0.1977386474609375,0.481903076171875,1.93634033203125
240099,-0.1822967529296875,0.539031982421875,0.9459228515625
240100,-0.3383941650390625,0.742279052734375,-0.526641845703125
240101,-0.9316864013671876,2.198318481445312,-1.908477783203125
240102,-2.874404907226562,7.362228393554688,-3.97607421875
240103,-2.635299682617188,8.14410400390625,-0.6780853271484375
240104,-0.903564453125,6.494873046875,3.107070922851562
240105,0.126983642578125,2.30096435546875,3.465072631835938
240106,0.3320465087890625,0.9122772216796876,2.169998168945312
240107,0.3079376220703125,0.71868896484375,1.059066772460938
240108,0.3337860107421875,0.78375244140625,1.119110107421875
240109,0.2353973388671875,0.8258209228515625,0.8890838623046875
240110,0.009857177734375,0.7590179443359375,0.7505950927734375
240111,-0.19439697265625,0.74078369140625,0.67510986328125
