time_idx,accel_mag
240000,0.1961279808331369
240001,0.2015027737888402
240002,0.22535480697287896
240003,0.2715127371820061
240004,0.497509192090982
240005,1.7259411123823916
240006,4.69717275536127
240007,2.7948234959898026
240008,1.3218724895958196
240009,1.3697159086735347
240010,2.9739118348444977
240011,3.8026543014547194
240012,7.043028003065318
240013,8.424718007446787
240014,8.808011879821052
240015,6.285923951002907
240016,2.3427423619812755
240017,1.3467161197519935
240018,1.1897619270179818
240019,1.4307759848225758
240020,1.4973816055765632
240021,1.2219650851324355
240022,1.2289109577575628
240023,1.071626000917611
240024,0.6770562132308396
240025,0.4012832028749226
240026,0.24065383774711616
240027,0.1677854710727543
240028,0.10702229004619407
240029,0.061151770769064764
240030,0.05592158003447091
240031,0.06655004654044575
240032,0.08535407491473528
240033,0.09878077833542152
240034,0.11099091078581848
240035,0.13038903998679524
240036,0.14532778310904723
240037,0.14808828047260095
240038,0.1633443327244373
240039,0.21905518269000782
240040,0.2659327016819489
240041,0.29558997356217204
240042,0.3238910414192141
240043,0.363662518691817
240044,0.3826351792090983
240045,0.3583612663108111
240046,0.32638888149995604
240047,0.3051271678351814
240048,0.26771199660896433
240049,0.204741506536068
240050,0.10499782086173154
240051,0.10131532825394039
240052,0.18333227606467614
240053,0.3312262495653814
240054,0.7417542520037144
240055,2.548098116640821
240056,8.070735528551628
240057,6.378915883698375
240058,3.025284477654986
240059,2.1054102741562644
240060,1.2822849300526908
240061,1.308929676914063
240062,1.7961940894103996
240063,1.7062945072475784
240064,1.3664311548667096
240065,1.3490295997829314
240066,1.3225543562336668
240067,1.2961505981976078
240068,1.2217458096074478
240069,1.124319850377434
240070,0.957609504808546
240071,0.7819977527167227
240072,0.5987400546945252
240073,0.4379448590076295
240074,0.3087380025307273
240075,0.22683008296611837
240076,0.22027420673280018
240077,0.21117490250526758
240078,0.20186783773915504
240079,0.22207363557300314
240080,0.24685246396418542
240081,0.2471286837603123
240082,0.23584868629732672
240083,0.21372823359866644
240084,0.19382007220052425
240085,0.17998540132089882
240086,0.1864841248740719
240087,0.20650066287406105
240088,0.21487605220539552
240089,0.22531223878187284
240090,0.2428758715461416
240091,0.26375719120659447
240092,0.2573262794564125
240093,0.2264953042962915
240094,0.185469687242759
240095,0.11817879328846806
240096,0.10274666932011554
240097,0.6133920199743513
240098,2.005179550308273
240099,1.1038829762753366
240100,0.9709997099414188
240101,3.056620870395358
240102,8.847246841959334
240103,8.586677713442963
240104,7.256286538967717
240105,4.161404829443846
240106,2.3772666376367253
240107,1.3164200833340882
240108,1.406445314582562
240109,1.2360672384525773
240110,1.0675197408349901
240111,1.0209426957136296
240112,1.0496217828923329
240113,0.9882892084837864
240114,0.868877522153669
240115,0.7514163222210979
240116,0.6164889537832555
240117,0.46498549578222137
240118,0.34660841450968494
240119,0.2051808746973001
240120,0.079623487300779
240121,0.06441471009886061
240122,0.11351141997482166
240123,0.13585806435780373
240124,0.16011448859406135
240125,0.1685779586686956
240126,0.16024407662320583
240127,0.15496226235639043
240128,0.14167790656841256
240129,0.14219775641046006
240130,0.1689105535593263
240131,0.19435446198031808
240132,0.20221644388669957
240133,0.21737054475749285
240134,0.21138475881286678
240135,0.20344789109119935
240136,0.18191957716664825
240137,0.1648542721156282
240138,0.16212892773495627
240139,0.16183288604834506
240140,0.15660224043513127
240141,0.13804496257695406
240142,0.1027438570948143
240143,0.33315386463927243
240144,0.8913081924010838
240145,0.46221686699728837
240146,0.915281963525616
240147,3.090162140892343
240148,8.44059065667003
240149,5.6254703755123145
240150,2.5299452352026948
240151,2.1092242203021487
