time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
300000,-0.21038818359375,0.1418914794921875,-0.252960205078125
300001,-0.144622802734375,0.1480712890625,-0.3331451416015625
300002,-0.0968170166015625,0.1317138671875,-0.3998565673828125
300003,-0.0917816162109375,0.1356201171875,-0.382720947265625
300004,-0.0803985595703125,0.1686859130859375,-0.3378448486328125
300005,-0.0621185302734375,0.1994476318359375,-0.253143310546875
300006,-0.034820556640625,0.2525787353515625,-0.1575469970703125
300007,0.0048675537109375,0.319427490234375,-0.1002655029296875
300008,0.0489654541015625,0.3405609130859375,-0.0378265380859375
300009,0.0736846923828125,0.38079833984375,0.0014190673828125
300010,0.0447998046875,0.4394073486328125,0.0304412841796875
300011,-0.00640869140625,0.4648284912109375,0.0506134033203125
300012,-0.03009033203125,0.4392852783203125,0.024627685546875
300013,-0.0596771240234375,0.4079437255859375,0.00421142578125
300014,-0.078155517578125,0.39154052734375,-0.0272979736328125
300015,-0.0848236083984375,0.431365966796875,-0.04571533203125
300016,-0.027679443359375,0.430419921875,0.00653076171875
300017,0.166046142578125,0.3924102783203125,0.1397705078125
300018,0.5623321533203125,0.3383636474609375,0.276611328125
300019,1.212371826171875,0.2093658447265625,0.48504638671875
300020,1.782806396484375,0.105560302734375,1.289566040039062
300021,2.137557983398438,-0.0691070556640625,2.01434326171875
300022,3.121368408203125,-0.859588623046875,1.663665771484375
300023,3.76507568359375,-1.500137329101562,1.41162109375
300024,3.49591064453125,-1.1715087890625,1.298629760742188
300025,3.193817138671875,-0.8246307373046875,1.508804321289062
300026,3.0848388671875,-0.7098846435546875,1.759414672851562
300027,3.031204223632812,-0.9012451171875,2.088211059570312
300028,3.00250244140625,-1.412094116210938,2.612518310546875
300029,2.761642456054688,-2.305419921875,2.857742309570312
300030,2.029464721679688,-3.338027954101562,2.838485717773438
300031,0.5165252685546875,-3.957778930664062,2.5848388671875
300032,-0.841461181640625,-3.322280883789062,2.265213012695312
300033,-1.0201416015625,-2.015579223632812,1.669326782226562
300034,-0.9083709716796876,-1.568374633789062,1.145614624023438
300035,-0.940826416015625,-1.35321044921875,0.71142578125
300036,-0.991363525390625,-0.773468017578125,0.41058349609375
300037,-0.6524658203125,-0.3108062744140625,0.345428466796875
300038,-0.08038330078125,-0.2037200927734375,0.3839569091796875
300039,0.290618896484375,-0.2963409423828125,0.459808349609375
300040,0.4337921142578125,-0.4912872314453125,0.699371337890625
300041,0.5477294921875,-0.6043701171875,0.9408721923828124
300042,0.719940185546875,-0.6624603271484375,1.002365112304688
300043,0.73638916015625,-0.7060089111328125,1.072799682617188
300044,0.6053314208984375,-0.6793670654296875,1.170852661132812
300045,0.3639068603515625,-0.75372314453125,1.014846801757812
300046,0.0012664794921875,-0.8982696533203125,0.793060302734375
300047,-0.313079833984375,-1.024078369140625,0.7121734619140625
300048,-0.745574951171875,-1.160980224609375,0.5629425048828125
300049,-1.140777587890625,-1.318023681640625,0.5880584716796875
300050,-1.234710693359375,-1.354095458984375,0.606170654296875
300051,-1.00689697265625,-1.402114868164062,0.534515380859375
300052,-0.5401611328125,-1.405258178710938,0.3060150146484375
300053,-0.295745849609375,-1.14752197265625,0.0785980224609375
300054,-0.2672882080078125,-0.863128662109375,0.033172607421875
300055,-0.234954833984375,-0.64569091796875,0.048828125
300056,-0.1902618408203125,-0.5036163330078125,0.0102386474609375
300057,-0.164642333984375,-0.36590576171875,-0.05224609375
300058,-0.1595611572265625,-0.195068359375,-0.058197021484375
300059,-0.164093017578125,-0.023162841796875,-0.0330810546875
300060,-0.1552886962890625,0.1210784912109375,-0.0646209716796875
300061,-0.128662109375,0.22918701171875,-0.0861663818359375
300062,-0.1154937744140625,0.2886199951171875,-0.1196746826171875
300063,-0.118988037109375,0.3123779296875,-0.1899871826171875
300064,-0.1015167236328125,0.3134613037109375,-0.2417449951171875
300065,-0.0502471923828125,0.2987518310546875,-0.2515106201171875
300066,-0.0358428955078125,0.30621337890625,-0.258575439453125
300067,-0.038299560546875,0.28173828125,-0.2323760986328125
300068,-0.0304718017578125,0.2577056884765625,-0.1715087890625
300069,-0.0149688720703125,0.2565155029296875,-0.102325439453125
300070,-0.0331573486328125,0.2567901611328125,-0.11199951171875
300071,-0.0799407958984375,0.27349853515625,-0.1334381103515625
300072,-0.146270751953125,0.2971954345703125,-0.1447906494140625
300073,-0.201873779296875,0.2962188720703125,-0.19384765625
300074,-0.24261474609375,0.276153564453125,-0.2389678955078125
300075,-0.292999267578125,0.2531890869140625,-0.2233734130859375
300076,-0.2958526611328125,0.284576416015625,-0.1081390380859375
300077,-0.306976318359375,0.31298828125,0.0576019287109375
300078,-0.2072601318359375,0.293304443359375,0.305389404296875
300079,0.0373992919921875,0.407470703125,0.392791748046875
300080,0.5339813232421875,0.3042144775390625,0.360931396484375
300081,1.284622192382812,-0.118896484375,0.6968536376953125
300082,1.888031005859375,-0.45635986328125,1.755645751953125
300083,2.74700927734375,-0.772430419921875,1.996719360351562
300084,4.867874145507812,-2.130416870117188,2.255661010742188
300085,5.805267333984375,-2.902099609375,2.591766357421875
300086,5.0115966796875,-2.797515869140625,2.39019775390625
300087,3.400985717773438,-2.827362060546875,2.016693115234375
300088,2.22149658203125,-2.953460693359375,2.648818969726562
300089,1.488906860351562,-3.116195678710938,2.955917358398438
300090,1.111099243164062,-3.203338623046875,2.6231689453125
300091,0.712432861328125,-3.031707763671875,2.214080810546875
300092,0.2009429931640625,-2.473236083984375,1.473617553710938
300093,-0.147491455078125,-1.626922607421875,1.253890991210938
300094,-0.365325927734375,-1.172317504882812,1.261856079101562
300095,-0.4152374267578125,-0.9506378173828124,1.28839111328125
300096,-0.40521240234375,-0.77325439453125,1.254150390625
300097,-0.4122161865234375,-0.55279541015625,1.082687377929688
300098,-0.4033203125,-0.4124603271484375,0.97015380859375
300099,-0.3155975341796875,-0.3614349365234375,0.9226837158203124
300100,-0.186767578125,-0.3854522705078125,0.863433837890625
300101,-0.1110687255859375,-0.4386444091796875,0.8578643798828125
300102,-0.0779876708984375,-0.3870849609375,0.839080810546875
300103,-0.0053253173828125,-0.31109619140625,0.6936798095703125
300104,0.079620361328125,-0.3752593994140625,0.4904937744140625
300105,0.04632568359375,-0.5775146484375,0.3555450439453125
300106,-0.1456756591796875,-0.8041229248046875,0.35797119140625
300107,-0.424560546875,-1.01837158203125,0.4313507080078125
300108,-0.7023162841796875,-1.278457641601562,0.556732177734375
300109,-0.99908447265625,-1.515823364257812,0.7116546630859375
300110,-1.012771606445312,-1.609222412109375,0.8371429443359375
300111,-0.69384765625,-1.487960815429688,0.7332611083984375
300112,-0.3047027587890625,-1.159622192382812,0.426361083984375
300113,-0.1925201416015625,-0.8746337890625,0.149932861328125
300114,-0.16357421875,-0.650543212890625,0.1115264892578125
300115,-0.13970947265625,-0.4668426513671875,0.0864105224609375
300116,-0.115081787109375,-0.3312530517578125,0.029083251953125
300117,-0.0618743896484375,-0.2139892578125,0.017120361328125
300118,-0.0528411865234375,-0.09637451171875,-0.0327606201171875
300119,-0.05377197265625,-0.0125274658203125,-0.0648193359375
300120,-0.0745086669921875,0.106597900390625,-0.057861328125
300121,-0.11712646484375,0.2027435302734375,-0.04376220703125
300122,-0.174560546875,0.2825775146484375,-0.0930023193359375
300123,-0.222991943359375,0.348846435546875,-0.1803436279296875
300124,-0.2219085693359375,0.41192626953125,-0.231048583984375
300125,-0.1714324951171875,0.4209442138671875,-0.2726593017578125
300126,-0.1680145263671875,0.3852386474609375,-0.3857879638671875
300127,-0.21514892578125,0.3159942626953125,-0.408538818359375
300128,-0.2688140869140625,0.228485107421875,-0.3312835693359375
300129,-0.3130340576171875,0.1871490478515625,-0.2787322998046875
300130,-0.3182220458984375,0.206451416015625,-0.2532806396484375
300131,-0.2659912109375,0.245086669921875,-0.2002105712890625
300132,-0.1653900146484375,0.2858734130859375,-0.1334686279296875
300133,-0.039947509765625,0.322540283203125,-0.0854949951171875
300134,0.0886077880859375,0.3894805908203125,-0.0810699462890625
300135,0.201385498046875,0.394378662109375,-0.0450897216796875
300136,0.279083251953125,0.3726043701171875,0.020172119140625
300137,0.2738189697265625,0.374053955078125,0.0653839111328125
300138,0.2356109619140625,0.395721435546875,0.160247802734375
300139,0.460052490234375,0.4162139892578125,0.3113555908203125
300140,1.037246704101562,0.3784637451171875,0.591949462890625
300141,1.798309326171875,0.2503662109375,1.413970947265625
300142,2.384689331054688,0.0378570556640625,2.174072265625
300143,3.531631469726562,-0.9676513671875,2.12744140625
300144,4.822540283203125,-1.944076538085938,2.030441284179688
300145,4.722503662109375,-1.718154907226562,1.692840576171875
300146,4.1258544921875,-1.795303344726562,1.510650634765625
300147,3.254730224609375,-2.113662719726562,1.729415893554688
300148,2.531097412109375,-2.340682983398438,2.355072021484375
300149,1.983154296875,-2.800521850585938,2.701492309570312
300150,1.449966430664062,-3.499679565429688,2.95269775390625
300151,0.5999603271484375,-3.956085205078125,2.411895751953125
300152,-0.34613037109375,-3.21978759765625,1.847000122070312
300153,-0.5597381591796875,-1.866134643554688,1.619857788085938
300154,-0.59014892578125,-1.57147216796875,1.433883666992188
300155,-0.61968994140625,-1.4306640625,1.2030029296875
300156,-0.5306854248046875,-0.976043701171875,1.056228637695312
300157,-0.3441009521484375,-0.5556182861328125,0.9002532958984375
300158,-0.11358642578125,-0.4241485595703125,0.80078125
300159,0.0750885009765625,-0.5186767578125,0.827728271484375
300160,0.1770477294921875,-0.6073455810546875,0.8517303466796875
300161,0.248687744140625,-0.58917236328125,0.7849578857421875
300162,0.3077392578125,-0.4849395751953125,0.7549896240234375
300163,0.2953338623046875,-0.34161376953125,0.728057861328125
300164,0.2215576171875,-0.25872802734375,0.693817138671875
300165,0.0977783203125,-0.305877685546875,0.62152099609375
300166,-0.1348114013671875,-0.4376220703125,0.5567474365234375
300167,-0.4773712158203125,-0.628997802734375,0.4849700927734375
300168,-0.8432769775390625,-0.8922119140625,0.49273681640625
300169,-1.215682983398438,-1.257354736328125,0.6231231689453125
300170,-1.393341064453125,-1.49993896484375,0.8363800048828125
300171,-1.127304077148438,-1.48638916015625,0.861602783203125
300172,-0.5234222412109375,-1.352569580078125,0.5975799560546875
300173,-0.17919921875,-1.136032104492188,0.234832763671875
300174,-0.132171630859375,-0.9101409912109376,0.1028900146484375
300175,-0.125579833984375,-0.7090301513671875,0.1435394287109375
300176,-0.108551025390625,-0.5184173583984375,0.145233154296875
300177,-0.0719451904296875,-0.3533935546875,0.1349334716796875
300178,-0.0334320068359375,-0.2070465087890625,0.134063720703125
300179,-0.0602569580078125,-0.055755615234375,0.1156005859375
300180,-0.11053466796875,0.116302490234375,0.1044769287109375
300181,-0.093994140625,0.19805908203125,0.0528411865234375
300182,-0.0576019287109375,0.248443603515625,-0.0450286865234375
300183,-0.051422119140625,0.341796875,-0.180419921875
300184,-0.0580596923828125,0.3950042724609375,-0.306121826171875
300185,-0.037811279296875,0.439300537109375,-0.379669189453125
300186,0.010498046875,0.50860595703125,-0.3838348388671875
300187,0.06536865234375,0.57061767578125,-0.3486480712890625
300188,0.1219940185546875,0.5876922607421875,-0.29046630859375
300189,0.137939453125,0.5243988037109375,-0.2071075439453125
300190,0.12103271484375,0.43011474609375,-0.08843994140625
300191,0.0725860595703125,0.3750457763671875,0.0497283935546875
300192,-0.005645751953125,0.3239288330078125,0.1625213623046875
300193,-0.096771240234375,0.2592315673828125,0.2146148681640625
300194,-0.18621826171875,0.19940185546875,0.1813201904296875
300195,-0.2454376220703125,0.1652374267578125,0.096710205078125
300196,-0.263092041015625,0.1638641357421875,-0.031646728515625
300197,-0.2459716796875,0.1365814208984375,-0.1217803955078125
