time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
200000,2.274978637695312,2.039047241210938,1.380935668945312
200001,1.32244873046875,2.303634643554688,1.74139404296875
200002,-0.3845062255859375,2.16937255859375,2.160659790039062
200003,-1.15380859375,2.0478515625,2.25750732421875
200004,-0.944732666015625,1.762252807617188,1.670928955078125
200005,-0.8428497314453125,1.323440551757812,1.173110961914062
200006,-0.866851806640625,1.106399536132812,1.257110595703125
200007,-0.771392822265625,1.116973876953125,1.457992553710938
200008,-0.6459197998046875,1.190078735351562,1.504959106445312
200009,-0.3991546630859375,1.077743530273438,1.423309326171875
200010,-0.1964569091796875,0.8098907470703125,1.192611694335938
200011,-0.2446136474609375,0.6456451416015625,1.012176513671875
200012,-0.486083984375,0.6290283203125,0.9651031494140624
200013,-0.7025146484375,0.6442718505859375,0.9275360107421876
200014,-0.78228759765625,0.6010284423828125,0.8011474609375
200015,-0.722198486328125,0.44403076171875,0.55853271484375
200016,-0.5551300048828125,0.2333221435546875,0.2351531982421875
200017,-0.3643341064453125,0.0415496826171875,-0.073883056640625
200018,-0.210296630859375,-0.12286376953125,-0.2563323974609375
200019,-0.095458984375,-0.2142791748046875,-0.3205718994140625
200020,-0.010589599609375,-0.2222747802734375,-0.30615234375
200021,0.0777130126953125,-0.2236785888671875,-0.2342681884765625
200022,0.11553955078125,-0.25469970703125,-0.1663818359375
200023,0.08868408203125,-0.2513580322265625,-0.09613037109375
200024,0.0821533203125,-0.192108154296875,-0.004852294921875
200025,0.117279052734375,-0.1602630615234375,0.027313232421875
200026,0.133544921875,-0.2225189208984375,-0.0170135498046875
200027,0.0971221923828125,-0.162506103515625,0.0347900390625
200028,0.04376220703125,0.0701141357421875,0.165191650390625
200029,-0.03955078125,0.2187957763671875,0.3516082763671875
200030,-0.1514129638671875,0.4289093017578125,0.6996917724609375
200031,-0.276458740234375,0.7859954833984375,0.89361572265625
200032,-0.2327880859375,1.223388671875,1.308578491210938
200033,0.3486328125,1.600265502929688,1.69317626953125
200034,1.80169677734375,1.791702270507812,1.370895385742188
200035,2.225311279296875,2.205917358398438,1.731307983398438
200036,0.84625244140625,2.576583862304688,1.694488525390625
200037,-0.3624114990234375,2.291641235351562,1.745162963867188
200038,-0.642303466796875,1.76104736328125,1.613311767578125
200039,-0.3708343505859375,1.26806640625,1.222549438476562
200040,-0.2377777099609375,1.128936767578125,1.0203857421875
200041,-0.2924957275390625,1.193283081054688,1.165664672851562
200042,-0.2332305908203125,1.205215454101562,1.382522583007812
200043,-0.02197265625,1.150970458984375,1.373367309570312
