time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
300000,-0.174896240234375,-0.7858428955078125,0.0493621826171875
300001,-0.193267822265625,-0.82720947265625,0.0464324951171875
300002,-0.212127685546875,-0.873748779296875,0.04931640625
300003,-0.223480224609375,-0.9283447265625,0.0663909912109375
300004,-0.22418212890625,-0.9937744140625,0.086395263671875
300005,-0.217376708984375,-1.0679931640625,0.115142822265625
300006,-0.2022552490234375,-1.13092041015625,0.1615142822265625
300007,-0.1826324462890625,-1.148651123046875,0.2313385009765625
300008,-0.165802001953125,-1.16082763671875,0.310150146484375
300009,-0.14697265625,-1.15362548828125,0.3603973388671875
300010,-0.1243438720703125,-1.120391845703125,0.3659820556640625
300011,-0.09344482421875,-1.080413818359375,0.367919921875
300012,-0.038543701171875,-1.053314208984375,0.38177490234375
300013,0.0362091064453125,-1.047637939453125,0.4185028076171875
300014,0.11517333984375,-1.043426513671875,0.4506988525390625
300015,0.19537353515625,-1.034805297851562,0.518524169921875
300016,0.2537841796875,-1.039932250976562,0.615264892578125
300017,0.2758026123046875,-1.061737060546875,0.6976165771484375
300018,0.2599334716796875,-1.086807250976562,0.7654876708984375
300019,0.2319793701171875,-1.105209350585938,0.804534912109375
300020,0.160552978515625,-1.115951538085938,0.7987213134765625
300021,0.0584869384765625,-1.115524291992188,0.7779388427734375
300022,-0.030792236328125,-1.107589721679688,0.7491455078125
300023,-0.107391357421875,-1.10638427734375,0.69219970703125
300024,-0.1820526123046875,-1.10833740234375,0.6130523681640625
300025,-0.2472381591796875,-1.108230590820312,0.5361328125
300026,-0.289337158203125,-1.109527587890625,0.4531097412109375
300027,-0.3073883056640625,-1.108123779296875,0.36236572265625
300028,-0.30120849609375,-1.105545043945312,0.3011322021484375
300029,-0.2624053955078125,-1.102935791015625,0.2452392578125
300030,-0.1813201904296875,-1.096694946289062,0.1922607421875
300031,-0.0981292724609375,-1.076553344726562,0.123992919921875
300032,-0.0411224365234375,-1.04656982421875,0.0889892578125
300033,0.02191162109375,-1.02593994140625,0.094085693359375
300034,0.0840606689453125,-1.005859375,0.0855712890625
300035,0.1145172119140625,-0.98126220703125,0.0859375
300036,0.1117095947265625,-0.95697021484375,0.090545654296875
300037,0.109771728515625,-0.919219970703125,0.0866241455078125
300038,0.1242218017578125,-0.86285400390625,0.0999755859375
300039,0.1462249755859375,-0.7951202392578125,0.1183013916015625
300040,0.1540374755859375,-0.7183685302734375,0.11676025390625
300041,0.1592864990234375,-0.652923583984375,0.13134765625
300042,0.1685791015625,-0.605926513671875,0.174346923828125
300043,0.162811279296875,-0.5748443603515625,0.2138824462890625
300044,0.1461029052734375,-0.569488525390625,0.22930908203125
300045,0.1142425537109375,-0.5852813720703125,0.238372802734375
300046,0.059326171875,-0.6200714111328125,0.2379150390625
300047,-0.00653076171875,-0.6924285888671875,0.2207794189453125
300048,-0.0821533203125,-0.803680419921875,0.1771697998046875
300049,-0.155731201171875,-0.9485931396484376,0.10052490234375
300050,-0.2164154052734375,-1.107269287109375,0.01409912109375
300051,-0.2310943603515625,-1.25543212890625,-0.0551910400390625
300052,-0.2225341796875,-1.350860595703125,-0.0789794921875
300053,-0.21331787109375,-1.37139892578125,-0.0762939453125
300054,-0.222381591796875,-1.323333740234375,-0.0584564208984375
300055,-0.24371337890625,-1.231842041015625,-0.04449462890625
300056,-0.2536163330078125,-1.141494750976562,-0.0488433837890625
