time_idx,accel_mag
240000,1.0131792029320126
240001,1.0169290017336003
240002,1.01958248507081
240003,1.019454146763695
240004,1.019351764844063
240005,1.016971660588727
240006,1.014097491322441
240007,1.0125376865842586
240008,1.0112222132859265
240009,1.011976204935245
240010,1.0159080955601683
240011,1.0182512885022565
240012,1.0154404680026867
240013,1.0061747262640925
240014,0.9973656150973961
240015,0.9938050447988424
240016,0.9967121153145487
240017,1.0038712426772451
240018,1.008440452766558
240019,1.0088042263154264
240020,1.0074641694017106
240021,1.0045754623690855
240022,1.0038263668569207
240023,1.005020767103994
240024,1.0033491302461541
240025,1.003371240056824
240026,1.0012472441503417
240027,0.9967599729306453
240028,0.9933449388001445
240029,0.991181113118568
240030,0.9907201091983668
240031,0.9931697973059515
240032,0.9973868992755405
240033,1.0006896334628086
240034,1.005718903084422
240035,1.01054417114814
240036,1.0163774402478731
240037,1.0218472211283602
240038,1.0265849374288825
240039,1.026672185597666
240040,1.0263021310800657
240041,1.0247802827527226
240042,1.0212960043326724
240043,1.0162986627967572
240044,1.0128590223633942
240045,1.0102258023122936
240046,1.008722902059792
240047,1.0100111013905722
240048,1.0106423093679386
240049,1.0097534727272868
240050,1.0053287118989196
240051,0.9969941844796132
240052,0.9864644972551944
240053,0.9781965539299641
240054,0.9737725828325988
240055,0.9719034192563962
240056,0.9726352122053917
240057,0.9788195645778325
240058,0.9855167938698102
240059,0.9878733939741745
240060,0.9894097966702695
240061,0.9910015845835983
240062,0.9941267061055424
240063,0.9975229034957259
240064,1.0027418195112292
240065,1.0042893657650263
240066,1.004440830097349
240067,1.0049052801298939
240068,1.0060208285945083
240069,1.0089873395317632
240070,1.012367032779193
240071,1.0154603573651813
240072,1.0155674466460256
240073,1.0166489356946475
240074,1.017394680947919
240075,1.0177025802390354
240076,1.0177537901233216
240077,1.017319301758345
240078,1.0187360670858907
240079,1.0225157778815328
240080,1.0280611644737492
240081,1.0336782390862254
240082,1.0376830179219216
240083,1.039514441099122
240084,1.0390166636894087
240085,1.0368688422531693
240086,1.0334051289429187
240087,1.031534048583763
240088,1.0286901749387316
240089,1.026978440252027
240090,1.0250382291292828
240091,1.020866643638808
240092,1.0149980641178347
240093,1.003736904487228
240094,1.000767997901311
240095,1.0101237225854969
240096,1.019750789092611
240097,1.029001731445781
240098,1.0378802205342412
240099,1.0431842503186084
240100,1.0403684316179223
240101,1.031284632877922
240102,1.018080559524661
240103,0.999393917422684
240104,0.9824261811002777
240105,0.9666492680614738
240106,0.9579483700605642
240107,0.9482634952765652
240108,0.9414585648539333
240109,0.9399545040704289
240110,0.9461191697056629
240111,0.9570649454938579
240112,0.9697068234976878
240113,0.9791352017515818
240114,0.9847003045883151
240115,0.9879413416462695
240116,0.9884366001237894
240117,0.9912071576774575
240118,0.9929029406053811
240119,0.9922569713572971
240120,0.9916212962474706
240121,0.9952870891675629
240122,1.0026196765138655
240123,1.0093291413082335
240124,1.0133589008060873
240125,1.0143987476458751
240126,1.017530661892814
240127,1.0224236502720891
240128,1.027544491636076
240129,1.0296868369591656
240130,1.03188449109781
240131,1.031704367596134
240132,1.0315352937287703
240133,1.0321959082275134
240134,1.0292519736268233
240135,1.0277743826259351
240136,1.0266169935698337
240137,1.0272366877936736
240138,1.0269363036379586
240139,1.0312358091427383
240140,1.0296625989812165
240141,1.025016673223412
240142,1.0251636191405802
240143,1.0228639930192303
240144,1.015939254697257
240145,1.0123407329184135
240146,1.0170707875974168
240147,1.014162055446773
240148,1.0108566870081699
240149,1.0108354858285704
240150,1.009941989195868
240151,1.0161055098744676
240152,1.0245342463695617
240153,1.0244197647565139
240154,1.0276849226886946
240155,1.0316608399214697
240156,1.0295712521070377
240157,1.0241300686526376
240158,1.0125076923457121
240159,1.0068923813430266
240160,1.0113058546775826
240161,1.0205179864202885
240162,1.0214671988027832
240163,1.0274510210885561
240164,1.029515706534389
240165,1.028655465461706
240166,1.0285160890649534
240167,1.0286069903529473
240168,1.0299078542443614
240169,1.0302512349543167
240170,1.0256984722008458
240171,1.0179909966347824
240172,0.9999568952503459
240173,0.9842450737595317
240174,0.969914690484444
240175,0.9570028240011063
240176,0.9554659748514708
240177,0.9648272054668833
240178,0.9848540730724406
240179,0.9942654045868943
240180,0.9962763160872838
240181,1.0009499062501148
240182,1.0078733793388028
240183,1.0031487479640901
240184,0.9972375283287795
240185,1.001207793091386
240186,1.010770630090761
240187,1.0209658550763214
240188,1.0250458315898774
240189,1.0183640540064518
240190,1.0052545531120223
240191,0.9855310682506361
240192,0.9676030677376433
240193,0.9628284864222858
240194,0.9714905228820997
240195,0.9824157980328986
240196,0.9915061654307765
240197,1.0018871864991314
240198,1.0106228479246422
240199,1.0137092388438789
240200,1.0111239686656182
240201,1.0108593695432198
240202,1.0064270963598971
240203,0.9874836058468629
240204,0.9652413333817998
240205,0.9503548855446907
240206,0.9459837127080901
240207,0.9534195804806993
240208,0.9736161115776983
240209,0.9983228249028857
240210,1.023715347100848
240211,1.04144347058433
240212,1.043591807363145
240213,1.033051008833079
240214,1.0180512861688757
240215,1.000867400962566
240216,0.9843633251074977
240217,0.968010566729328
240218,0.9574942710701733
240219,0.9519969836847515
240220,0.9470564476083146
240221,0.9479999194690365
240222,0.9491983034243353
240223,0.9522009734796579
240224,0.9570798327561126
240225,0.9652202656790327
240226,0.9716247060210829
240227,0.9814001548636196
240228,1.0001467380812958
240229,1.0227062485324612
240230,1.039889684995424
240231,1.0485966812670693
240232,1.0437206214074124
240233,1.0326954446372907
240234,1.0228322926205395
240235,1.015686811918268
240236,1.0121366457520762
240237,1.0159461654133581
240238,1.0219356383897464
240239,1.0206764219933928
240240,1.0214139284282167
240241,1.024861622206298
240242,1.0299537331015598
240243,1.0421085136320503
