time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
240000,0.2862701416015625,-1.226776123046875,0.039794921875
240001,0.300140380859375,-1.237030029296875,0.0363922119140625
240002,0.3119659423828125,-1.237335205078125,0.037017822265625
240003,0.3142852783203125,-1.22711181640625,0.0345916748046875
240004,0.305816650390625,-1.212249755859375,0.0380859375
240005,0.2934722900390625,-1.192550659179688,0.0483551025390625
240006,0.2799530029296875,-1.1695556640625,0.0620269775390625
240007,0.263092041015625,-1.143157958984375,0.0699310302734375
240008,0.2470703125,-1.105010986328125,0.074798583984375
240009,0.2266998291015625,-1.056167602539062,0.0740814208984375
240010,0.20025634765625,-0.999664306640625,0.070709228515625
240011,0.1741943359375,-0.938995361328125,0.067840576171875
240012,0.153045654296875,-0.8824005126953125,0.0622406005859375
240013,0.13482666015625,-0.8342437744140625,0.0526275634765625
240014,0.117919921875,-0.796905517578125,0.040435791015625
240015,0.100067138671875,-0.7718963623046875,0.028289794921875
240016,0.0822906494140625,-0.7547149658203125,0.014892578125
240017,0.066436767578125,-0.7493133544921875,0.000946044921875
240018,0.0546112060546875,-0.7587738037109375,-0.0181732177734375
240019,0.0500030517578125,-0.7865753173828125,-0.0379791259765625
240020,0.05499267578125,-0.8300628662109375,-0.055206298828125
240021,0.066375732421875,-0.8850555419921875,-0.066558837890625
240022,0.0832366943359375,-0.9493255615234376,-0.0718231201171875
240023,0.10211181640625,-1.017425537109375,-0.0772857666015625
240024,0.1154937744140625,-1.082565307617188,-0.0802764892578125
240025,0.12139892578125,-1.1419677734375,-0.0763092041015625
240026,0.1241607666015625,-1.193267822265625,-0.0626678466796875
240027,0.1243896484375,-1.223800659179688,-0.04815673828125
240028,0.1286468505859375,-1.229690551757812,-0.0320281982421875
240029,0.1319580078125,-1.211639404296875,-0.0305938720703125
240030,0.136444091796875,-1.169357299804688,-0.0335540771484375
240031,0.1469268798828125,-1.125946044921875,-0.0350799560546875
240032,0.1666412353515625,-1.09149169921875,-0.0303955078125
240033,0.189697265625,-1.066299438476562,-0.032135009765625
240034,0.204254150390625,-1.051864624023438,-0.040740966796875
240035,0.21197509765625,-1.059661865234375,-0.04144287109375
240036,0.2209320068359375,-1.087478637695312,-0.0160369873046875
240037,0.2330322265625,-1.134368896484375,0.020111083984375
240038,0.2432861328125,-1.201217651367188,0.034942626953125
240039,0.2508087158203125,-1.279632568359375,0.0313720703125
240040,0.254913330078125,-1.342727661132812,0.03387451171875
240041,0.25433349609375,-1.383270263671875,0.0433197021484375
240042,0.2452239990234375,-1.398391723632812,0.056182861328125
240043,0.2243804931640625,-1.377639770507812,0.0684661865234375
240044,0.193450927734375,-1.311141967773438,0.067596435546875
240045,0.1644287109375,-1.2288818359375,0.03631591796875
240046,0.14013671875,-1.146469116210938,0.01202392578125
240047,0.12164306640625,-1.061767578125,0.0067596435546875
240048,0.1095123291015625,-0.97735595703125,0.00030517578125
240049,0.1046295166015625,-0.89788818359375,0.0034332275390625
240050,0.1009368896484375,-0.8331146240234375,0.0055694580078125
240051,0.097808837890625,-0.7830352783203125,0.0035400390625
240052,0.0975799560546875,-0.745880126953125,0.0026397705078125
240053,0.0990447998046875,-0.7218170166015625,-0.0002899169921875
240054,0.1002197265625,-0.7053070068359375,-0.0027618408203125
240055,0.0989990234375,-0.68890380859375,-0.0039825439453125
240056,0.09515380859375,-0.6713104248046875,-0.0024566650390625
240057,0.0878753662109375,-0.6580963134765625,-0.0022735595703125
240058,0.080474853515625,-0.6515960693359375,-0.0006256103515625
240059,0.079559326171875,-0.650238037109375,0.001190185546875
240060,0.0784759521484375,-0.6536865234375,-0.000518798828125
240061,0.0765380859375,-0.6643524169921875,-0.0080718994140625
240062,0.07537841796875,-0.684661865234375,-0.0138397216796875
240063,0.071929931640625,-0.7171173095703125,-0.0096282958984375
240064,0.069915771484375,-0.75860595703125,0.0016021728515625
240065,0.070281982421875,-0.80804443359375,0.0047607421875
240066,0.0706634521484375,-0.864837646484375,0.0007476806640625
240067,0.072784423828125,-0.930389404296875,-0.0058441162109375
240068,0.0797119140625,-0.99755859375,-0.0132293701171875
240069,0.0894927978515625,-1.062545776367188,-0.0144500732421875
240070,0.09783935546875,-1.13018798828125,-0.00701904296875
240071,0.107391357421875,-1.196075439453125,0.0053558349609375
240072,0.11761474609375,-1.255996704101562,0.02166748046875
240073,0.1252593994140625,-1.306991577148438,0.034027099609375
240074,0.1264801025390625,-1.331512451171875,0.0298919677734375
240075,0.127044677734375,-1.319992065429688,0.0356597900390625
240076,0.12945556640625,-1.269973754882812,0.0480194091796875
240077,0.131011962890625,-1.195938110351562,0.06463623046875
