time_idx,accel_mag
150000,0.9175080557376225
150001,0.8619808750613456
150002,0.8168225129811534
150003,0.7777090737249905
150004,0.7522290593590327
150005,0.7374510433502782
150006,0.7354391404923863
150007,0.7436912921542064
150008,0.7631230401979837
150009,0.7945882512470849
150010,0.8386715552891751
150011,0.8881501995790232
150012,0.9345332507554701
150013,0.9724335871620035
150014,0.9974138918858059
150015,1.011358627595687
150016,1.0125530286890274
150017,1.0048997368328054
150018,0.9953470901591859
150019,0.9852156560732378
150020,0.9759447359921283
150021,0.9736526530519887
150022,0.9850442219660827
150023,1.0223755138148938
150024,1.0791113573596427
150025,1.1466440813760765
150026,1.2302007723961392
150027,1.3361115956535254
150028,1.4525301565625888
150029,1.5677404701221165
150030,1.6658265789469617
150031,1.7180074830657839
150032,1.69706415332116
150033,1.614040143224795
150034,1.4918137862230105
150035,1.3549207919098638
150036,1.2392028109877953
150037,1.1514794119651852
150038,1.0921403878904956
150039,1.045946131704243
150040,1.0025106250306985
150041,0.964547929632126
150042,0.9312417555510482
150043,0.9073112888880664
150044,0.8801372028817458
150045,0.8520803416351859
150046,0.8302272097558023
150047,0.8119621893996546
150048,0.7990369292143303
150049,0.794258231378339
150050,0.7950708171544341
150051,0.7962230362721758
150052,0.7971334429826243
150053,0.7983134182222448
150054,0.7976365065139431
150055,0.7883370376426206
150056,0.7742370889411099
150057,0.7561030506431916
150058,0.7362218152084242
150059,0.719880763335129
150060,0.710663044596486
150061,0.709970710626785
150062,0.723644284493327
150063,0.7626512251577822
150064,0.8229929672917328
150065,0.8979181855529584
150066,0.9839828227745692
150067,1.077126598093524
150068,1.1786388176240785
150069,1.2795562253752968
150070,1.3458314968143257
150071,1.3565367572752887
150072,1.3112790277829176
150073,1.222586920405714
150074,1.1194999148881046
150075,1.046326275057465
150076,1.0013584808639249
150077,0.9658074278063636
150078,0.9350401053580406
150079,0.9062827718138746
150080,0.8884139857914789
150081,0.8892993599387271
150082,0.9124847428235558
150083,0.9464389947484907
150084,0.9844870258771985
150085,1.0309673270961395
150086,1.0780479812452255
150087,1.1177196608646285
150088,1.1462657927648596
150089,1.1473273736244318
150090,1.119433638234834
150091,1.0856210664390737
150092,1.0541424918228892
150093,1.0335265931662252
150094,1.020113336829547
150095,1.0226176196731314
150096,1.043307877998368
150097,1.075857765254583
150098,1.1147972114846576
150099,1.160929750042644
150100,1.2013958631025687
150101,1.2343987013896887
150102,1.2643924226624987
150103,1.2860769340814024
150104,1.2954985729150006
150105,1.287842946797802
150106,1.2646147239271115
150107,1.2298344485314998
150108,1.1801339290214952
150109,1.1251383092502385
150110,1.0775447755679086
150111,1.035557781697701
150112,0.9932548944184258
150113,0.9537174470227401
150114,0.9175912279865757
150115,0.8835162576862383
150116,0.8508317985681464
150117,0.8141810253667471
150118,0.776899118503903
150119,0.7510325411890251
150120,0.7374073211338761
150121,0.7322269599956208
150122,0.7343448384792237
150123,0.7385397031674
150124,0.7419403018995114
150125,0.7503152252519749
150126,0.7740582856607678
150127,0.8072136081910906
150128,0.8458014723139936
150129,0.8864495399405645
150130,0.929852030574512
150131,0.97922643822163
150132,1.04096262114286
150133,1.0988940502685147
150134,1.1508185797107249
150135,1.2052186903475741
150136,1.2643089148892448
150137,1.3097731591760846
150138,1.3378936805829427
150139,1.3344948380661439
150140,1.2855458268778845
150141,1.2053020404898265
150142,1.1198419714641832
150143,1.0413151771004954
150144,0.9734533676890891
150145,0.9234806565666397
150146,0.8884898305809172
150147,0.8585083994668534
150148,0.8302826043324888
150149,0.807477111644496
150150,0.793808606825449
150151,0.7905209827049362
150152,0.7965773579983119
150153,0.8082357102859533
150154,0.8276921124333215
150155,0.8565934484266163
150156,0.8897504721835162
150157,0.9185521795440152
150158,0.9374853675663983
150159,0.9481792639009733
150160,0.9523305226106414
150161,0.9563014095184881
150162,0.964754607497745
150163,0.9842212256267439
150164,1.0087670668191684
150165,1.0351745664577519
150166,1.0635133134649994
150167,1.0995530667548803
150168,1.1541901709967455
150169,1.2279362493063315
150170,1.3164234808471877
150171,1.414207064746462
150172,1.5162416677126136
150173,1.6074771762955224
150174,1.6520757407088709
150175,1.6368366425323138
150176,1.5904257790349874
150177,1.521950534409512
150178,1.4443985594662756
150179,1.36764114193698
150180,1.298212670126544
150181,1.2263582393245673
150182,1.1448365660080237
150183,1.0629891871745043
150184,0.9716654701007478
150185,0.8812615692014619
150186,0.8092273926616361
150187,0.7639663128983177
150188,0.7502664372798866
150189,0.7562653177829217
150190,0.7728281459461476
150191,0.7887877350910171
150192,0.7964464402916972
150193,0.7934333722915514
150194,0.7830335966909459
150195,0.7709217330110752
150196,0.7581459736055449
150197,0.7474778584612655
150198,0.7397498864054632
150199,0.724657932040085
150200,0.7086540617216383
150201,0.7025081453594081
150202,0.7092630655339768
150203,0.724476438021452
150204,0.746595987728394
150205,0.7781480894196257
150206,0.8189689505734465
150207,0.8706871430056361
150208,0.9324275222121082
150209,0.9977198053651853
150210,1.0720198161495107
150211,1.1494129503183166
150212,1.2241429188885962
150213,1.2813092472825505
150214,1.3022394063017657
150215,1.2854212979303676
150216,1.2374724101887324
150217,1.1698777076220437
150218,1.0858873114077123
150219,0.9859082742381912
150220,0.8866308639787204
150221,0.8085831796086511
150222,0.758390432543215
150223,0.7331433346195884
150224,0.7339670295325466
150225,0.7589811523175697
150226,0.8059585249917135
150227,0.858387375376252
150228,0.9187053164080201
150229,0.9891649232731247
150230,1.065712068031144
150231,1.1325691124053647
150232,1.180702453577563
150233,1.2130409652795473
150234,1.2273671960996653
150235,1.2204397333179358
150236,1.205074607644597
150237,1.1860495845597083
150238,1.1627073041998217
150239,1.1377431422522621
150240,1.123417466633952
150241,1.1179402101279017
150242,1.1256368010536495
150243,1.149962907257234
150244,1.1856839888820232
150245,1.2267735895288088
150246,1.2671085917642229
150247,1.3019320358152935
150248,1.3211793746516012
150249,1.3198334405684844
150250,1.2996885353828576
150251,1.2776045203151734
150252,1.2412553152956933
150253,1.1867097514067508
150254,1.1282978154832368
150255,1.0821166119962813
150256,1.0413472608407806
150257,1.000731104435534
150258,0.9644598878993784
150259,0.9373757465047509
150260,0.919459269413792
150261,0.9049768256440028
150262,0.8873466228099217
150263,0.8693314585241457
150264,0.8507528317876929
150265,0.8364726982887601
150266,0.8169207359244862
150267,0.8001648836469931
150268,0.7856254837602997
150269,0.7721144731733103
150270,0.7601896164195412
150271,0.7519542379804524
150272,0.7463092319587825
150273,0.7471244624091508
150274,0.7618789518141275
150275,0.7958547230575014
150276,0.8507819430282316
150277,0.9211926593254364
150278,0.9934346285052453
150279,1.068917123982055
150280,1.1510635677152972
150281,1.2330676680689496
150282,1.300752934174169
150283,1.3441678419997996
150284,1.349029437978667
150285,1.32080789262687
150286,1.2702233986131315
150287,1.1901181236145337
150288,1.1004035634863536
150289,1.0156042026948824
150290,0.9407314907343437
150291,0.8724473256304004
150292,0.8110111908813952
150293,0.7598004892398584
150294,0.7274793229122357
150295,0.7191677607636232
150296,0.7318423925638895
150297,0.7654735023914474
150298,0.8155516356234151
150299,0.8820187107566254
150300,0.9528061889792953
150301,1.0171219368109536
150302,1.0657730262835374
150303,1.0991278382954013
150304,1.1211304136297238
150305,1.1346370495737468
150306,1.142056522254324
150307,1.1422395475550358
150308,1.1389209013299522
150309,1.1408927899927241
150310,1.1486262727704337
150311,1.1623862867256638
150312,1.1807691303126575
150313,1.2040130169070722
150314,1.233739481444991
150315,1.2656371205648742
150316,1.2998969041231787
150317,1.3363785278034783
150318,1.3655897706806297
150319,1.3652233242200258
150320,1.3456925657665022
150321,1.3312373940266677
150322,1.3319728993579887
150323,1.3345162891027071
150324,1.3113564992524596
150325,1.2653904344460303
150326,1.2071203583552879
150327,1.1471581276607652
150328,1.093687961194076
150329,1.0523710491971423
150330,1.017485014509618
150331,0.9732890988300754
150332,0.9204372439964488
150333,0.871957039631812
150334,0.8339854450911328
150335,0.8067717702467465
150336,0.7857046901484931
150337,0.7653603698567546
150338,0.7491158370292441
150339,0.7346237332386542
150340,0.7209173624869084
150341,0.7110260723884436
150342,0.7007880066622466
150343,0.6951218429705898
150344,0.69197422829159
150345,0.6863207528055446
150346,0.6772375367551571
150347,0.6693677593346812
150348,0.6697267419848754
150349,0.68450413403086
150350,0.7139184391316379
150351,0.7593315477740816
150352,0.8185506748730523
150353,0.8766894817706042
150354,0.934930688561156
150355,0.9946192621307545
150356,1.0554316983524474
150357,1.119225761431587
150358,1.183159585381038
150359,1.2402573438830367
150360,1.2808616530478698
150361,1.286200243815823
150362,1.2612050308094596
150363,1.2241106065210356
150364,1.174497888642543
150365,1.1192959575513857
150366,1.0638600712965909
150367,1.0100601623784469
150368,0.9588590822220334
150369,0.9143603834952929
150370,0.8783898375577854
150371,0.862766387030201
150372,0.8769932461058878
150373,0.9273890695930826
150374,0.9961064835744274
150375,1.0592844468678069
150376,1.1098495951210205
150377,1.1540299641925273
150378,1.185883195552416
150379,1.1985085491716654
150380,1.193373665006086
150381,1.1699777056072658
150382,1.13556716309163
150383,1.0989533416684028
150384,1.0772295033591155
150385,1.0681765961596128
150386,1.0749451707277815
150387,1.092631623468298
150388,1.1231427325927619
150389,1.1614971155861578
150390,1.202064462516945
150391,1.2368570334075397
150392,1.26579853456884
150393,1.2809460585827208
150394,1.28228285328911
150395,1.2695986982915057
150396,1.2357528595435663
150397,1.182567167759936
150398,1.1236057525605936
150399,1.060145064235547
150400,0.9974868683743131
150401,0.9418412076540306
150402,0.8934544501859939
150403,0.8524457893057872
150404,0.8202825587632625
150405,0.794656497917677
150406,0.7766126211755824
150407,0.762088174063126
150408,0.7489280709912998
150409,0.7357568676658425
150410,0.7278702719648948
150411,0.7195267584362314
150412,0.7186491084942863
150413,0.7212285325716009
150414,0.728137465776257
150415,0.7461190548632434
150416,0.7744899974997806
150417,0.822325105594153
150418,0.8865007473089799
150419,0.9573139884831717
150420,1.0349018366835436
150421,1.1167671745258068
150422,1.1888226236041362
150423,1.247718997243667
150424,1.2922071410911187
150425,1.3202586686782232
150426,1.3197156529471756
150427,1.2917035281185232
150428,1.2369419729555502
150429,1.1719927945141972
150430,1.104413177057247
150431,1.045312145583951
150432,0.9997949399284788
150433,0.9600638648984517
150434,0.9159703759504223
150435,0.8722505487329828
150436,0.838326756777781
150437,0.8089849218659554
150438,0.7877963092570461
150439,0.7818232397224775
150440,0.7883718924893802
150441,0.8073901635181897
150442,0.8405808259755926
150443,0.8733782623354414
150444,0.9037416105885536
150445,0.9309425445213
150446,0.9485481945319179
150447,0.9598822690001818
150448,0.9708280514147829
150449,0.9796000356622213
150450,0.9852307147946157
150451,0.9887642794340085
150452,0.9971273919168507
150453,1.0081000169756091
150454,1.0316988217128265
150455,1.0652730778156436
150456,1.1050263012691248
150457,1.1486227376147697
150458,1.1889281634404534
150459,1.2295643891873467
150460,1.2738790219301954
150461,1.3198424748009463
150462,1.3584518027055874
150463,1.3965403894047677
150464,1.441900762011006
150465,1.4816025131585309
150466,1.4805678309925723
150467,1.4312478525425958
150468,1.3573628018238655
150469,1.281381134683623
150470,1.2194366307105082
150471,1.1773336585423344
150472,1.1497019054477111
150473,1.1324369351616586
150474,1.1191162018083238
150475,1.1017939987150485
150476,1.0797910848889327
150477,1.0546222764837245
150478,1.0201803656271609
150479,0.9733882255352251
150480,0.9291466461540001
150481,0.8896631948595439
150482,0.8528787582313923
150483,0.8211411881365606
150484,0.7993130520707714
150485,0.7860697201176821
150486,0.7751999067685539
150487,0.7629337598969708
150488,0.7445484411820722
150489,0.7160493790268632
150490,0.681863315298156
150491,0.6456915387266842
150492,0.6125658573795436
150493,0.5907984481265304
150494,0.5848328337878689
150495,0.6093387934966119
150496,0.6670280114602601
150497,0.7490925051416147
150498,0.8575817988990657
150499,0.9835776289608421
150500,1.1185363583897265
150501,1.2542094078829273
150502,1.3678635848258591
150503,1.4340724553472668
150504,1.44224958855396
150505,1.378615401510181
150506,1.2711000435718194
150507,1.17689896573922
150508,1.0950071469114129
150509,1.0198669626503123
150510,0.9514108194684548
150511,0.8919437454023573
150512,0.8394187353611116
150513,0.7990483437176217
150514,0.7785058623020943
150515,0.7873908830986934
150516,0.8185191284482738
150517,0.8598848848699601
150518,0.9142539245982831
150519,0.981414505252044
150520,1.0519309441536586
150521,1.1227255080502843
150522,1.1867469735977
150523,1.2338312001261875
150524,1.242466395467888
150525,1.2111465110290174
150526,1.1622830071884787
150527,1.1159870311318885
150528,1.0746000486677776
150529,1.0330809790741844
150530,0.9950955907304971
150531,0.9704951351558034
150532,0.9583744598852186
150533,0.9536735661618143
150534,0.9530181030906647
150535,0.959771136819991
150536,0.9806002526557959
150537,1.0156319985928022
150538,1.0582879860305052
150539,1.098418792435412
150540,1.1393121488380222
150541,1.175693232031576
150542,1.1971455479983864
150543,1.2006159265368084
150544,1.1855247174781627
150545,1.1530052640194492
150546,1.105321920213436
150547,1.05562134357673
150548,1.018662007352478
150549,0.9932938691825135
150550,0.9682654994144394
150551,0.938985036458283
150552,0.9085950653039181
150553,0.8739241957929849
150554,0.8368925985713138
150555,0.8038726417427464
150556,0.7826081977886755
150557,0.778653984059724
150558,0.7907884345103245
150559,0.8165480233083745
150560,0.8578756501320622
150561,0.9140197898543425
150562,0.9769725251111455
150563,1.0362901822037762
150564,1.092065056779906
150565,1.1438170459074097
150566,1.1874338723933529
150567,1.2226489926844921
150568,1.2459747266391126
150569,1.2604490657054719
150570,1.273296225955837
150571,1.278887234141835
150572,1.2689515809665703
150573,1.2393911016086656
150574,1.1923176908166713
150575,1.1445826677174535
150576,1.1028033420006704
150577,1.0639284574327492
150578,1.0245202246332767
150579,0.9825920193219759
150580,0.9383564814157791
150581,0.9033595990324036
150582,0.875883545875489
150583,0.8541024942074589
150584,0.8382496093965128
150585,0.8335183422223287
150586,0.8430370228588264
150587,0.8617301545194712
150588,0.890987711380978
150589,0.9218854133272405
150590,0.9498933459809056
150591,0.9672621976283546
150592,0.9786578954653421
150593,0.971521868301478
150594,0.9497373808985689
150595,0.9195924223897372
150596,0.8897027503947286
150597,0.867331143620293
150598,0.8530698074030042
150599,0.8471431663961055
150600,0.851032307069397
150601,0.8593314937394463
150602,0.8687128924538172
150603,0.8866908484167432
150604,0.9148376627675969
150605,0.9525743209390138
150606,0.999404200397511
150607,1.0603903165100625
150608,1.1348402674627593
150609,1.2159377147683383
150610,1.301646140979226
150611,1.3813658028270617
150612,1.4329389325099666
150613,1.457721861497014
150614,1.4664571251304135
150615,1.4590020193044189
150616,1.4221176291527309
150617,1.3655435517488252
150618,1.3089086425057703
150619,1.255906835900627
150620,1.2028974770400167
150621,1.1482071594846266
150622,1.0960196942542708
150623,1.0564799240560228
150624,1.0276254037357195
150625,1.0008527065037378
150626,0.9770177340411459
150627,0.9483956810386279
150628,0.9170731371908667
150629,0.8881373784025084
150630,0.8576683730677503
150631,0.8266096286969155
150632,0.7956449707692648
150633,0.7721400569530549
150634,0.7527836062327633
150635,0.7397587938760768
150636,0.7389012099302582
150637,0.7456737456134388
150638,0.7575638055126678
150639,0.7766253265647046
150640,0.8058271688025106
150641,0.8445911024608821
150642,0.8924744603728775
150643,0.9475683481918759
150644,1.0065018612304533
150645,1.0707205913278366
150646,1.1400608524550693
150647,1.2078874570652227
150648,1.2604067873941158
150649,1.2871309868838907
150650,1.2800537721293719
150651,1.2421893684542598
150652,1.1840407741870433
150653,1.1049292415977379
150654,1.0192114559810923
150655,0.9421365471732169
150656,0.8830451810344762
150657,0.8366506130171057
150658,0.7985093455944339
150659,0.7726263220065921
150660,0.7565208765255816
150661,0.7547247810378777
150662,0.7671251678892888
150663,0.7996694413498521
150664,0.8520258536422382
150665,0.919421540554575
150666,0.9917585646529082
150667,1.048102091257286
150668,1.0850062873712132
150669,1.1014113092066142
150670,1.0997117844563484
150671,1.0889808977095023
150672,1.0752525233163754
150673,1.0540045114040273
150674,1.0284827308776967
150675,1.0088188903466506
150676,0.9900884788862485
150677,0.9794786578058834
150678,0.9746450665394506
150679,0.9803785487065482
150680,1.0076239896113242
150681,1.0432569538892489
150682,1.086460107625387
150683,1.1364086198547665
150684,1.1871945296490105
150685,1.232670313196214
150686,1.2626824557172778
150687,1.283162078063022
150688,1.291627058943189
150689,1.2893889975505974
150690,1.2758608191573508
150691,1.2504302985740197
150692,1.2140148615642359
150693,1.172846946381657
150694,1.1346815763631501
150695,1.0985487724585863
150696,1.0630669174844205
150697,1.0234940202499574
150698,0.9832887133741379
150699,0.9466045134836074
150700,0.9129235053037762
150701,0.8844583531202771
150702,0.8620817782235337
