time_idx,accel_mag
120000,0.21970701448588173
120001,0.2461073664463136
120002,0.2839400737168706
120003,0.363270412368011
120004,0.5358973669680551
120005,0.8527779093014809
120006,1.469052756190749
120007,2.3926019709235677
120008,3.5916779186566017
120009,6.240082271252692
120010,4.906923209986647
120011,1.9289883591523598
120012,1.8143954756137939
120013,2.4675693552115905
120014,4.375689356055137
120015,6.33436808201709
120016,5.059157477477068
120017,3.4129049467019557
120018,2.4411678801993975
120019,1.7716270692784404
120020,1.5687506929513362
120021,1.597481921677658
120022,1.4479756660674201
120023,1.238049750525877
120024,1.0931293503038195
120025,0.8304170641611898
120026,0.5714629619785396
120027,0.4305344803481714
120028,0.41550471746296674
120029,0.4255662000980304
120030,0.3696457992533333
120031,0.3010436057947606
120032,0.31500082749173397
120033,0.351563742754647
120034,0.3766879902847032
120035,0.43183530246070256
120036,0.5232561116539135
120037,0.9281684289249739
120038,1.7123068945932376
120039,1.5928989008840246
120040,1.355310752668716
120041,0.8088830927473141
120042,0.4350406036125303
120043,0.2557132937282658
120044,0.2850798641736167
120045,0.15931363554772818
120046,0.10874433895118829
120047,0.08920060219139796
120048,0.07073723637997632
120049,0.05638678578794622
120050,0.046126966005032695
120051,0.03768415841922862
120052,0.03290541144898389
120053,0.027244818907141748
120054,0.029576981144030595
120055,0.04549041444126075
120056,0.07688923945687298
120057,0.15167478333044987
120058,0.3569371396787505
120059,0.78221673474109
120060,1.5812425485596069
120061,2.9503333610459657
120062,4.879939457457924
120063,6.056648233650181
120064,4.199886875478679
120065,2.588227532381964
120066,1.5321269399557502
120067,2.575171492502238
120068,6.7913566363647
120069,6.91596237795097
120070,4.876132139410015
120071,2.975564385462207
120072,1.9235708892527588
120073,1.5868118093265435
120074,1.6786080102645253
120075,1.6690138116538167
120076,1.394435794819769
120077,1.1075693476759603
120078,0.6754493692588898
120079,0.2549982563105564
120080,0.1557530435101453
120081,0.1732788986200446
120082,0.1490388292648335
120083,0.13461659058572514
120084,0.16089713026628452
120085,0.20907444995852875
120086,0.26574668043157934
120087,0.3472321433563917
120088,0.4502585076064004
120089,0.6130222231775373
120090,2.644847169951595
120091,1.6448481048086687
120092,2.595386317025896
120093,1.6966591148214962
120094,0.6401355446601767
120095,0.15136087773615617
120096,0.1830809748479392
120097,0.18947086853329834
120098,0.22630578019492065
120099,0.359246848544553
120100,0.2685341779506675
120101,0.16976229392512762
120102,0.12244806396923619
120103,0.0803809487846692
120104,0.05435573257412419
120105,0.042792859741099955
120106,0.04645768308843779
120107,0.09217158145780198
120108,0.15607605207218836
120109,0.2141560352327285
120110,0.2923912985493307
120111,0.42573497514192066
120112,0.6580432836073297
120113,1.0492985292529864
120114,1.6459283086296206
120115,2.613204873550183
120116,4.546127692720055
120117,4.896341572575678
120118,3.9976733434282137
120119,2.4237962679571514
