time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
240000,0.6976776123046875,-0.2005462646484375,-0.5888824462890625
240001,0.704498291015625,-0.20635986328125,-0.6021270751953125
240002,0.7111053466796875,-0.21441650390625,-0.6131744384765625
240003,0.7144622802734375,-0.215057373046875,-0.616302490234375
240004,0.719268798828125,-0.2176666259765625,-0.6127166748046875
240005,0.7186279296875,-0.2187652587890625,-0.6153411865234375
240006,0.71539306640625,-0.2184295654296875,-0.6185455322265625
240007,0.7179718017578125,-0.22705078125,-0.62274169921875
240008,0.7202606201171875,-0.2347564697265625,-0.6269683837890625
240009,0.7198944091796875,-0.235076904296875,-0.6480560302734375
240010,0.719940185546875,-0.2481231689453125,-0.664703369140625
240011,0.728668212890625,-0.2754058837890625,-0.7130584716796875
240012,0.730255126953125,-0.29156494140625,-0.749542236328125
240013,0.73675537109375,-0.2970428466796875,-0.7865753173828125
240014,0.7434234619140625,-0.28729248046875,-0.7753448486328125
240015,0.74774169921875,-0.2648468017578125,-0.7602996826171875
240016,0.759246826171875,-0.2588348388671875,-0.7592010498046875
240017,0.7665252685546875,-0.2472076416015625,-0.774749755859375
240018,0.7663726806640625,-0.243865966796875,-0.7952423095703125
240019,0.7600250244140625,-0.2484130859375,-0.8132476806640625
240020,0.757965087890625,-0.250518798828125,-0.8300323486328125
240021,0.777801513671875,-0.252410888671875,-0.84979248046875
240022,0.772735595703125,-0.2831268310546875,-0.8623809814453125
240023,0.7470703125,-0.285125732421875,-0.8664398193359375
240024,0.72845458984375,-0.283538818359375,-0.864105224609375
240025,0.70404052734375,-0.282379150390625,-0.8378753662109375
240026,0.67742919921875,-0.26177978515625,-0.84381103515625
240027,0.6659088134765625,-0.2663726806640625,-0.8631591796875
240028,0.6586761474609375,-0.2604217529296875,-0.8733978271484375
240029,0.6547088623046875,-0.29608154296875,-0.8819732666015625
240030,0.6386871337890625,-0.3140716552734375,-0.907958984375
240031,0.62347412109375,-0.275543212890625,-0.917633056640625
240032,0.63446044921875,-0.2370758056640625,-0.94525146484375
240033,0.639801025390625,-0.2266387939453125,-0.9588775634765624
240034,0.607696533203125,-0.31103515625,-0.9157257080078124
240035,0.560150146484375,-0.3823089599609375,-0.8662872314453125
240036,0.526092529296875,-0.36663818359375,-0.8736114501953125
240037,0.5601959228515625,-0.2884521484375,-0.9109649658203124
240038,0.572998046875,-0.3600616455078125,-0.932464599609375
240039,0.5842132568359375,-0.324798583984375,-0.8610076904296875
240040,0.6294708251953125,-0.2749481201171875,-0.85455322265625
240041,0.633636474609375,-0.348724365234375,-0.81903076171875
240042,0.6072998046875,-0.386138916015625,-0.7734375
240043,0.588897705078125,-0.404449462890625,-0.7717437744140625
240044,0.5840606689453125,-0.4243621826171875,-0.7882537841796875
