time_idx,accel_mag
150000,1.1265724273991895
150001,1.0893591890780239
150002,1.074089294891168
150003,1.113759016428861
150004,1.171339909658608
150005,1.1903286345129287
150006,1.198031874335153
150007,1.2168423801427408
150008,1.1955893252865004
150009,1.1253637499399087
150010,1.0865268528461347
150011,1.0133049263748701
150012,0.9497616276578854
150013,0.8962585285764753
150014,0.8632568659618285
150015,0.8666640000508145
150016,0.9024418413992771
150017,0.9356970196199323
150018,0.9573575311486101
150019,0.9634257042756958
150020,0.9674866544445482
150021,0.973316002623916
150022,0.9861557399126676
150023,1.014279187517322
150024,1.044061156648705
150025,1.0765403669025806
150026,1.1532330511280255
150027,1.2440684933353054
150028,1.280057414406511
150029,1.2866863650390703
150030,1.3270298536077834
150031,1.2386505248720878
150032,1.108920869717124
150033,1.0228657476742862
150034,0.9492507397398504
150035,0.8812438985663247
150036,0.828332037000604
150037,0.7971382760968475
150038,0.7898948763900989
150039,0.8170788366648463
150040,0.8398497593742329
150041,0.842763580919933
150042,0.8852814594079644
150043,0.9879143700879631
150044,1.1085323749608968
150045,1.186573039399536
150046,1.237149228820278
150047,1.2188162386374966
150048,1.1796512503454477
150049,1.138303992344342
150050,1.1190360871975693
150051,1.1385377351782273
150052,1.1772573629541607
150053,1.2070527087351905
150054,1.193634835290916
150055,1.1499583499981316
150056,1.1173904769538248
150057,1.1098235704724786
150058,1.0779700321192511
150059,1.0413421446221172
150060,1.0400351435851651
150061,1.034058317103829
150062,1.0145249844678104
150063,0.9725698343872846
150064,0.9544521042166599
150065,0.9965520207794119
150066,0.9973271778840401
150067,0.981531080725823
150068,0.9898188829591498
150069,1.0003527361676245
150070,1.0220785377757562
150071,1.0306702728673536
150072,1.0223686693317184
150073,0.9803342724616924
150074,0.9003785701708085
150075,0.825449064560415
150076,0.831015154461962
150077,0.8746748779505606
150078,0.9264306376746937
150079,0.978344314702097
150080,1.02742396440849
150081,1.1024208253581158
150082,1.1752745823438253
150083,1.2470609419798495
150084,1.27141582369042
150085,1.2516834044553828
150086,1.2294136705733674
150087,1.183676037154774
150088,1.1089209366948278
150089,1.0414689458764073
150090,0.9920453455278908
150091,0.9540922812124629
150092,0.9467738267312871
150093,0.9712699394013883
150094,1.0024990135145877
150095,1.005097106057733
150096,1.006462321303349
150097,1.0501933797691174
150098,1.0844496673455761
150099,1.0857441831075643
150100,1.0711329660689946
150101,1.0310543204961053
150102,0.9696147611512012
150103,0.9020782616583906
150104,0.8603362863907787
150105,0.8466671308325528
150106,0.8950195400947699
150107,0.9907623141366663
150108,1.0841566602942991
150109,1.1495196262392597
150110,1.1579115116136869
150111,1.1503277000014607
150112,1.1187417912656568
150113,1.0622404238106102
150114,1.0375536562622236
150115,1.0289194722166008
150116,1.0296334925515993
150117,1.047582648497098
150118,1.0777684117435369
150119,1.137732050163374
150120,1.1384093100889185
150121,1.1423075873269615
150122,1.1006445489362902
150123,1.0766333481528392
150124,1.0753123627215384
150125,1.0348002172385562
150126,1.028656645169256
150127,1.0383949816725968
150128,0.9586439340533558
150129,0.882851844650373
150130,0.8493095559524549
150131,0.8641190882248833
150132,0.8964112581561063
150133,0.9391109121834721
150134,0.9746392043389854
150135,0.987128764075511
150136,0.9949077297086175
150137,1.014293966938147
150138,1.0380123383501927
150139,1.1292654685069
150140,1.2010246996926637
150141,1.140625708825564
150142,1.1679450200335093
150143,1.2362954727112612
150144,1.2356894383492814
150145,1.2020014852987861
150146,1.1156419701898368
150147,1.0162420986283773
150148,0.9249538260591327
150149,0.8780850861947568
150150,0.8790085898527694
150151,0.8780239955469986
150152,0.8552250630712109
150153,0.8611057978777336
150154,0.8897674365284364
150155,0.9346180154271391
150156,1.002281001701407
150157,1.0985922179669543
150158,1.1936395075586208
150159,1.2110066237447963
150160,1.1711714119549572
150161,1.0934932430788955
150162,1.0104274380621217
150163,0.9875991550301407
150164,1.0317114157638434
150165,1.1222121431894647
150166,1.2125317648116887
150167,1.2725241248140826
150168,1.2793949106923574
150169,1.2452397486260651
150170,1.1930855931182351
150171,1.1136525280590577
150172,1.0385745498681807
150173,0.9886633057695815
150174,0.9884220338001332
150175,1.0229287810093448
150176,1.0538474714607158
150177,1.0661725141359546
150178,1.0422072589713747
150179,1.0438441401711573
150180,1.0261082255617957
150181,0.9892614875049245
150182,0.9466726872104859
150183,0.9076220279999191
150184,0.8715940114007369
150185,0.843785006240671
150186,0.806699151029954
150187,0.7921967074768611
150188,0.8006139692467266
150189,0.8155427269049472
150190,0.8384879815558965
150191,0.8916097163520074
150192,0.9494155649821894
150193,0.9620552710904601
150194,0.9793284929300751
150195,1.0285316529285589
150196,1.0810263608694863
150197,1.141293125687523
150198,1.2106213827097907
150199,1.2619105960307992
150200,1.2649633216255276
150201,1.2388036265171323
150202,1.2131594425846057
150203,1.1804950923910633
150204,1.1377577753274462
150205,1.0936909984316596
150206,1.0466607205006566
150207,1.0191452418753144
150208,1.000261984557265
150209,0.9829476805809135
150210,0.970194347095013
150211,0.9716447706514428
150212,1.0135746271373522
150213,1.0429435019928555
150214,1.0255613990900037
150215,0.9885930181647248
150216,0.9828342650299378
150217,0.9435875146108764
150218,0.9116947209978211
150219,0.9228029971236159
150220,0.9735001493493525
150221,1.054199106994736
150222,1.1425581860025191
150223,1.250598507234441
150224,1.2870783435795634
150225,1.2450602811076077
150226,1.128422973775225
150227,1.0479214816928044
150228,0.9606032794614252
150229,0.8959562955431735
150230,0.8969233593557137
150231,0.9904908355067054
150232,1.0746845384260526
150233,1.1487298934036452
150234,1.189311223616989
150235,1.1956797900153637
150236,1.1804297517803108
150237,1.111866888798307
150238,1.0373503843634164
150239,0.9967652191746975
150240,0.9690852486416134
150241,0.9511237554549
150242,0.886428242544775
150243,0.8337590050713685
150244,0.8248337609618316
150245,0.8465994217444291
150246,0.8756060037115415
150247,0.9214838745684637
150248,0.9612765346500397
150249,0.9924153237450173
150250,1.0223849665937883
150251,1.065019007522312
150252,1.2321749625374163
150253,1.383890580839578
150254,1.2968906984578357
150255,1.3257521015366018
150256,1.3025107894247978
150257,1.2188593536653407
150258,1.1940481557770068
150259,1.1856779710647432
150260,1.1312648919290094
150261,1.033125848012025
150262,0.961588884591726
150263,0.904303140546461
150264,0.8597914420948127
150265,0.828279431778386
150266,0.8441613674152924
150267,0.8715918743421885
150268,0.8965566571969112
150269,0.9346505894707721
150270,1.0073724821587517
150271,1.0816544165357123
150272,1.1894702481460795
150273,1.249909736682372
150274,1.249489024151103
150275,1.191496438576044
150276,1.118093587182795
150277,1.0780023635950893
150278,1.1039057962832763
150279,1.1771463898200578
150280,1.2292488553670518
150281,1.24742626059417
150282,1.2211725716089818
150283,1.1349802460568257
150284,1.0511612528537515
150285,1.0206716648916776
150286,0.9996752968491547
150287,0.9980189904845232
150288,1.0600516146847867
150289,1.1047398516561895
150290,1.087698344718589
150291,1.0545027945298204
150292,1.028822563150777
150293,1.0057930476578785
150294,1.0111110393163154
150295,0.9627077147040377
150296,0.9297291639653106
150297,0.9169873431974591
150298,0.8962485923003287
150299,0.8843072336412348
150300,0.8828062122150587
150301,0.8819421687568344
150302,0.8894746776370713
150303,0.9116339953346818
150304,0.9565501002259577
150305,1.0127703650141366
150306,1.027035131418659
150307,1.0536390087556946
150308,1.10654582041012
150309,1.1117873366035662
150310,1.0793086864014627
150311,1.0498442334112108
150312,1.0257763873798156
150313,1.0375758517723108
150314,1.069420419800304
150315,1.0955157180260477
150316,1.0761307149880701
150317,1.0421937429825183
150318,1.0263815179218212
150319,1.0222624148350141
150320,1.0428772890246454
150321,1.0652198752092066
150322,1.0743269394449322
150323,1.0802803956016176
150324,1.0824902527944462
150325,1.0893221988581758
150326,1.0991339805640665
150327,1.1067569795377241
150328,1.0800307455975393
150329,1.0150426443279739
150330,0.9258319345665569
150331,0.856417420062476
150332,0.7979968942779656
150333,0.7992329163545011
150334,0.862355008957485
150335,0.9456709639484422
150336,0.9976689273699769
150337,1.046073230016169
150338,1.0449602142323782
150339,1.0640612393785214
150340,1.0788283190931482
150341,1.0987390805877406
150342,1.0831068891614495
150343,1.1133160529217956
150344,1.1123339464544237
150345,1.1198480948218787
150346,1.1406125660359026
150347,1.1480635074390286
150348,1.1653920217144005
150349,1.180587273345535
