time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
240000,-0.29547119140625,2.157241821289062,-0.8426055908203125
240001,0.089630126953125,1.794692993164062,-0.8104095458984375
240002,0.2991943359375,1.465789794921875,-0.6889190673828125
240003,0.412628173828125,1.263961791992188,-0.6152801513671875
240004,0.395904541015625,1.178253173828125,-0.6710052490234375
240005,0.4129638671875,1.039901733398438,-0.61865234375
240006,0.3427886962890625,0.8444671630859375,-0.4521331787109375
240007,0.2349090576171875,0.59466552734375,-0.275604248046875
240008,0.107635498046875,0.32220458984375,-0.1574249267578125
240009,0.001678466796875,0.0956573486328125,-0.1243133544921875
240010,-0.0741119384765625,-0.05145263671875,-0.1609954833984375
240011,-0.1146697998046875,-0.1793365478515625,-0.1359100341796875
240012,-0.1427154541015625,-0.314361572265625,-0.081298828125
240013,-0.1134490966796875,-0.442962646484375,-0.0471954345703125
240014,-0.0435791015625,-0.52349853515625,-0.0410003662109375
240015,0.021728515625,-0.562347412109375,-0.0125274658203125
240016,0.090087890625,-0.5619659423828125,0.0066375732421875
240017,0.17352294921875,-0.50347900390625,0.0376739501953125
240018,0.1878204345703125,-0.4763946533203125,0.0207061767578125
240019,0.161590576171875,-0.419464111328125,-0.07220458984375
240020,0.1629180908203125,-0.353607177734375,-0.1295928955078125
240021,0.1682586669921875,-0.288482666015625,-0.128173828125
240022,0.16302490234375,-0.182525634765625,-0.2251739501953125
240023,0.183990478515625,0.01348876953125,-0.2636871337890625
240024,0.1529083251953125,0.1530914306640625,-0.1731414794921875
240025,0.0554656982421875,0.1948089599609375,-0.2795867919921875
240026,-0.0105133056640625,0.4412689208984375,-1.092880249023438
240027,-0.129730224609375,1.031997680664062,-1.842849731445312
240028,0.0004425048828125,1.763824462890625,-1.671859741210938
240029,0.36224365234375,2.8673095703125,-0.7574005126953125
240030,0.28619384765625,3.90509033203125,0.4863433837890625
240031,0.0497589111328125,4.80511474609375,1.472427368164062
240032,-0.075164794921875,5.305282592773438,1.88275146484375
240033,-0.60760498046875,4.763565063476562,1.272613525390625
240034,-1.059310913085938,3.181121826171875,0.87420654296875
240035,-0.7610931396484375,1.934219360351562,0.120513916015625
240036,-0.314117431640625,1.39837646484375,-0.3154296875
240037,-0.0853424072265625,1.158920288085938,-0.496673583984375
240038,0.1797332763671875,1.170028686523438,-0.69970703125
240039,0.327484130859375,1.084548950195312,-2.233413696289062
240040,0.1890106201171875,1.145050048828125,-1.35260009765625
240041,0.0517730712890625,1.187301635742188,0.5224151611328125
240042,0.0866241455078125,0.981597900390625,0.6214752197265625
240043,-0.0078887939453125,0.6659698486328125,0.0111236572265625
240044,-0.0078887939453125,0.6659698486328125,0.0111236572265625
240045,-0.1085968017578125,0.37945556640625,-0.0556640625
240046,-0.0905303955078125,0.03363037109375,0.07379150390625
240047,0.1159210205078125,-0.4512786865234375,0.054351806640625
240048,0.1159210205078125,-0.4512786865234375,0.054351806640625
240049,0.1778411865234375,-0.5400238037109375,-0.0560302734375
240050,0.2216796875,-0.6154937744140625,-0.0858154296875
240051,0.0752716064453125,-0.7865447998046875,0.00836181640625
240052,0.0752716064453125,-0.7865447998046875,0.00836181640625
240053,-0.00115966796875,-0.833251953125,-0.04132080078125
240054,-0.0506591796875,-0.724761962890625,-0.1047210693359375
