time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
200000,0.1551971435546875,4.233108520507812,0.680389404296875
200001,0.1523895263671875,3.560287475585938,0.6370697021484375
200002,0.0502166748046875,2.967132568359375,-0.09307861328125
200003,-0.2328338623046875,2.853103637695312,-0.5454864501953125
200004,-0.5806121826171875,2.928665161132812,-1.086578369140625
200005,-0.3560333251953125,2.665435791015625,-1.5115966796875
200006,0.11865234375,2.055023193359375,-1.558792114257812
200007,0.4259490966796875,1.15423583984375,-1.20501708984375
200008,0.4259490966796875,1.15423583984375,-1.20501708984375
200009,0.450042724609375,0.8427734375,-0.9733734130859376
200010,0.373046875,0.5947265625,-0.7756195068359375
200011,0.224639892578125,0.3622589111328125,-0.4823150634765625
200012,0.0861358642578125,0.2519378662109375,-0.3632049560546875
200013,-0.007904052734375,0.155731201171875,-0.326141357421875
200014,-0.02984619140625,-0.0308990478515625,-0.2682647705078125
200015,-0.03131103515625,-0.1163177490234375,-0.238067626953125
200016,-0.0203704833984375,-0.1588287353515625,-0.3253021240234375
200017,0.0377197265625,-0.2554168701171875,-0.41192626953125
200018,0.1024322509765625,-0.3581390380859375,-0.35809326171875
200019,0.1774139404296875,-0.4084625244140625,-0.4756011962890625
200020,0.2579803466796875,-0.421051025390625,-0.5603485107421875
200021,0.279083251953125,-0.3750762939453125,-0.4808502197265625
200022,0.267242431640625,-0.37908935546875,-0.651397705078125
200023,0.1873931884765625,-0.3754730224609375,-0.593597412109375
200024,0.1051025390625,-0.307220458984375,-0.3447418212890625
200025,0.05938720703125,-0.1771392822265625,-0.1805419921875
200026,0.0401153564453125,-0.0506439208984375,-0.1230316162109375
200027,0.0294342041015625,0.0445556640625,-0.115631103515625
200028,0.0086669921875,0.0914306640625,-0.1280517578125
200029,0.0143585205078125,0.1385498046875,-0.1075286865234375
200030,0.09161376953125,0.3428192138671875,-0.02655029296875
200031,0.186309814453125,0.8582916259765625,0.151641845703125
200032,0.186309814453125,0.8582916259765625,0.151641845703125
200033,0.121368408203125,1.700698852539062,0.4845428466796875
200034,0.015167236328125,4.372589111328125,0.437530517578125
200035,0.0404510498046875,5.541610717773438,0.333160400390625
200036,0.0977325439453125,5.141357421875,0.2138671875
200037,0.18011474609375,3.49481201171875,0.4675750732421875
200038,0.0228424072265625,2.086883544921875,0.9634857177734376
200039,-0.0189208984375,1.332626342773438,0.7367706298828125
200040,-0.0368499755859375,0.848480224609375,0.5926666259765625
200041,-0.145477294921875,0.6882171630859375,0.55963134765625
200042,-0.2973175048828125,0.7089691162109375,0.4671783447265625
200043,-0.355316162109375,0.6337890625,0.2840728759765625
200044,-0.438934326171875,0.6231231689453125,0.0713043212890625
200045,-0.46270751953125,0.60906982421875,-0.187713623046875
200046,-0.3636474609375,0.5839080810546875,-0.698944091796875
200047,-0.020111083984375,0.430145263671875,-1.577011108398438
200048,-0.020111083984375,0.430145263671875,-1.577011108398438
200049,0.3585052490234375,-0.0581512451171875,-0.8716888427734375
200050,0.5123291015625,-0.178375244140625,-1.455093383789062
200051,0.46734619140625,-0.1881256103515625,-0.817840576171875
200052,0.2275543212890625,-0.1103973388671875,-0.2061309814453125
200053,-0.0136871337890625,-0.07904052734375,-0.0453033447265625
200054,-0.144256591796875,-0.2542724609375,0.0905914306640625
200055,-0.0524749755859375,-0.396575927734375,-0.1522674560546875
200056,-0.0524749755859375,-0.396575927734375,-0.1522674560546875
200057,-0.0292205810546875,-0.124420166015625,-0.2238006591796875
200058,-0.0192413330078125,0.083099365234375,-0.146514892578125
200059,0.0168609619140625,0.207489013671875,-0.1216278076171875
200060,0.0832366943359375,0.3286285400390625,-0.259124755859375
200061,0.1868743896484375,0.4289398193359375,-0.4711761474609375
200062,0.2977294921875,0.5483245849609375,-0.680419921875
200063,0.368316650390625,0.767669677734375,-0.846405029296875
200064,0.362274169921875,1.005157470703125,-0.8816986083984375
200065,0.373046875,1.143280029296875,-0.7491912841796875
200066,0.27508544921875,1.579376220703125,-0.7428131103515625
200067,-0.022857666015625,2.36749267578125,-0.4432830810546875
200068,-0.4680633544921875,3.325958251953125,-0.2847442626953125
200069,-1.308609008789062,4.8546142578125,-0.1860809326171875
200070,-0.90045166015625,3.709228515625,1.362625122070312
200071,0.2183074951171875,1.617767333984375,1.052291870117188
200072,0.2961578369140625,2.189117431640625,0.21063232421875
200073,0.10821533203125,2.673385620117188,-0.63739013671875
200074,-0.0522613525390625,2.573837280273438,-1.527999877929688
200075,-0.1486053466796875,2.176773071289062,-2.063583374023438
200076,-0.0003509521484375,1.694412231445312,-1.885635375976562
200077,0.1106719970703125,1.290496826171875,-1.4486083984375
200078,0.2550811767578125,0.8826904296875,-0.82537841796875
200079,-0.1337432861328125,0.690704345703125,-0.352294921875
200080,-0.1337432861328125,0.690704345703125,-0.352294921875
