time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
220000,0.0411529541015625,-0.435394287109375,0.1476593017578125
220001,0.281524658203125,-0.514068603515625,-0.08087158203125
220002,0.6027679443359375,-0.5489349365234375,-0.2318115234375
220003,0.8617706298828125,-0.62640380859375,-0.1259613037109375
220004,0.9720916748046876,-0.8004150390625,0.0667877197265625
220005,1.057830810546875,-1.019622802734375,0.1168060302734375
220006,1.260513305664062,-1.274703979492188,0.016571044921875
220007,1.541839599609375,-1.629440307617188,-0.0575103759765625
220008,1.817901611328125,-2.155014038085938,0.1408233642578125
220009,1.93231201171875,-2.683761596679688,0.453033447265625
220010,1.912582397460938,-2.839035034179688,0.3708038330078125
220011,1.884658813476562,-2.735671997070312,0.1598968505859375
220012,1.832870483398438,-2.6201171875,0.0205078125
220013,1.713760375976562,-2.452255249023438,0.0254364013671875
220014,1.623489379882812,-2.248138427734375,-0.0596923828125
220015,1.639892578125,-1.998733520507812,-0.3303070068359375
220016,1.71435546875,-1.657928466796875,-0.5247039794921875
220017,1.755722045898438,-1.358306884765625,-0.5232696533203125
220018,1.739181518554688,-1.2408447265625,-0.3311004638671875
220019,1.680633544921875,-1.243850708007812,-0.0412445068359375
220020,1.583999633789062,-1.240768432617188,0.288543701171875
220021,1.4925537109375,-1.278167724609375,0.6676483154296875
220022,1.4466552734375,-1.415695190429688,1.09881591796875
220023,1.293869018554688,-1.580123901367188,1.353668212890625
220024,1.049362182617188,-1.7271728515625,1.346939086914062
220025,0.909820556640625,-1.7589111328125,1.108505249023438
220026,0.8468780517578125,-1.558547973632812,0.63958740234375
220027,0.723052978515625,-1.237564086914062,0.182952880859375
220028,0.5724945068359375,-0.9180908203125,0.0671539306640625
220029,0.50421142578125,-0.64251708984375,0.2401275634765625
220030,0.5029754638671875,-0.4162445068359375,0.3874969482421875
220031,0.494720458984375,-0.2505645751953125,0.504302978515625
220032,0.4672393798828125,-0.1890869140625,0.6307220458984375
220033,0.4273681640625,-0.204559326171875,0.643218994140625
220034,0.3919525146484375,-0.2286529541015625,0.528228759765625
220035,0.277435302734375,-0.2856292724609375,0.3895721435546875
220036,0.0519866943359375,-0.401611328125,0.2488250732421875
220037,-0.1389007568359375,-0.5040283203125,0.101837158203125
220038,-0.1706390380859375,-0.5680999755859375,0.0700225830078125
220039,-0.02972412109375,-0.574981689453125,0.1934661865234375
220040,0.2117462158203125,-0.540130615234375,0.3489990234375
220041,0.473236083984375,-0.5771636962890625,0.4186859130859375
220042,0.64447021484375,-0.741668701171875,0.4366607666015625
220043,0.624176025390625,-0.89306640625,0.436614990234375
