time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
320000,-0.4311676025390625,0.7375640869140625,0.6652984619140625
320001,-0.4182586669921875,0.7419891357421875,0.6569976806640625
320002,-0.405364990234375,0.742340087890625,0.6496124267578125
320003,-0.3949127197265625,0.744842529296875,0.6378173828125
320004,-0.3864593505859375,0.7432861328125,0.6238555908203125
320005,-0.38031005859375,0.7333831787109375,0.6080169677734375
320006,-0.3767242431640625,0.7210235595703125,0.5948333740234375
320007,-0.3765869140625,0.7090606689453125,0.5810699462890625
320008,-0.377899169921875,0.70330810546875,0.565582275390625
320009,-0.3824615478515625,0.7026824951171875,0.5509185791015625
320010,-0.38897705078125,0.70361328125,0.5400390625
320011,-0.394866943359375,0.7003936767578125,0.521392822265625
320012,-0.3995208740234375,0.697723388671875,0.5097808837890625
320013,-0.406158447265625,0.6960296630859375,0.5088958740234375
320014,-0.4131622314453125,0.6999359130859375,0.51580810546875
320015,-0.4158477783203125,0.6999664306640625,0.516082763671875
320016,-0.4206390380859375,0.704986572265625,0.5102996826171875
320017,-0.4215240478515625,0.71185302734375,0.506317138671875
320018,-0.419403076171875,0.7078399658203125,0.51116943359375
320019,-0.416229248046875,0.70849609375,0.5139007568359375
320020,-0.4127197265625,0.71240234375,0.5167388916015625
320021,-0.40728759765625,0.71234130859375,0.529083251953125
320022,-0.4014739990234375,0.7154693603515625,0.53936767578125
320023,-0.3955841064453125,0.7227783203125,0.5453948974609375
320024,-0.3862457275390625,0.7257080078125,0.554779052734375
320025,-0.377288818359375,0.725067138671875,0.5609893798828125
320026,-0.369842529296875,0.7252044677734375,0.5675048828125
320027,-0.3628692626953125,0.7233123779296875,0.57061767578125
320028,-0.357696533203125,0.72021484375,0.573333740234375
320029,-0.3527679443359375,0.716461181640625,0.5813751220703125
320030,-0.3477020263671875,0.7163238525390625,0.584991455078125
320031,-0.3421478271484375,0.7147979736328125,0.5803375244140625
320032,-0.3367767333984375,0.710357666015625,0.5693511962890625
320033,-0.335784912109375,0.7071990966796875,0.55938720703125
320034,-0.3386688232421875,0.7047576904296875,0.548492431640625
320035,-0.339935302734375,0.698760986328125,0.5330352783203125
320036,-0.3432464599609375,0.690704345703125,0.522369384765625
320037,-0.3512725830078125,0.6844329833984375,0.5098876953125
320038,-0.36260986328125,0.677276611328125,0.51580810546875
320039,-0.3792724609375,0.6763458251953125,0.538482666015625
320040,-0.398895263671875,0.682708740234375,0.558929443359375
320041,-0.417266845703125,0.694915771484375,0.56463623046875
320042,-0.4375152587890625,0.70928955078125,0.568023681640625
320043,-0.454742431640625,0.72564697265625,0.5729827880859375
320044,-0.468780517578125,0.7391510009765625,0.5740509033203125
320045,-0.47821044921875,0.7488861083984375,0.58502197265625
320046,-0.48291015625,0.760345458984375,0.6037750244140625
