time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
240000,0.7650909423828125,0.747711181640625,1.249710083007812
240001,0.566497802734375,0.84771728515625,1.610198974609375
240002,0.337188720703125,1.004302978515625,1.8865966796875
240003,0.1115264892578125,1.104446411132812,1.893417358398438
240004,0.0304412841796875,1.068634033203125,1.634002685546875
240005,0.0370330810546875,0.8532257080078125,1.24530029296875
240006,0.0449066162109375,0.628265380859375,0.889190673828125
240007,0.107025146484375,0.5089874267578125,0.5468292236328125
240008,0.187042236328125,0.3740081787109375,0.2386932373046875
240009,0.199188232421875,0.09381103515625,-0.10418701171875
240010,0.145355224609375,-0.2538909912109375,-0.3302154541015625
240011,0.1328887939453125,-0.242218017578125,-0.17230224609375
240012,0.1419525146484375,-0.1183929443359375,0.0070037841796875
240013,0.0740203857421875,-0.1060638427734375,0.084564208984375
240014,-0.0650787353515625,-0.192047119140625,0.08966064453125
240015,-0.20013427734375,-0.2415771484375,0.0111236572265625
240016,-0.23211669921875,-0.1132049560546875,-0.0798492431640625
240017,-0.24053955078125,-0.0287017822265625,-0.200164794921875
240018,-0.222259521484375,-0.0023651123046875,-0.2611083984375
240019,-0.2712554931640625,0.0832061767578125,-0.36993408203125
240020,-0.3245086669921875,0.1735076904296875,-0.25726318359375
240021,-0.31768798828125,0.2100830078125,0.03302001953125
240022,-0.1965484619140625,0.2173614501953125,0.27227783203125
240023,0.048095703125,0.14764404296875,0.5096893310546875
240024,0.2791595458984375,-0.0155487060546875,0.7175140380859375
240025,0.562103271484375,-0.2107086181640625,0.8462677001953125
240026,0.95050048828125,-0.503631591796875,0.8356781005859375
240027,1.502120971679688,-1.0823974609375,0.891143798828125
240028,2.06268310546875,-1.34429931640625,1.187973022460938
240029,1.938308715820312,-0.2371063232421875,1.3931884765625
240030,1.626754760742188,0.7576446533203125,1.897857666015625
240031,1.540435791015625,1.462188720703125,1.7869873046875
240032,1.349777221679688,2.01104736328125,1.964080810546875
240033,1.098739624023438,2.041976928710938,2.449310302734375
240034,1.007156372070312,1.579025268554688,2.456924438476562
240035,1.207443237304688,1.051422119140625,2.160751342773438
240036,1.31109619140625,0.95458984375,1.710693359375
240037,1.1768798828125,0.998291015625,1.507659912109375
240038,1.027069091796875,0.9750213623046876,1.630081176757812
240039,0.868316650390625,0.9717559814453124,1.702957153320312
240040,0.63970947265625,0.95361328125,1.558181762695312
240041,0.3343505859375,0.716278076171875,1.061660766601562
240042,-0.0139923095703125,0.121002197265625,0.277496337890625
240043,0.0024871826171875,0.1675567626953125,0.1308441162109375
240044,0.196441650390625,0.5656585693359375,0.1979217529296875
240045,0.1981658935546875,0.575042724609375,0.1661376953125
240046,0.015960693359375,0.1636962890625,-0.0786590576171875
240047,-0.1294708251953125,-0.2932891845703125,-0.432586669921875
240048,-0.094757080078125,-0.47601318359375,-0.6302032470703125
240049,0.064208984375,-0.472076416015625,-0.6963653564453125
240050,0.2050018310546875,-0.5308074951171875,-0.741973876953125
240051,0.33929443359375,-0.538360595703125,-0.79144287109375
240052,0.404998779296875,-0.4533843994140625,-0.871185302734375
240053,0.3347320556640625,-0.3441925048828125,-0.881134033203125
240054,0.2364654541015625,-0.3226318359375,-0.6900177001953125
240055,0.1194915771484375,-0.185760498046875,-0.3788299560546875
240056,0.07470703125,0.0960693359375,0.028533935546875
240057,0.1125030517578125,0.35003662109375,0.5066986083984375
240058,0.198699951171875,0.4807586669921875,0.916778564453125
240059,0.365631103515625,0.4835662841796875,0.94195556640625
240060,0.7168426513671875,0.559661865234375,0.75677490234375
240061,1.227676391601562,0.5492095947265625,0.6293182373046875
240062,1.870758056640625,0.378509521484375,0.8717498779296875
240063,2.314605712890625,0.5233612060546875,0.9699554443359376
240064,2.112228393554688,0.8556671142578125,1.05657958984375
240065,1.992919921875,0.7247314453125,1.568466186523438
240066,2.123199462890625,0.899749755859375,2.2900390625
240067,2.031631469726562,1.122100830078125,2.411529541015625
240068,1.85662841796875,1.048583984375,2.4000244140625
240069,1.614608764648438,0.9474639892578124,1.934661865234375
240070,1.142044067382812,0.9214019775390624,1.336700439453125
240071,0.731231689453125,0.84417724609375,1.150650024414062
240072,0.6143798828125,0.79034423828125,1.434585571289062
240073,0.504150390625,0.877197265625,1.755020141601562
240074,0.30126953125,0.908843994140625,1.883651733398438
240075,0.1623382568359375,0.837066650390625,1.858444213867188
240076,0.0627288818359375,0.72576904296875,1.598236083984375
240077,0.02386474609375,0.571319580078125,1.131103515625
240078,0.035675048828125,0.4075164794921875,0.5904083251953125
240079,0.0821380615234375,0.329498291015625,0.164642333984375
240080,0.1214599609375,0.2828216552734375,-0.0312957763671875
240081,0.1296539306640625,0.1348724365234375,-0.13983154296875
240082,0.1023101806640625,-0.207427978515625,-0.289581298828125
240083,0.098297119140625,-0.300811767578125,-0.123199462890625
240084,0.1505584716796875,-0.144500732421875,0.0422821044921875
240085,0.1685028076171875,-0.0745849609375,0.0727386474609375
240086,0.1247406005859375,-0.124755859375,0.0135040283203125
240087,0.0655059814453125,-0.179473876953125,-0.0243682861328125
240088,-0.040069580078125,-0.152862548828125,-0.058380126953125
240089,-0.1070098876953125,-0.0831146240234375,-0.00262451171875
240090,-0.18096923828125,0.0160369873046875,-0.027740478515625
240091,-0.2845611572265625,0.2174224853515625,-0.1903533935546875
240092,-0.2119903564453125,0.30230712890625,-0.0275421142578125
240093,-0.0470123291015625,0.2949066162109375,0.29364013671875
240094,0.0708465576171875,0.3025360107421875,0.45880126953125
240095,0.2402496337890625,0.2530364990234375,0.5539093017578125
240096,0.5269622802734375,0.1108551025390625,0.6033935546875
240097,0.8696746826171875,-0.1397247314453125,0.5920867919921875
240098,1.237762451171875,-0.432464599609375,0.52044677734375
240099,1.46124267578125,-0.478057861328125,0.61224365234375
240100,1.459060668945312,-0.100494384765625,1.362274169921875
240101,1.451034545898438,0.68121337890625,1.956741333007812
240102,1.639480590820312,1.497406005859375,1.930465698242188
240103,1.659576416015625,1.910064697265625,2.036148071289062
240104,1.44464111328125,2.017807006835938,2.01654052734375
240105,1.215087890625,1.627365112304688,1.855194091796875
240106,1.026885986328125,1.20953369140625,1.723526000976562
240107,0.9955902099609376,1.174362182617188,1.764251708984375
240108,0.992401123046875,1.094390869140625,1.703643798828125
240109,0.8629150390625,0.9377593994140624,1.485183715820312
240110,0.7339630126953125,0.856658935546875,1.408050537109375
240111,0.6238555908203125,0.8207855224609375,1.32220458984375
240112,0.4939422607421875,0.72607421875,1.075607299804688
240113,0.2892913818359375,0.431732177734375,0.55133056640625
240114,0.0334320068359375,-0.18194580078125,-0.176513671875
240115,0.036041259765625,-0.110076904296875,-0.1806488037109375
240116,0.08355712890625,0.2317047119140625,0.114410400390625
240117,0.05169677734375,0.251617431640625,0.079071044921875
240118,-0.032318115234375,-0.0485992431640625,-0.273895263671875
240119,-0.098388671875,-0.396942138671875,-0.570343017578125
240120,-0.011566162109375,-0.452423095703125,-0.5524749755859375
240121,0.08441162109375,-0.441070556640625,-0.497467041015625
240122,0.121185302734375,-0.413848876953125,-0.5606536865234375
240123,0.1151885986328125,-0.396484375,-0.6244659423828125
240124,0.00482177734375,-0.389495849609375,-0.550994873046875
240125,-0.078460693359375,-0.2805938720703125,-0.3018035888671875
240126,0.0127410888671875,-0.0205230712890625,0.057861328125
240127,0.1432037353515625,0.266754150390625,0.383514404296875
240128,0.2770233154296875,0.4469451904296875,0.5460662841796875
240129,0.4776153564453125,0.5021820068359375,0.490234375
240130,0.81964111328125,0.53497314453125,0.497344970703125
240131,1.366470336914062,0.495391845703125,0.8453521728515625
240132,2.065811157226562,0.80523681640625,1.683639526367188
240133,2.374710083007812,1.1685791015625,1.305099487304688
240134,2.015731811523438,1.248397827148438,0.9840087890625
240135,2.084259033203125,1.060226440429688,1.725128173828125
240136,2.322784423828125,1.207382202148438,2.167999267578125
240137,2.148239135742188,1.10296630859375,2.318023681640625
240138,1.86431884765625,0.7426300048828125,2.15362548828125
240139,1.5181884765625,0.6838226318359375,1.5518798828125
240140,1.155349731445312,0.7215576171875,1.157455444335938
240141,0.7982940673828125,0.699981689453125,1.224136352539062
240142,0.582611083984375,0.7350311279296875,1.67535400390625
240143,0.3772430419921875,0.8636474609375,1.992446899414062
240144,0.15814208984375,0.9964599609375,2.01300048828125
240145,0.067840576171875,0.9665985107421876,1.733154296875
240146,0.07257080078125,0.7674713134765625,1.296722412109375
240147,0.098114013671875,0.55859375,0.863433837890625
240148,0.1424102783203125,0.4027252197265625,0.488433837890625
240149,0.183746337890625,0.277801513671875,0.241485595703125
240150,0.1543731689453125,0.049896240234375,-0.0615234375
240151,0.120025634765625,-0.1960296630859375,-0.2560577392578125
240152,0.1737823486328125,-0.0238800048828125,-0.06982421875
240153,0.1826629638671875,0.1331024169921875,0.1276092529296875
240154,0.112030029296875,0.1109771728515625,0.1757965087890625
240155,-0.000885009765625,-0.029388427734375,0.1177978515625
240156,-0.1276397705078125,-0.1964263916015625,-0.011138916015625
240157,-0.203155517578125,-0.19244384765625,-0.14532470703125
240158,-0.241943359375,-0.070404052734375,-0.248504638671875
240159,-0.2498626708984375,0.026153564453125,-0.3817291259765625
240160,-0.2373199462890625,0.0260162353515625,-0.458709716796875
240161,-0.2734375,-0.004425048828125,-0.3435211181640625
240162,-0.32293701171875,0.0310516357421875,-0.0619354248046875
240163,-0.26593017578125,0.1018829345703125,0.361083984375
240164,-0.1227264404296875,0.210601806640625,0.65631103515625
240165,0.1087799072265625,0.251739501953125,0.7994842529296875
240166,0.3925018310546875,0.218048095703125,0.807281494140625
240167,0.70196533203125,0.1426239013671875,0.7807159423828125
240168,1.093170166015625,-0.0629425048828125,0.9294891357421876
240169,1.6129150390625,-0.406158447265625,0.855926513671875
240170,1.766632080078125,-0.129669189453125,0.73638916015625
240171,1.699905395507812,0.4926300048828125,1.016647338867188
240172,1.802719116210938,1.165206909179688,1.41552734375
240173,1.863006591796875,1.637924194335938,2.06243896484375
240174,1.826492309570312,2.0091552734375,2.401870727539062
240175,1.851287841796875,2.10400390625,2.293624877929688
240176,1.650146484375,1.5546875,1.929290771484375
240177,1.231948852539062,1.131393432617188,1.415786743164062
240178,1.028518676757812,0.90802001953125,1.26434326171875
240179,0.8990478515625,0.830352783203125,1.411514282226562
240180,0.7395172119140625,0.88946533203125,1.518096923828125
240181,0.6027679443359375,0.910247802734375,1.486465454101562
240182,0.5187835693359375,0.7831268310546875,1.240447998046875
240183,0.3438720703125,0.4425811767578125,0.6776885986328125
240184,0.1287078857421875,-0.0684661865234375,0.0517120361328125
240185,0.18316650390625,0.1074371337890625,0.0354766845703125
240186,0.2547454833984375,0.3996429443359375,0.1463623046875
240187,0.16973876953125,0.37640380859375,0.0675506591796875
240188,0.011810302734375,0.0889434814453125,-0.1362457275390625
240189,-0.09967041015625,-0.220184326171875,-0.291168212890625
240190,-0.1200103759765625,-0.39776611328125,-0.3253021240234375
240191,-0.0608978271484375,-0.423187255859375,-0.2764434814453125
240192,0.00225830078125,-0.3717498779296875,-0.254425048828125
240193,0.010894775390625,-0.308990478515625,-0.2779388427734375
240194,-0.021728515625,-0.284393310546875,-0.300933837890625
240195,-0.07037353515625,-0.2175750732421875,-0.335174560546875
240196,-0.172271728515625,-0.1036224365234375,-0.292938232421875
240197,-0.2518463134765625,0.0413360595703125,-0.0380401611328125
240198,-0.2128143310546875,0.2695159912109375,0.37908935546875
240199,-0.15863037109375,0.473846435546875,0.7069854736328125
240200,-0.073760986328125,0.5366973876953125,0.742584228515625
240201,0.1609954833984375,0.548004150390625,0.5899810791015625
240202,0.5492706298828125,0.6090850830078125,0.4166259765625
240203,1.079315185546875,0.61761474609375,0.379608154296875
240204,1.869400024414062,0.1543731689453125,1.253585815429688
240205,2.648208618164062,0.4178466796875,2.552902221679688
240206,2.532745361328125,1.181396484375,1.6173095703125
240207,1.92596435546875,1.267425537109375,1.333236694335938
240208,1.814117431640625,1.365447998046875,2.163681030273438
240209,1.642562866210938,1.593582153320312,2.634262084960938
240210,1.40472412109375,1.204421997070312,2.673583984375
240211,1.130279541015625,0.9323272705078124,2.037399291992188
240212,0.8200225830078125,0.8849945068359375,1.29559326171875
240213,0.65704345703125,0.7325592041015625,1.04608154296875
240214,0.56231689453125,0.7058258056640625,1.337493896484375
240215,0.530975341796875,0.786834716796875,1.641616821289062
